Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Thumbnail,Name.creator,Type.typeOfResource,viewingHint,Text direction,Visibility,IIIF Range,Type.genre,Rights.copyrightStatus,Rights.publicationStatus,Coverage.geographic,Name.subject,Name.contributor,Subject,Rights.countryCreation,Rights.rightsHolderContact,Language,AltTitle.uniform,Name.architect,Name.photographer,AltTitle.other,Name.repository,Relation.isPartOf,Format.dimensions,Alt ID.local,Rights.statementLocal,Description.note,Title,Date.creation,Format.extent,Date.normalized,Format.medium,Publisher.placeOfOrigin,Publisher.publisherName,Description.abstract,Opac url,Alt ID.url
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001d4x2j,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001d4x2j_765586_master.tif,,,,,,still image|~|text,,,private,,Architectural drawings,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",21 x 27.5 cm,c1179_b2000_f(30)_166,,,"Von Sternberg House, detail of bathroom sun deck door, Northridge, California, 1935","November 9, 1935",1 drawing,1935-11-09,graphite on tracing paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001d4x95,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001d4x95_765615_master.tif,,,,,,still image|~|text,,,private,,Architectural drawings,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",21 x 27.5 cm,c1179_b2000_f(30)_167,,,"Von Sternberg House, copper layout for aquarium, Northridge, California, 1935","November 1, 1935",1 drawing,1935-11-01,graphite on tracing paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001d4xbp,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001d4xbp_765624_master.tif,,,,,,still image,,,private,,Architectural drawings,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",21 x 27.5 cm,c1179_b2000_f(30)_168,,,"Von Sternberg House, ventilation layout, Northridge, California, 1935","September 5, 1935",1 drawing,1935-09-05,graphite on tracing paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001d4xc6,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001d4xc6_765629_master.tif,,,,,,still image|~|text,,,private,,Plans|~|Sections,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",23 x 32 cm,c1179_b2000_f(30)_169,,Includes elevation and plans of bookcases.,"Von Sternberg House, detail of bookcases at fireplace, Northridge, California, 1935","September, 1935",1 drawing,1935-09,graphite on tracing paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001d4z3j,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001d4z3j_765676_master.tif,,,,,,still image,,,private,,Architectural drawings,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",21.5 x 27.5 cm,c1179_b2000_f(30)_170,,,"Von Sternberg House, preliminary drawing, bookcase, Northridge, California, 1935",1935,1 drawing,1935,graphite on paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001d4zks,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001d4zks_765712_master.tif,,,,,,,,,private,,Sections,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",21.5 x 28 cm,c1179_b2000_f(30)_171,,,"Von Sternberg House, sections, Northridge, California, 1935",1935,1 drawing,1935,graphite on tracing paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001d4zsw,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001d4zsw_765742_master.tif,,,,,,text,,,private,,checklists,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",21 x 27.5 cm,c1179_b2000_f(30)_172,,"List of names (possibly contractors), calculations, and small sketch.","Von Sternberg House, checklist, Northridge, California, 1935",1935,1 p.,1935,graphite on tracing paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001d509k,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001d509k_765783_master.tif,,,,,,still image,,,private,,Architectural drawings,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",19.5 x 24.5 cm,c1179_b2000_f(30)_173,,Detail of towel rack in master bathroom.,"Von Sternberg House, detail of towel rack, Northridge, California, 1935",1935,1 drawing,1935,graphite on paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001d5192,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001d5192_765805_master.tif,,,,,,still image,,,private,,Architectural drawings,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",22 x 30 cm,c1179_b2000_f(30)_174,,Title supplied by archivist.|~|View of sink and tub.,"Von Sternberg House, preliminary drawing, bathroom, Northridge, California, 1935",1935,1 drawing,1935,graphite on tracing paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001d51k6,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001d51k6_765868_master.tif,,,,,,still image|~|text,,,private,,Blueprints,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",21 x 27.5 cm,c1179_b2000_f(30)_176,,,"Von Sternberg House, blueprint, copper layout for aquarium, Northridge, California, 1935","November 1, 1935",1 drawing,1935-11-01,blueprint paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001d51tt,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001d51tt_765905_master.tif,,,,,,still image|~|text,,,private,,Blueprints,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",24.5 x 30 cm,c1179_b2000_f(30)_177,,,"Von Sternberg House, blueprint, heatilator fireplace, Northridge, California, 1935",1935,1 drawing,1935,blueprint paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001d596c,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001d596c_766616_master.tif,,,,,,still image|~|text,,,private,,Architectural drawings|~|Blueprints,,,California,,,dwellings|~|Architecture--California--20th century|~|Furniture,,,eng,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",21.5 x 30 cm,c1179_b2000_f(30)_178,,"Drawings and notes for built in desk, bookshelves, bench with fold-up seat, and day and night couch.","Von Sternberg House, blueprint, built in furniture, Northridge, California, 1935",1935,1 drawing,1935,blueprint paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001d5bz7,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001d5bz7_766628_master.tif,,,,,,still image|~|text,,,private,,Sections|~|Blueprints,,,California,,Palmer Steel Bldgs.,dwellings|~|Architecture--California--20th century,,,eng,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",27.5 x 29 cm,c1179_b2000_f(30)_179,,Title supplied by archivist.,"Von Sternberg House, blueprint, terrazzo floor, Northridge, California, 1935","July 26, 1935",1 drawing,1935-07-26,blueprint paper and colored pencil,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001d5c5t,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001d5c5t_766646_master.tif,,,,,,still image|~|text,,,private,,Sections|~|Blueprints,,,California,,Palmer Steel Bldgs.,dwellings|~|Architecture--California--20th century,,,eng,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",28 x 29 cm,c1179_b2000_f(30)_180,,,"Von Sternberg House, blueprint, terrazzo floor, Northridge, California, 1935","July 26, 1935",1 drawing,1935-07-26,blueprint paper and colored pencil,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001d5c6b,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001d5c6b_766671_master.tif,,,,,,still image|~|text,,,private,,Plans|~|Sections|~|Blueprints,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",21.5 x 28 cm,c1179_b2000_f(30)_181,,,"Von Sternberg House, blueprint, master bedroom, Northridge, California, 1935","July 28, 1935",1 drawing,1935-07-28,blueprint paper and colored pencil,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001d5c7v,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001d5c7v_766692_master.tif,,,,,,still image|~|text,,,private,,Sections|~|Blueprints,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",21.5 x 27.5 cm,c1179_b2000_f(30)_182,,,"Von Sternberg House, blueprint, light trough for gallery and lavatory, Northridge, California, 1935","August 2, 1935",1 drawing,1935-08-02,blueprint paper and colored pencil,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001d5c8c,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001d5c8c_766714_master.tif,,,,,,still image|~|text,,,private,,Plans|~|Sections|~|Blueprints,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",22.5 x 29.5 cm,c1179_b2000_f(30)_183,,,"Von Sternberg House, blueprint, soffit light in ceiling of balcony recess, Northridge, California, 1935","August 5, 1935",1 drawing,1935-08-05,blueprint paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001d5c9w,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001d5c9w_766730_master.tif,,,,,,still image|~|text,,,private,,Plans|~|Sections|~|Blueprints,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",22.5 x 29 cm,c1179_b2000_f(30)_184,,,"Von Sternberg House, blueprint, light trough for gallery and lavatory, Northridge, California, 1935","August 2, 1935",1 drawing,1935-08-02,blueprint paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001d5cbd,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001d5cbd_766750_master.tif,,,,,,still image|~|text,,,private,,Architectural drawings|~|Blueprints,,,California,,Palmer Steel Bldgs.,dwellings|~|Architecture--California--20th century,,,eng,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",22.5 x 30 cm,c1179_b2000_f(30)_185,,,"Von Sternberg House, blueprint, terrazzo floor, Northridge, California, 1935","August 8, 1935",1 drawing,1935-08-08,blueprint paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001d5cmj,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001d5cmj_766762_master.tif,,,,,,still image|~|text,,,private,,Architectural drawings|~|Blueprints,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",22 x 28.5 cm,c1179_b2000_f(30)_186,,,"Von Sternberg House, blueprint, door for master bedroom, Northridge, California, 1935","August 20, 1935",1 drawing,1935-08-20,blueprint paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001d5fcw,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001d5fcw_766768_master.tif,,,,,,still image|~|text,,,private,,Elevations|~|Sections|~|Blueprints,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",22.5 x 29.5 cm,c1179_b2000_f(30)_187,,,"Von Sternberg House, blueprint, mirror door for first floor stair hall closet, Northridge, California, 1935","August 28, 1935",1 drawing,1935-08-28,blueprint paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001d5fk0,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001d5fk0_766841_master.tif,,,,,,still image|~|text,,,private,,Elevations|~|Sections|~|Blueprints,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",22.5 x 29.5 cm,c1179_b2000_f(30)_188,,,"Von Sternberg House, blueprint, mirror wainscot and door in gallery, Northridge, California, 1935","August 19, 1935",1 drawing,1935-08-19,blueprint paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001d5fmh,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001d5fmh_766855_master.tif,,,,,,still image|~|text,,,private,,Elevations|~|Sections|~|Blueprints,,,,,,dwellings|~|Architecture--California--20th century,,,eng,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",22 x 29.5 cm,c1179_b2000_f(30)_189,,,"Von Sternberg House, blueprint, mirror door for first floor stair hall closet, Northridge, California, 1935","August 28, 1935",1 drawing,1935-08-28,blueprint paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001d5fn1,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001d5fn1_766882_master.tif,,,,,,still image|~|text,,,private,,Sections|~|Blueprints,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",22 x 29.5 cm,c1179_b2000_f(30)_190,,,"Von Sternberg House, blueprint, patio light trough, Northridge, California, 1935","August 22, 1935",1 drawing,1935-08-22,blueprint paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001d5fv4,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001d5fv4_766904_master.tif,,,,,,still image|~|text,,,private,,Elevations|~|Sections|~|Blueprints,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",22.5 x 29.5 cm,c1179_b2000_f(30)_191,,,"Von Sternberg House, blueprint, mirror wainscot and door in gallery, Northridge, California, 1935","August 19, 1935",1 drawing,1935-08-19,blueprint paper,,,,,
