Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Visibility,Type.typeOfResource,Name.subject,Type.genre,Rights.copyrightStatus,Rights.publicationStatus,Name.distributor,Name.producer,Author,Name.actor,Coverage.geographic,Name.director,Name.screenwriter,Subject,Name.costumeDesigner,Subject.descriptiveTopic,Name.singer,Rights.servicesContact,Name.photographer,Language,Name.repository,Name.lyricist,Name.composer,Name.architect,Name.filmEditor,Name.artist,Name.creator,Name.musicalDirector,Name.choreographer,Name.soundDesigner,Name.cinematographer,Name.musician,Description.note,Title,AltTitle.other,Alt ID.local,Description.fundingNote,Format.extent,Format.medium,Relation.isPartOf,Date.creation,Date.normalized,Summary,Format.dimensions,Description.longitude,Description.latitude,Publisher.publisherName,Publisher.placeOfOrigin,AltTitle.descriptive,Opac url,Finding Aid URL,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Columbia Pictures Stills and Key books,ark:/21198/zz002jdvn0,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_03623.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|acetate film,copyrighted,unknown,,,,,,,,,,Hairdressing,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,,"Woman brushing her hair, 1940s",,uclamss_2213_03623,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w acetate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[1940s],1940/1949,Text from negative enclosure: Fashion Portraits.,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jdvn0,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jdvn0/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jdvph,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_03624.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|acetate film,copyrighted,unknown,,,,"Hayworth, Rita, $d 1918-1987",,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,Rita Hayworth appeared in Columbia Pictures films from 1934 to 1959.,"Rita Hayworth, actress, modeling a bathing suit, circa 1940-1949",,uclamss_2213_03624,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w acetate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[circa 1940-1949],1940/1949,Handwritten on negative: UP 6. WL.|~|Text from negative enclosure: Fashion Portraits.,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jdvph,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jdvph/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jdvq1,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_03625.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|acetate film,copyrighted,unknown,,,,"Hayworth, Rita, $d 1918-1987",,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,Rita Hayworth appeared in Columbia Pictures films from 1934 to 1959.,"Rita Hayworth, actress, modeling a bathing suit, circa 1940-1949",,uclamss_2213_03625,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w acetate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[circa 1940-1949],1940/1949,Handwritten on negative: UP 12. WL.|~|Text from negative enclosure: Fashion Portraits.,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jdvq1,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jdvq1/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jdvrj,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_03626.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|acetate film,copyrighted,unknown,,,,"Hayworth, Rita, $d 1918-1987",,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,Rita Hayworth appeared in Columbia Pictures films from 1934 to 1959.,"Rita Hayworth, actress, sitting in a chair wearing a bathing suit, circa 1940-1949",,uclamss_2213_03626,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w acetate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[circa 1940-1949],1940/1949,Text from negative enclosure: Fashion Portraits.|~|Handwritten on negative: U8. 8. WL.,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jdvrj,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jdvrj/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jdvs2,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_03627.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|acetate film,copyrighted,unknown,,,,"Parrish, Pat, $d b. 1924",,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,Pat Parrish appeared in Columbia Pictures films in 1944 and 1945.,"Pat Parrish, actress, accepting a newspaper from a delivery boy, circa 1944-1945",,uclamss_2213_03627,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w acetate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[circa 1944-1945],1944/1945,Text from negative enclosure: Fashion - Gen. Pub.|~|Handwritten on negative: © Pat Parrish. 23.,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jdvs2,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jdvs2/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jdvtk,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_03628.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|acetate film,copyrighted,unknown,,,,"Parrish, Pat, $d b. 1924",,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,Pat Parrish appeared in Columbia Pictures films in 1944 and 1945.,"Pat Parrish, actress, with a sailor, circa 1944-1945",,uclamss_2213_03628,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w acetate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[circa 1944-1945],1944/1945,Text from negative enclosure: Fashion - Gen. Pub.,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jdvtk,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jdvtk/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jdvv3,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_03629.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|acetate film,copyrighted,unknown,,,,"Parrish, Pat, $d b. 1924",,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,Pat Parrish appeared in Columbia Pictures films in 1944 and 1945.,"Pat Parrish, actress, reaching into her purse as a delivery boy hands her a newspaper, circa 1944-1945",,uclamss_2213_03629,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w acetate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[circa 1944-1945],1944/1945,Handwritten on negative: © Pat Parrish - 19.|~|Text from negative enclosure: Fashion - Gen. Pub.,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jdvv3,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jdvv3/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jdvwm,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_0362i.tif,,,,private,still image,,,copyrighted,unknown,,,,"Holt, Jack, $d 1888-1951",,,,,,,,,,eng,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,,"Jack Holt, portrait with cigarette, back of photo, circa 1934",,uclamss_2213_0362i,Access to this collection is generously supported by Arcadia funds.,1 photographic print,,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.|~|ark:/21198/zz002jdq07 (image of front of photo)",[circa October 1934],1934-10,[Stamp:] OCT 9 1934. [Handwritten:]  Jack Holt. Kill.,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jdvwm,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jdvwm/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jdvx4,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_03630.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|acetate film,copyrighted,unknown,,,,"Stevens, K. T., $d 1919-1994",,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,"K. T. Stevens appeared in three Columbia Pictures films: Address Unknown (1944), Harriet Craig (1950), and Bob & Carol & Ted & Alice (1969).","K. T. Stevens, actress, circa 1944-1950",,uclamss_2213_03630,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w acetate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[circa 1944-1950],1944/1950,Text from negative enclosure: Fashion - Gen. Pub.|~|Handwritten on negative: © K. T. Stevens - 54.,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jdvx4,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jdvx4/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jdvzn,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_03631.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|acetate film,copyrighted,unknown,,,,"Parrish, Pat, $d b. 1924",Los Angeles (Calif.),,,,,"Astronomers Monument  (Los Angeles, Calif.)|~|Griffith Park (Los Angeles, Calif.)",,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,Pat Parrish appeared in Columbia Pictures films in 1944 and 1945.,"Pat Parrish, actress, posing in front of the Astronomers Monument in Griffith Park, Los Angeles, circa 1944-1945",,uclamss_2213_03631,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w acetate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[circa 1944-1945],1944/1945,Handwritten on negative: © Pat Parrish - 15.|~|Text from negative enclosure: Fashion - Gen. Pub.,,-118.300342,34.1189,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jdvzn,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jdvzn/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jdw0n,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_03632.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|acetate film,copyrighted,unknown,,,,"Parrish, Pat, $d b. 1924",,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,Pat Parrish appeared in Columbia Pictures films in 1944 and 1945.,"Pat Parrish, actress, circa 1944-1945",,uclamss_2213_03632,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w acetate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[circa 1944-1945],1944/1945,Text from negative enclosure: Fashion - Gen. Pub.|~|Handwritten on negative: © Pat Parrish - 13.,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jdw0n,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jdw0n/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jdw15,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_03633.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|acetate film,copyrighted,unknown,,,,"Blair, Janet",,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,Janet Blair appeared in Columbia Pictures films from 1941 to 1948.,"Janet Blair, actress, circa 1941-1948",,uclamss_2213_03633,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w acetate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[circa 1941-1948],1941/1948,Handwritten on negative: W. L.|~|Text from negative enclosure: Fashion - Gen. Pub.,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jdw15,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jdw15/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jdw2p,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_03634.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|acetate film,copyrighted,unknown,,,,"Blair, Janet",,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,Janet Blair appeared in Columbia Pictures films from 1941 to 1948.,"Janet Blair, actress, circa 1941-1948",,uclamss_2213_03634,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w acetate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[circa 1941-1948],1941/1948,Handwritten on negative: [Ret...]|~|Text from negative enclosure: Fashion - Gen. Pub.,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jdw2p,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jdw2p/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jdw36,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_03635.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|acetate film,copyrighted,unknown,,,,,,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,,"Man and woman posing together, 1940s",,uclamss_2213_03635,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w acetate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[1940s],1940/194,Handwritten on negative: EH.|~|Text from negative enclosure: Fashion - Gen. Pub.,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jdw36,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jdw36/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jdw4q,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_03636.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|acetate film,copyrighted,unknown,,,,,,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,,"Man and woman posing together, 1940s",,uclamss_2213_03636,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w acetate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[1940s],1940/1949,Text from negative enclosure: Fashion - Gen. Pub.,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jdw4q,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jdw4q/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jdw57,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_03637.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|acetate film,copyrighted,unknown,,,,,,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,,"Woman standing next to a chair wearing a hat and holding a purse, 1940s",,uclamss_2213_03637,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w acetate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[1940s],1940/1949,Text from negative enclosure: Fashion - Gen. Pub.|~|Handwritten on negative: 1.,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jdw57,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jdw57/manifest
