Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Last Edit Date,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,iiif_access_url,Subject,Type.typeOfResource,Rights.copyrightStatus,Type.genre,Name.subject,Coverage.geographic,Name.artist,Name.illustrator,Name.photographer,Name.compiler,Name.repository,Rights.countryCreation,Rights.rightsHolderContact,Name.architect,Name.fashionDesigner,Language,Relation.hasVersion,Rights.permission,Publisher.publisherName,Relation.isPartOf,Description.caption,Description.adminnote,Description.latitude,Format.dimensions,Description.contents,Date.normalized,Description.note,Date.creation,Description.fundingNote,Alternate Identifier.local,Format.extent,Format.medium,Description.abstract,Description.longitude,Title,Bucketeer State,IIIF Access URL
Los Angeles Times Photographic Archive,ark:/21198/zz0002ndc5,ark:/21198/zz0002np7z,2,Completed,2021-08-02 14:46:21,Work,latimes/masters/clusc_8_1_00120765a.tif,,,,,Painting--United States|~|Art--Exhibitions|~|Indians in art|~|Arts,still image,copyrighted,news photographs,"Phillips, Bert Geer, $d 1868-1956",Los Angeles (Calif.),,,,,"University of California, Los Angeles. Library. Department of Special Collections",US,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",,,zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","Text from negative sleeve: Art, paintings.|~|From price list in negative sleeve for G166: $2000|~|Handwritten on negative: A Mexican Family. Bert G. Phillips",,,10 x 12.5 cm.,,1920,,1920,,uclalat_1429_b3691_G171,1 photograph,b&w glass negative,,,"Painting by Bert G. Phillips titled ""A Mexican Family,"" Los Angeles, circa 1920",succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002ndc5
Los Angeles Times Photographic Archive,ark:/21198/zz0002nddp,ark:/21198/zz0002np7z,2,Completed,2021-08-02 14:48:20,Work,latimes/masters/clusc_8_1_00166525a.tif,,,,,Witnesses--California--Los Angeles|~|Trials (Murder) $z California $z Los Angeles|~|Courtrooms--California--Los Angeles|~|Actors $x American $z California $z Los Angeles,still image,copyrighted,news photographs,"Askam, Perry, 1898-1961|~|Kelly, Paul, $d 1899-1956",Los Angeles (Calif.),,,,,"University of California, Los Angeles. Library. Department of Special Collections",US,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",,,zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","Text from typescript note in negative sleeve: Parry Askom on witness stand|~|Text from negative sleeve: Askam, Perry & Mrs.  1927",,,10 x 12.5 cm.,,1927-06,"Actor Perry Askam testified as a witness during Paul Kelly's murder trial in 1927. He and Dorothy Mackaye were tried and sentenced for killing Ray Raymond, Mackaye's late husband.","[circa June, 1927]",,uclalat_1429_b3691_G184,1 photograph,b&w glass negative,,,"Perry Askam on the witness stand during actor Paul Kelly's murder trial, Los Angeles, 1927",succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002nddp
Los Angeles Times Photographic Archive,ark:/21198/zz0002ndf6,ark:/21198/zz0002np7z,2,Completed,2021-08-02 14:49:50,Work,latimes/masters/clusc_8_1_00166526a.tif,,,,,Braille books--Publishing|~|Publishers and publishing $z California $z Los Angeles County|~|Blind--California--Los Angeles|~|People|~|Business,still image,copyrighted,news photographs,"Atkinson, J. Robert (John Robert), 1887-1964",Los Angeles (Calif.),,,,,"University of California, Los Angeles. Library. Department of Special Collections",US,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",,,zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","Handwritten on negative: J. Robert Atkinson|~|Text from negative sleeve: Atkinson, J. Robert. Braille books for blind",,,10 x 12.5 cm.,,1929,,1929,,uclalat_1429_b3691_G190,1 photograph,b&w glass negative,,,"J. Robert Atkinson, founder of Universal Braille Press, holding two Braille books, Los Angeles, 1929",succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002ndf6
Los Angeles Times Photographic Archive,ark:/21198/zz0002ndgq,ark:/21198/zz0002np7z,2,Completed,2021-08-02 14:51:11,Work,latimes/masters/clusc_8_1_00120766a.tif,,,,,"Catholic Church--Clergy|~|Missions, Spanish--California|~|People|~|Religion",still image,copyrighted,news photographs|~|Portrait photographs,"Hobrecht, Augustine, $d 1890-1970",Los Angeles (Calif.),,,,,"University of California, Los Angeles. Library. Department of Special Collections",US,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",,,zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","Text from negative sleeve: Augustine, Father.  1925|~|Hand written on negative: Father Superior Augustin",,34.4383452569831,10 x 12.5 cm.,,1925-07-16,,"July 16, 1925",,uclalat_1429_b3691_G195,1 photograph,b&w glass negative,,-119.713983535766,"Father Superior Augustine seated at his desk at Santa Barbara Mission, Santa Barbara, 1925",succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002ndgq
Los Angeles Times Photographic Archive,ark:/21198/zz0002ndh7,ark:/21198/zz0002np7z,2,Completed,2021-08-02 15:07:29,Work,latimes/masters/clusc_8_1_00166527a.tif,,,,,People,still image,copyrighted,news photographs,"Rutledge, Charles E., 1880-1937|~|McEuen, Wilson|~|Lagomarcino, John, 1877-|~|Webster, Harry S.|~|Frick, Lloyd W.|~|Murphy, Dwight, 1884-1968|~|Austin, John C. W. $q (John Corneby Wilson), $d 1870-1963|~|Brouse, C. E.",Los Angeles (Calif.),,,,,"University of California, Los Angeles. Library. Department of Special Collections",US,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",,,zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","Text from negative sleeve: Austin, Horn C.  10/??/31 [negative mis-filed]",,34.05693,10 x 12.5 cm.,,1931,"Note included with negative identifies the men as ""L to R Front: John C. Austin, Dwight Murphy, Wilson McEuen, John Lagomarcino. L to R rear: Charles E. Rutledge, Lloyd W. Frick, H.S. Webster, C.E. Brouse.""|~|John C. Austin, head of the Southern California division of Organization for Unemployment Relief, standing with various county chairmen.",1931,,uclalat_1429_b3691_G203,1 photograph,b&w glass negative,,-118.25968,"John C. Austin, head of the Southern California division of Organization for Unemployment Relief, Los Angeles, 1931",succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002ndh7
Los Angeles Times Photographic Archive,ark:/21198/zz0002ndjr,ark:/21198/zz0002np7z,2,Completed,2021-08-02 15:14:54,Work,latimes/masters/clusc_8_1_00166528a.tif,,,,,Automobiles--California--Los Angeles--Exhibitions|~|Exhibition facilities--California--Los Angeles|~|Tents|~|Events|~|Culture|~|Environment,still image,copyrighted,news photographs,,Los Angeles (Calif.),,,,,"University of California, Los Angeles. Library. Department of Special Collections",US,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",,,zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",and written on negative: Auto Show (before fire)|~|Text from negative sleeve: Auto Show.,,,10 x 12.5 cm.,,1929-03-03,,"March 3, 1929",,uclalat_1429_b3691_G208,1 photograph,b&w glass negative,,,"Overhead view of the tents for the Auto Show, Los Angeles, 1929",succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002ndjr
Los Angeles Times Photographic Archive,ark:/21198/zz0002ndms,ark:/21198/zz0002np7z,2,Completed,2021-08-02 15:15:39,Work,latimes/masters/clusc_8_1_00120767a.tif,,,,,Automobiles--California--Los Angeles--Exhibitions|~|Spectators--California--Los Angeles County|~|Automobiles--Fires and fire prevention--California--Los Angeles|~|Fires--California--Los Angeles County|~|Disaster,still image,copyrighted,news photographs,,Los Angeles (Calif.),,,,,"University of California, Los Angeles. Library. Department of Special Collections",US,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",,,zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",Text from negative sleeve: Auto show fire.  3/??/29,,,10 x 12.5 cm.,,1929-03-06,,"March 6, 1929",,uclalat_1429_b3691_G222,1 photograph,b&w glass negative,,,"Spectators watching fire at the Auto Show, Los Angeles, 1929",succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002ndms
Los Angeles Times Photographic Archive,ark:/21198/zz0002ndn9,ark:/21198/zz0002np7z,2,Completed,2021-08-02 15:17:19,Work,latimes/masters/clusc_8_1_00120768a.tif,,,,,Automobile racing--California--Los Angeles County|~|Motorsports injuries|~|Sunbeam racing cars|~|Disaster,still image,copyrighted,news photographs,,Santa Monica (Calif.),,,,,"University of California, Los Angeles. Library. Department of Special Collections",US,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",,,zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",Text from negative sleeve: Autos old.,,,10 x 12.5 cm.,,1920,Race car tipped on its side after a crash with drivers inside.,1920,,uclalat_1429_b3691_G224,1 photograph,b&w glass negative,,,"Race car tipped on its side after a crash, Santa Monica, circa 1920",succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002ndn9
Los Angeles Times Photographic Archive,ark:/21198/zz0002ndpt,ark:/21198/zz0002np7z,2,Completed,2021-08-02 15:33:27,Work,latimes/masters/clusc_8_1_00166649a.tif,,,,,"Machinists--California, Southern|~|Automobiles--California--1900-1910|~|Automobiles--Design and construction|~|Motor vehicles--California--Santa Ana|~|Lifestyle|~|People",still image,copyrighted,news photographs|~|copy prints,"Leckie, J. E. $q (John Edwards), $d 1872-1950",Santa Ana (Calif.),,,,,"University of California, Los Angeles. Library. Department of Special Collections",US,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",,,zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","Text from negative sleeve: Autos old|~|Text from newspaper caption (1919): Probably California's oldest automobile. This home-made contraption used to scare people to death in Santa Ana in 1897, twenty-two years ago. It was built by a man named John Leck, who still lives in Santa Ana and travelled all over Orange County at the scandalous speed of five miles an hour.",,,10 x 12.5 cm.,,1919-03-02,"Reported, with a very similar photograph of the automobile, in ""New Era of Production,"" Los Angeles Times, 2 March 1919: VI1.|~|Reported in ""Orange County, Horseless Carriage,"" Los Angeles Times, 23 Sep. 1898","March 2, 1919",,uclalat_1429_b3691_G225,1 photograph,b&w glass negative,,,"John Leckie standing next to his homemade horseless carriage, Santa Ana, 1898",succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002ndpt
Los Angeles Times Photographic Archive,ark:/21198/zz0002ndqb,ark:/21198/zz0002np7z,2,Completed,2021-08-02 17:18:34,Work,latimes/masters/clusc_8_1_00166650a.tif,,,,,Airplanes--Models--Wings|~|Airplanes--Design and construction|~|Transportation|~|People,still image,copyrighted,news photographs,"Vortex Wing Company|~|Avery, Wayland, $d 1887-1953",Los Angeles (Calif.),,,,,"University of California, Los Angeles. Library. Department of Special Collections",US,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",,,zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","Wayland Avery Shows Model of New Type Aircraft. Revolutionary changes in plane construction expected as result of latest development in wings for flying craft patterned after those of birds that remain in air apparently without effort.|~|Text from negative sleeve:  Avery, Wayland.|~|Hand written on negative: Wayland Avery",,,10 x 12.5 cm.,,1930-07-06,"Reported in ""PLANE TO HAVE BIRD-LIKE WING"" Los Angeles Times, 06 July 1930: A1.","July 6, 1930",,uclalat_1429_b3692_G230,1 photograph,b&w glass negative,,,"Wayland Avery with J. H. Montgomery's model airplane designed like bird's wings, Los Angles, 1930",succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002ndqb
Los Angeles Times Photographic Archive,ark:/21198/zz0002ndrv,ark:/21198/zz0002np7z,2,Completed,2021-08-02 17:42:14,Work,latimes/masters/clusc_8_1_00120769a.tif,,,,,Arrivals & departures $x Mexican $z California $z Los Angeles|~|Catholic Church--Clergy|~|Exiles--Mexico|~|Bishops $z California $z Los Angeles|~|People|~|Religion,still image,copyrighted,news photographs,"Palomar, Manuel Azpeitia, 1862-1935 ",Los Angeles (Calif.),,,,,"University of California, Los Angeles. Library. Department of Special Collections",US,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",,,zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","Text from negative sleeve: Azpeitia, Manuel Palomar Rev.",,,10 x 12.5 cm.,,1929-07-06,Handwritten on negative: Manul Azpeita (Bishop) (center),"July 6, 1929",,uclalat_1429_b3692_G238,1 photograph,b&w glass negative,,,"Exiled Mexican Bishop Emanuel Azpeitia Palomar and group of priests at train station, Los Angeles, 1929",succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002ndrv
Los Angeles Times Photographic Archive,ark:/21198/zz0002ndtw,ark:/21198/zz0002np7z,2,Completed,2021-08-02 20:09:01,Work,latimes/masters/clusc_8_1_00120771a.tif,,,,,Women boxers--California--Los Angeles County|~|College students--Employment--California--Los Angeles|~|Women college students--California--Los Angeles County|~|Sports|~|People,still image,copyrighted,news photographs,"May Company California|~|Bachelis, Billie Constance $d 1913-1993",Los Angeles (Calif.),,,,,"University of California, Los Angeles. Library. Department of Special Collections",US,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",,,zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","Text from newspaper caption: Girl Boxer Earns Cash for College|~|Handwritten on negative: Billie Bachelis|~|Text from negative sleeve:  Bachelis, Billie. Boxer.",,,10 x 12.5 cm.,,1931-12-21,"Photo appears with article ""THERE'S PUNCH IN HER CAREER: Girl Boxer Earns Cash for College,"" Los Angeles Times, 21 Dec 1931: A1.","December 21, 1931",,uclalat_1429_b3692_G242,1 photograph,b&w glass negative,,,"Women's Amateur Lightweight Boxing Champion Billie Bachelis giving a bag punching demonstration at The May Company, Los Angeles, 1931",succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002ndtw
Los Angeles Times Photographic Archive,ark:/21198/zz0002ndsc,ark:/21198/zz0002np7z,2,Completed,2021-08-02 20:16:29,Work,latimes/masters/clusc_8_1_00120770a.tif,,,,,Japanese American men|~|Biplanes--United States--1920-1930|~|Air pilots--California--Los Angeles|~|Flights around the world|~|Transportation|~|International|~|People,still image,copyrighted,news photographs,"Azuma, Zensaku, 1893-1967",Los Angeles (Calif.),,,,,"University of California, Los Angeles. Library. Department of Special Collections",US,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",,,zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","Text from newspaper caption: Zensaku Azuma and Plane that Chop Suey Bought|~|Text from negative sleeve: Azuma, Zensaku. Pilot|~|Handwritten on negative: Zensaku Azuma",,,10 x 12.5 cm.,,1930-06-04,"Photo appears with newspaper article ""Tokio Air Argosy Soon to be Started,"" Los Angeles Times, 04 June 1930: A2.","June 4, 1930",,uclalat_1429_b3692_G240,1 photograph,b&w glass negative,,,"Zensaku Azuma next to the plane he flew from the United States to Tokyo, Los Angeles, 1930",succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002ndsc
