"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Type.genre","Type.typeOfResource","viewingHint","Text direction","Visibility","IIIF Range","Rights.copyrightStatus","Subject","Rights.countryCreation","Rights.rightsHolderContact","Language","Name.creator","Name.subject","Name.repository","Relation.isPartOf","Format.extent","Title","Format.dimensions","Date.creation","Description.note","Alt ID.local","Format.medium","Coverage.geographic","Date.normalized","AltTitle.descriptive","Description.adminnote","AltTitle.other","Alt ID.url","AltTitle.uniform","Description.abstract","Opac URL","Finding Aid URL","Publisher.placeOfOrigin","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Photo Album Collection.  Collection 94","ark:/21198/zz0017nhh4","ark:/21198/zz00179xr2","2","Completed","Page","photoalbum94/masters/21198-zz0017nhh4_715874_master.tif","98","","","","Panoramic photographs","still image","","","","","unknown","Santa Monica Mountains (Calif.)|~|San Fernando Valley (Calif.)","","UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","1 photograph","132 Van Nuys seen from Mulholland Highway. A. 1924.","35 x 24 cm","May 15, 1924","Caption on matte board reads:""Looking North toward Van Nuys.""","page 132","mounted b&w photograph","Van Nuys (Los Angeles, Calif.)|~|Santa Monica Mountains (Calif.)","1924-05-15","Looking North","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017nhh4",""
"Photo Album Collection.  Collection 94","ark:/21198/zz0017nhjn","ark:/21198/zz00179xr2","2","Completed","Page","photoalbum94/masters/21198-zz0017nhjn_715877_master.tif","99","","","","Panoramic photographs","still image","","","","","unknown","Santa Monica Mountains (Calif.)|~|San Fernando Valley (Calif.)","","UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","1 photograph","133 Van Nuys seen from Mulholland Highway. B. 1924.","35 x 24 cm","May 15, 1924","Caption on matte board reads:""Looking North toward Van Nuys.""","page 133","mounted b&w photograph","Santa Monica Mountains (Calif.)|~|Van Nuys (Los Angeles, Calif.)","1924-05-15","Looking North","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017nhjn",""
"Photo Album Collection.  Collection 94","ark:/21198/zz0017nhk5","ark:/21198/zz00179xr2","2","Completed","Page","photoalbum94/masters/21198-zz0017nhk5_715880_master.tif","100","","","","Panoramic photographs|~|Progress photographs","still image","","","","","unknown","Santa Monica Mountains (Calif.)|~|Road construction|~|San Fernando Valley (Calif.)","","UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","1 photograph","134 Mulholland Highway with Lankershim Park in the background, 1924.","35 x 24 cm","May 15, 1924","caption on matte board reads:""Looking North over Lankershim Park.""","page 134","mounted b&w photograph","Santa Monica Mountains (Calif.)","1924-05-15","Looking North","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017nhk5",""
"Photo Album Collection.  Collection 94","ark:/21198/zz0017nhmp","ark:/21198/zz00179xr2","2","Completed","Page","photoalbum94/masters/21198-zz0017nhmp_715883_master.tif","101","","","","Panoramic photographs|~|Progress photographs","still image","","","","","unknown","Santa Monica Mountains (Calif.)|~|Road construction|~|San Fernando Valley (Calif.)","","UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","1 photograph","135 San Fernando Valley seen over Mulholland Highway, 1924.","35 x 24 cm","May 15, 1924","Caption on matte board reads:""Looking North toward San Fernando Valley.""","page 135","mounted b&w photograph","Santa Monica Mountains (Calif.)","1924-05-15","Looking North","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017nhmp",""
"Photo Album Collection.  Collection 94","ark:/21198/zz0017nhn6","ark:/21198/zz00179xr2","2","Completed","Page","photoalbum94/masters/21198-zz0017nhn6_715886_master.tif","102","","","","Panoramic photographs","still image","","","","","unknown","Santa Monica Mountains (Calif.)|~|Reservoirs--California--Los Angeles","","UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","1 photograph","136 Franklin Reservoir and Franklin Canyon road seen from Mulholland Highway, 1924.","35 x 24 cm","May 15, 1924","Caption on matte board reads:""Upper Franklin Reservoir, and Franklin Canyon Road.""","page 136","mounted b&w photograph","Santa Monica Mountains (Calif.)","1924-05-15","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017nhn6",""
"Photo Album Collection.  Collection 94","ark:/21198/zz0017nhpq","ark:/21198/zz00179xr2","2","Completed","Page","photoalbum94/masters/21198-zz0017nhpq_715889_master.tif","103","","","","Panoramic photographs|~|Progress photographs","still image","","","","","unknown","Santa Monica Mountains (Calif.)|~|Road construction","","UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","1 photograph","137 Mulholland Highway near head of Higgins Canyon, 1924.","35 x 24 cm","May 15, 1924","Caption on matte board reads:""Looking West across head of Higgins Canyon.""","page 137","mounted b&w photograph","Santa Monica Mountains (Calif.)","1924-05-15","Looking West","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017nhpq",""
"Photo Album Collection.  Collection 94","ark:/21198/zz0017nhq7","ark:/21198/zz00179xr2","2","Completed","Page","photoalbum94/masters/21198-zz0017nhq7_715892_master.tif","104","","","","Panoramic photographs","still image","","","","","unknown","Santa Monica Mountains (Calif.)|~|San Fernando Valley (Calif.)|~|San Gabriel Mountains (Calif.)","","UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","1 photograph","138 Lankershim Park and San Gabriel Mountains seen from Mulholland Highway, 1924.","35 x 24 cm","May 15, 1924","Caption on matte board reads:""Looking North over Lankershim Park.""","page 138","mounted b&w photograph","Santa Monica Mountains (Calif.)|~|San Fernando Valley (Los Angeles, Calif.)","1924-05-15","Looking North","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017nhq7",""
"Photo Album Collection.  Collection 94","ark:/21198/zz0017nhrr","ark:/21198/zz00179xr2","2","Completed","Page","photoalbum94/masters/21198-zz0017nhrr_715895_master.tif","105","","","","Panoramic photographs","still image","","","","","unknown","Santa Monica Mountains (Calif.)|~|Fire lookout stations--[California]--[Los Angeles]","","UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","1 photograph","139 Franklin Fire Station and Stack Tower seen from Mulholland Highway, 1924.","35 x 24 cm","May 15, 1924","caption on matte board reads:""Looking N.E.- Stack Tower and Franklin Fire Station.""","page 139","mounted b&w photograph","Santa Monica Mountains (Calif.)","1924-05-15","Looking Northeast","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017nhrr",""
"Photo Album Collection.  Collection 94","ark:/21198/zz0017nhs8","ark:/21198/zz00179xr2","2","Completed","Page","photoalbum94/masters/21198-zz0017nhs8_715898_master.tif","106","","","","Panoramic photographs","still image","","","","","unknown","Santa Monica Mountains (Calif.)","","UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","1 photograph","140 Stack Property seen from Mulholland Highway, 1924.","35 x 24 cm","May 15, 1924","Caption on matte board reads:""Looking N.E., across N.W. corner of Stack Property.""","page 140","mounted b&w photograph","Santa Monica Mountains (Calif.)","1924-05-15","Looking Northeast","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017nhs8",""
"Photo Album Collection.  Collection 94","ark:/21198/zz0017nhts","ark:/21198/zz00179xr2","2","Completed","Page","photoalbum94/masters/21198-zz0017nhts_715901_master.tif","107","","","","Panoramic photographs","still image","","","","","unknown","Santa Monica Mountains (Calif.)","","UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","1 photograph","141 Franklin Canyon seen from Mulholland Highway, 1924.","35 x 24 cm","May 15, 1924","Caption on matte board reads:""Looking East across head of Franklin Canyon.""","page 141","mounted b&w photograph","Santa Monica Mountains (Calif.)","1924-05-15","Looking East","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017nhts",""
"Photo Album Collection.  Collection 94","ark:/21198/zz0017nhv9","ark:/21198/zz00179xr2","2","Completed","Page","photoalbum94/masters/21198-zz0017nhv9_715904_master.tif","108","","","","Panoramic photographs","still image","","","","","unknown","Santa Monica Mountains (Calif.)","","UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","1 photograph","142 Higgins Canyon seen from Mulholland Highway, 1924.","35 x 24 cm","May 15, 1924","Looking South""Higgins Canyon Looking South.""","page 142","mounted b&w photograph","Santa Monica Mountains (Calif.)","1924-05-15","Looking South","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017nhv9",""
"Photo Album Collection.  Collection 94","ark:/21198/zz0017nhwt","ark:/21198/zz00179xr2","2","Completed","Page","photoalbum94/masters/21198-zz0017nhwt_715907_master.tif","109","","","","Panoramic photographs","still image","","","","","unknown","Santa Monica Mountains (Calif.)","","UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","1 photograph","143 Stack Property visible behind tree in foreground, 1924.","35 x 24 cm","May 15, 1924","Caption on matte board reads:""Looking N.E. over N.W. corner of Stack Property.""","page 143","mounted b&w photograph","Santa Monica Mountains (Calif.)","1924-5-15","Looking Northeast","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017nhwt",""
"Photo Album Collection.  Collection 94","ark:/21198/zz0017nhxb","ark:/21198/zz00179xr2","2","Completed","Page","photoalbum94/masters/21198-zz0017nhxb_715910_master.tif","110","","","","Panoramic photographs","still image","","","","","unknown","Santa Monica Mountains (Calif.)|~|San Fernando Valley (Calif.)","","UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","1 photograph","144 Van Nuys seen from Mulholland Highway. C. 1924.","35 x 24 cm","May 15, 1924","Caption on matte board reads:""Looking North toward Van Nuys.""","page 144","mounted b&w photograph","Santa Monica Mountains (Calif.)|~|Van Nuys (Los Angeles, Calif.)","1924-05-15","Looking North","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017nhxb",""
