Project Name,Parent ARK,Item ARK,Object Type,viewingHint,Text direction,File Name,AltIdentifier.local,Item Sequence,Title,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.servicesContact,Language,Name.repository,AltTitle.other,AltTitle.translated,AltTitle.uniform,Place of origin,Date.creation,Date.normalized,Format.extent,Format.dimensions,Support,Relation.rectoVerso,Description.note,Description.history,Description.condition,Coverage.temporal,Description.collation,Description.binding,Description.tableOfContents,Description.contents,Description.abstract,Bucketeer State,IIIF Access URL
Ethiopic Manuscripts,ark:/21198/zz001dv2fk,ark:/21198/zz001dvhgc,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dvhgc_1278966_master.tif,Ms. 14_98,98,Page 98,,,pd,,gez,,Negs|~|ነግሥ,Hymns to God and Saints,Hymns,Ethiopia,Late 19th c.,1850/1899,1 Page,122 mm x 85 mm,Vellum,,Yearly feast days of the church.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dvhgc
Ethiopic Manuscripts,ark:/21198/zz001dv2fk,ark:/21198/zz001dvhhw,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dvhhw_1278969_master.tif,Ms. 14_99,99,Page 99,,,pd,,gez,,ነግሥ|~|Negs,Hymns to God and Saints,Hymns,Ethiopia,Late 19th c.,1850/1899,1 Page,122 mm x 85 mm,Vellum,,Yearly feast days of the church.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dvhhw
Ethiopic Manuscripts,ark:/21198/zz001dv2fk,ark:/21198/zz001dvhjd,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dvhjd_1278972_master.tif,Ms. 14_100,100,Page 100,,,pd,,gez,,Negs|~|ነግሥ,Hymns to God and Saints,Hymns,Ethiopia,Late 19th c.,1850/1899,1 Page,122 mm x 85 mm,Vellum,,Hymns ነግሥ ;ሰላ ፡ለክሙ፡ ሚካኤል፡ ወገብርኤል፡ ሱራፌል ፡ወኪሩቤል ;ኡራኤል፡ ወሩፋኤል፡ ሱርያል፡ ወፋኑኤል ;አፍኒን፡ ወራጉኤል፡ ወሳቁኤል ;ወሰላም፡ ለቅዳሴክሙ ;ትጉነ ፡ሰማይ፡ ዝክሩነ፡ በጸሎትክሙ|~|Yearly feast days of the church.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dvhjd
Ethiopic Manuscripts,ark:/21198/zz001dv2fk,ark:/21198/zz001dvhkx,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dvhkx_1278975_master.tif,Ms. 14_101,101,Page 101,,,pd,,gez,,Negs|~|ነግሥ,Hymns to God and Saints,Hymns,Ethiopia,Late 19th c.,1850/1899,1 Page,122 mm x 85 mm,Vellum,,Hymns ነግሥ ;ሰላ ፡ለክሙ፡ ሚካኤል፡ ወገብርኤል፡ ሱራፌል ፡ወኪሩቤል ;ኡራኤል፡ ወሩፋኤል፡ ሱርያል፡ ወፋኑኤል ;አፍኒን፡ ወራጉኤል፡ ወሳቁኤል ;ወሰላም፡ ለቅዳሴክሙ ;ትጉነ ፡ሰማይ፡ ዝክሩነ፡ በጸሎትክሙ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dvhkx
Ethiopic Manuscripts,ark:/21198/zz001dv2fk,ark:/21198/zz001dvhnz,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dvhnz_1278978_master.tif,Ms. 14_102,102,Page 102,,,pd,,gez,,Negs|~|ነግሥ,Hymns to God and Saints,Hymns,Ethiopia,Late 19th c.,1850/1899,1 Page,122 mm x 85 mm,Vellum,,Hymns ነግሥ ;ሰላ ፡ለክሙ፡ ሚካኤል፡ ወገብርኤል፡ ሱራፌል ፡ወኪሩቤል ;ኡራኤል፡ ወሩፋኤል፡ ሱርያል፡ ወፋኑኤል ;አፍኒን፡ ወራጉኤል፡ ወሳቁኤል ;ወሰላም፡ ለቅዳሴክሙ ;ትጉነ ፡ሰማይ፡ ዝክሩነ፡ በጸሎትክሙ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dvhnz
Ethiopic Manuscripts,ark:/21198/zz001dv2fk,ark:/21198/zz001dvhpg,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dvhpg_1278981_master.tif,Ms. 14_103,103,Page 103,,,pd,,gez,,ነግሥ|~|Negs,Hymns to God and Saints,Hymns,Ethiopia,Late 19th c.,1850/1899,1 Page,122 mm x 85 mm,Vellum,,Hymns ነግሥ ;ሰላ ፡ለክሙ፡ ሚካኤል፡ ወገብርኤል፡ ሱራፌል ፡ወኪሩቤል ;ኡራኤል፡ ወሩፋኤል፡ ሱርያል፡ ወፋኑኤል ;አፍኒን፡ ወራጉኤል፡ ወሳቁኤል ;ወሰላም፡ ለቅዳሴክሙ ;ትጉነ ፡ሰማይ፡ ዝክሩነ፡ በጸሎትክሙ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dvhpg
Ethiopic Manuscripts,ark:/21198/zz001dv2fk,ark:/21198/zz001dvhq0,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dvhq0_1278984_master.tif,Ms. 14_104,104,Page 104,,,pd,,gez,,Negs|~|ነግሥ,Hymns to God and Saints,Hymns,Ethiopia,Late 19th c.,1850/1899,1 Page,122 mm x 85 mm,Vellum,,Hymns ነግሥ ;ሰላ ፡ለክሙ፡ ሚካኤል፡ ወገብርኤል፡ ሱራፌል ፡ወኪሩቤል ;ኡራኤል፡ ወሩፋኤል፡ ሱርያል፡ ወፋኑኤል ;አፍኒን፡ ወራጉኤል፡ ወሳቁኤል ;ወሰላም፡ ለቅዳሴክሙ ;ትጉነ ፡ሰማይ፡ ዝክሩነ፡ በጸሎትክሙ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dvhq0
Ethiopic Manuscripts,ark:/21198/zz001dv2fk,ark:/21198/zz001dvhrh,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dvhrh_1278987_master.tif,Ms. 14_105,105,Page 105,,,pd,,gez,,Negs|~|ነግሥ,Hymns to God and Saints,Hymns,Ethiopia,Late 19th c.,1850/1899,1 Page,122 mm x 85 mm,Vellum,,Hymns ነግሥ ;ሰላ ፡ለክሙ፡ ሚካኤል፡ ወገብርኤል፡ ሱራፌል ፡ወኪሩቤል ;ኡራኤል፡ ወሩፋኤል፡ ሱርያል፡ ወፋኑኤል ;አፍኒን፡ ወራጉኤል፡ ወሳቁኤል ;ወሰላም፡ ለቅዳሴክሙ ;ትጉነ ፡ሰማይ፡ ዝክሩነ፡ በጸሎትክሙ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dvhrh
Ethiopic Manuscripts,ark:/21198/zz001dv2fk,ark:/21198/zz001dvhs1,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dvhs1_1278990_master.tif,Ms. 14_106,106,Page 106,,,pd,,gez,,ነግሥ|~|Negs,Hymns to God and Saints,Hymns,Ethiopia,Late 19th c.,1850/1899,1 Page,122 mm x 85 mm,Vellum,,Hymns ነግሥ ;ሰላ ፡ለክሙ፡ ሚካኤል፡ ወገብርኤል፡ ሱራፌል ፡ወኪሩቤል ;ኡራኤል፡ ወሩፋኤል፡ ሱርያል፡ ወፋኑኤል ;አፍኒን፡ ወራጉኤል፡ ወሳቁኤል ;ወሰላም፡ ለቅዳሴክሙ ;ትጉነ ፡ሰማይ፡ ዝክሩነ፡ በጸሎትክሙ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dvhs1
Ethiopic Manuscripts,ark:/21198/zz001dv2fk,ark:/21198/zz001dvhtj,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dvhtj_1278993_master.tif,Ms. 14_107,107,Page 107,,,pd,,gez,,Negs|~|ነግሥ,Hymns to God and Saints,Hymns,Ethiopia,Late 19th c.,1850/1899,1 Page,122 mm x 85 mm,Vellum,,Hymns ነግሥ ;ሰላ ፡ለክሙ፡ ሚካኤል፡ ወገብርኤል፡ ሱራፌል ፡ወኪሩቤል ;ኡራኤል፡ ወሩፋኤል፡ ሱርያል፡ ወፋኑኤል ;አፍኒን፡ ወራጉኤል፡ ወሳቁኤል ;ወሰላም፡ ለቅዳሴክሙ ;ትጉነ ፡ሰማይ፡ ዝክሩነ፡ በጸሎትክሙ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dvhtj
Ethiopic Manuscripts,ark:/21198/zz001dv2fk,ark:/21198/zz001dvhv2,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dvhv2_1278996_master.tif,Ms. 14_108,108,Page 108,,,pd,,gez,,ነግሥ|~|Negs,Hymns to God and Saints,Hymns,Ethiopia,Late 19th c.,1850/1899,1 Page,122 mm x 85 mm,Vellum,,Hymns ነግሥ ;ሰላ ፡ለክሙ፡ ሚካኤል፡ ወገብርኤል፡ ሱራፌል ፡ወኪሩቤል ;ኡራኤል፡ ወሩፋኤል፡ ሱርያል፡ ወፋኑኤል ;አፍኒን፡ ወራጉኤል፡ ወሳቁኤል ;ወሰላም፡ ለቅዳሴክሙ ;ትጉነ ፡ሰማይ፡ ዝክሩነ፡ በጸሎትክሙ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dvhv2
Ethiopic Manuscripts,ark:/21198/zz001dv2fk,ark:/21198/zz001dvhwk,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dvhwk_1278999_master.tif,Ms. 14_109,109,Page 109,,,pd,,gez,,Negs|~|ነግሥ,Hymns to God and Saints,Hymns,Ethiopia,Late 19th c.,1850/1899,1 Page,122 mm x 85 mm,Vellum,,Hymns ነግሥ ;ሰላ ፡ለክሙ፡ ሚካኤል፡ ወገብርኤል፡ ሱራፌል ፡ወኪሩቤል ;ኡራኤል፡ ወሩፋኤል፡ ሱርያል፡ ወፋኑኤል ;አፍኒን፡ ወራጉኤል፡ ወሳቁኤል ;ወሰላም፡ ለቅዳሴክሙ ;ትጉነ ፡ሰማይ፡ ዝክሩነ፡ በጸሎትክሙ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dvhwk
Ethiopic Manuscripts,ark:/21198/zz001dv2fk,ark:/21198/zz001dvhx3,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dvhx3_1279002_master.tif,Ms. 14_110,110,Page 110,,,pd,,gez,,Negs|~|ነግሥ,Hymns to God and Saints,Hymns,Ethiopia,Late 19th c.,1850/1899,1 Page,122 mm x 85 mm,Vellum,,Hymns ነግሥ ;ሰላ ፡ለክሙ፡ ሚካኤል፡ ወገብርኤል፡ ሱራፌል ፡ወኪሩቤል ;ኡራኤል፡ ወሩፋኤል፡ ሱርያል፡ ወፋኑኤል ;አፍኒን፡ ወራጉኤል፡ ወሳቁኤል ;ወሰላም፡ ለቅዳሴክሙ ;ትጉነ ፡ሰማይ፡ ዝክሩነ፡ በጸሎትክሙ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dvhx3
Ethiopic Manuscripts,ark:/21198/zz001dv2fk,ark:/21198/zz001dvhzm,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dvhzm_1279005_master.tif,Ms. 14_111,111,Page 111,,,pd,,gez,,ነግሥ|~|Negs,Hymns to God and Saints,Hymns,Ethiopia,Late 19th c.,1850/1899,1 Page,122 mm x 85 mm,Vellum,,Hymns ነግሥ ;ሰላ ፡ለክሙ፡ ሚካኤል፡ ወገብርኤል፡ ሱራፌል ፡ወኪሩቤል ;ኡራኤል፡ ወሩፋኤል፡ ሱርያል፡ ወፋኑኤል ;አፍኒን፡ ወራጉኤል፡ ወሳቁኤል ;ወሰላም፡ ለቅዳሴክሙ ;ትጉነ ፡ሰማይ፡ ዝክሩነ፡ በጸሎትክሙ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dvhzm
Ethiopic Manuscripts,ark:/21198/zz001dv2fk,ark:/21198/zz001dvj0m,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dvj0m_1279008_master.tif,Ms. 14_112,112,Page 112,,,pd,,gez,,Negs|~|ነግሥ,Hymns to God and Saints,Hymns,Ethiopia,Late 19th c.,1850/1899,1 Page,122 mm x 85 mm,Vellum,,Hymns ነግሥ ;ሰላ ፡ለክሙ፡ ሚካኤል፡ ወገብርኤል፡ ሱራፌል ፡ወኪሩቤል ;ኡራኤል፡ ወሩፋኤል፡ ሱርያል፡ ወፋኑኤል ;አፍኒን፡ ወራጉኤል፡ ወሳቁኤል ;ወሰላም፡ ለቅዳሴክሙ ;ትጉነ ፡ሰማይ፡ ዝክሩነ፡ በጸሎትክሙ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dvj0m
Ethiopic Manuscripts,ark:/21198/zz001dv2fk,ark:/21198/zz001dvj14,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dvj14_1279011_master.tif,Ms. 14_113,113,Page 113,,,pd,,gez,,ነግሥ|~|Negs,Hymns to God and Saints,Hymns,Ethiopia,Late 19th c.,1850/1899,1 Page,122 mm x 85 mm,Vellum,,Hymns ነግሥ ;ሰላ ፡ለክሙ፡ ሚካኤል፡ ወገብርኤል፡ ሱራፌል ፡ወኪሩቤል ;ኡራኤል፡ ወሩፋኤል፡ ሱርያል፡ ወፋኑኤል ;አፍኒን፡ ወራጉኤል፡ ወሳቁኤል ;ወሰላም፡ ለቅዳሴክሙ ;ትጉነ ፡ሰማይ፡ ዝክሩነ፡ በጸሎትክሙ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dvj14
Ethiopic Manuscripts,ark:/21198/zz001dv2fk,ark:/21198/zz001dvj2n,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dvj2n_1279014_master.tif,Ms. 14_114,114,Page 114,,,pd,,gez,,Negs|~|ነግሥ,Hymns to God and Saints,Hymns,Ethiopia,Late 19th c.,1850/1899,1 Page,122 mm x 85 mm,Vellum,,Hymns ነግሥ ;ሰላ ፡ለክሙ፡ ሚካኤል፡ ወገብርኤል፡ ሱራፌል ፡ወኪሩቤል ;ኡራኤል፡ ወሩፋኤል፡ ሱርያል፡ ወፋኑኤል ;አፍኒን፡ ወራጉኤል፡ ወሳቁኤል ;ወሰላም፡ ለቅዳሴክሙ ;ትጉነ ፡ሰማይ፡ ዝክሩነ፡ በጸሎትክሙ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dvj2n
Ethiopic Manuscripts,ark:/21198/zz001dv2fk,ark:/21198/zz001dvj35,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dvj35_1279017_master.tif,Ms. 14_115,115,Page 115,,,pd,,gez,,Negs|~|ነግሥ,Hymns to God and Saints,Hymns,Ethiopia,Late 19th c.,1850/1899,1 Page,122 mm x 85 mm,Vellum,,Hymns ነግሥ ;ሰላ ፡ለክሙ፡ ሚካኤል፡ ወገብርኤል፡ ሱራፌል ፡ወኪሩቤል ;ኡራኤል፡ ወሩፋኤል፡ ሱርያል፡ ወፋኑኤል ;አፍኒን፡ ወራጉኤል፡ ወሳቁኤል ;ወሰላም፡ ለቅዳሴክሙ ;ትጉነ ፡ሰማይ፡ ዝክሩነ፡ በጸሎትክሙ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dvj35
Ethiopic Manuscripts,ark:/21198/zz001dv2fk,ark:/21198/zz001dvj4p,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dvj4p_1279020_master.tif,Ms. 14_116,116,Page 116,,,pd,,gez,,ነግሥ|~|Negs,Hymns to God and Saints,Hymns,Ethiopia,Late 19th c.,1850/1899,1 Page,122 mm x 85 mm,Vellum,,Hymns ነግሥ ;ሰላ ፡ለክሙ፡ ሚካኤል፡ ወገብርኤል፡ ሱራፌል ፡ወኪሩቤል ;ኡራኤል፡ ወሩፋኤል፡ ሱርያል፡ ወፋኑኤል ;አፍኒን፡ ወራጉኤል፡ ወሳቁኤል ;ወሰላም፡ ለቅዳሴክሙ ;ትጉነ ፡ሰማይ፡ ዝክሩነ፡ በጸሎትክሙ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dvj4p
Ethiopic Manuscripts,ark:/21198/zz001dv2fk,ark:/21198/zz001dvj56,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dvj56_1279023_master.tif,Ms. 14_117,117,Page 117,,,pd,,gez,,Negs|~|ነግሥ,Hymns to God and Saints,Hymns,Ethiopia,Late 19th c.,1850/1899,1 Page,122 mm x 85 mm,Vellum,,Hymns ነግሥ ;ሰላ ፡ለክሙ፡ ሚካኤል፡ ወገብርኤል፡ ሱራፌል ፡ወኪሩቤል ;ኡራኤል፡ ወሩፋኤል፡ ሱርያል፡ ወፋኑኤል ;አፍኒን፡ ወራጉኤል፡ ወሳቁኤል ;ወሰላም፡ ለቅዳሴክሙ ;ትጉነ ፡ሰማይ፡ ዝክሩነ፡ በጸሎትክሙ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dvj56
Ethiopic Manuscripts,ark:/21198/zz001dv2fk,ark:/21198/zz001dvj6q,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dvj6q_1279026_master.tif,Ms. 14_118,118,Page 118,,,pd,,gez,,ነግሥ|~|Negs,Hymns to God and Saints,Hymns,Ethiopia,Late 19th c.,1850/1899,1 Page,122 mm x 85 mm,Vellum,,Hymns ነግሥ ;ሰላ ፡ለክሙ፡ ሚካኤል፡ ወገብርኤል፡ ሱራፌል ፡ወኪሩቤል ;ኡራኤል፡ ወሩፋኤል፡ ሱርያል፡ ወፋኑኤል ;አፍኒን፡ ወራጉኤል፡ ወሳቁኤል ;ወሰላም፡ ለቅዳሴክሙ ;ትጉነ ፡ሰማይ፡ ዝክሩነ፡ በጸሎትክሙ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dvj6q
Ethiopic Manuscripts,ark:/21198/zz001dv2fk,ark:/21198/zz001dvj77,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dvj77_1279029_master.tif,Ms. 14_119,119,Page 119,,,pd,,gez,,Negs|~|ነግሥ,Hymns to God and Saints,Hymns,Ethiopia,Late 19th c.,1850/1899,1 Page,122 mm x 85 mm,Vellum,,Hymns ነግሥ ;ሰላ ፡ለክሙ፡ ሚካኤል፡ ወገብርኤል፡ ሱራፌል ፡ወኪሩቤል ;ኡራኤል፡ ወሩፋኤል፡ ሱርያል፡ ወፋኑኤል ;አፍኒን፡ ወራጉኤል፡ ወሳቁኤል ;ወሰላም፡ ለቅዳሴክሙ ;ትጉነ ፡ሰማይ፡ ዝክሩነ፡ በጸሎትክሙ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dvj77
Ethiopic Manuscripts,ark:/21198/zz001dv2fk,ark:/21198/zz001hd6fx,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001hd6fx_1279032_master.tif,Ms. 14_120,120,Page 120,,,pd,,gez,,,,,Ethiopia,Late 19th c.,1850/1899,1 Page,122 mm x 85 mm,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hd6fx
Ethiopic Manuscripts,ark:/21198/zz001dv2fk,ark:/21198/zz002kdtft,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz002kdtft_2402138_master.tif,,121,Back Cover,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kdtft
Ethiopic Manuscripts,ark:/21198/zz001dv2fk,ark:/21198/zz001dv6hj,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dv6hj_2401990_master.tif,Ms. 14_cvr,122,Front Cover,,,pd,,,,,,,,Late 19th c.,1850/1899,1 Item,122 mm x 85 mm,Wooden board,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dv6hj
Ethiopic Manuscripts,ark:/21198/zz001dv2fk,ark:/21198/zz001dvj8r,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dvj8r_2401993_master.tif,Ms. 14_backcvr,123,"[MS 14, Photograph 1]",,,pd,,,,,,,,Late 19th c.,1850/1899,1 Item,122 mm x 85 mm,Wooden board,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dvj8r
