Project Name,Parent ARK,Item ARK,Object Type,File Name,viewingHint,Text direction,AltIdentifier.local,Item Sequence,Title,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.servicesContact,Language,Name.repository,AltTitle.other,AltTitle.translated,AltTitle.uniform,Place of origin,Date.creation,Date.normalized,Format.extent,Format.dimensions,Support,Relation.rectoVerso,Description.note,Description.history,Description.condition,Coverage.temporal,Description.collation,Description.binding,Description.tableOfContents,Description.contents,Description.abstract,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Ethiopic Manuscripts,ark:/21198/zz0009k8z1,ark:/21198/zz0009kk2x,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009kk2x-1-master.tif,,,Ms. 31_30,34,Page 30,text,,pd,,amh|~|gez,,አዕማደ ምሥጢር|~|Amistu A'emada Misetir,The Pillars of Mystery,Dogma (doctrine) of the church|~|Catechism of the Ethiopian Church,Ethiopia,20th c.,1900/1999,1 Page,194 mm x 123 mm,Vellum,,"The Pillars of Mystery አዕማደ ምሥጢር ; The Mystery of the Trinity ምሥጢረ ሥላሴ ; ""If someone asks which are  the Pillars of Mystery, they are the Mystery of Trinity, the Mystery of Incarnation, the Mystery of Baptism, the Mystery of Holy Communion (qurban), the Mystery of the Resurrection of the Dead...""",,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009kk2x,
Ethiopic Manuscripts,ark:/21198/zz0009k8z1,ark:/21198/zz0009kk3f,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009kk3f-1-master.tif,,,Ms. 31_31,35,Page 31,text,,pd,,amh|~|gez,,አዕማደ ምሥጢር|~|Amistu A'emada Misetir,The Pillars of Mystery,Catechism of the Ethiopian Church|~|Dogma (doctrine) of the church,Ethiopia,20th c.,1900/1999,1 Page,194 mm x 123 mm,Vellum,,"The Pillars of Mystery አዕማደ ምሥጢር ; The Mystery of the Trinity ምሥጢረ ሥላሴ ; ""If someone asks which are  the Pillars of Mystery, they are the Mystery of Trinity, the Mystery of Incarnation, the Mystery of Baptism, the Mystery of Holy Communion (qurban), the Mystery of the Resurrection of the Dead...""",,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009kk3f,
Ethiopic Manuscripts,ark:/21198/zz0009k8z1,ark:/21198/zz0009kk4z,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009kk4z-1-master.tif,,,Ms. 31_32,36,Page 32,text,,pd,,amh|~|gez,,Amistu A'emada Misetir|~|አዕማደ ምሥጢር,The Pillars of Mystery,Dogma (doctrine) of the church|~|Catechism of the Ethiopian Church,Ethiopia,20th c.,1900/1999,1 Page,194 mm x 123 mm,,,"The Pillars of Mystery አዕማደ ምሥጢር ; The Mystery of the Trinity ምሥጢረ ሥላሴ ; ""If someone asks which are  the Pillars of Mystery, they are the Mystery of Trinity, the Mystery of Incarnation, the Mystery of Baptism, the Mystery of Holy Communion (qurban), the Mystery of the Resurrection of the Dead...""",,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009kk4z,
Ethiopic Manuscripts,ark:/21198/zz0009k8z1,ark:/21198/zz0009kk5g,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009kk5g-1-master.tif,,,Ms. 31_33,37,Page 33,text,,pd,,amh|~|gez,,Amistu A'emada Misetir|~|አዕማደ ምሥጢር,The Pillars of Mystery,Dogma (doctrine) of the church|~|Catechism of the Ethiopian Church,Ethiopia,20th c.,1900/1999,1 Page,194 mm x 123 mm,Vellum,,"The Pillars of Mystery አዕማደ ምሥጢር ; The Mystery of the Trinity ምሥጢረ ሥላሴ ; ""If someone asks which are  the Pillars of Mystery, they are the Mystery of Trinity, the Mystery of Incarnation, the Mystery of Baptism, the Mystery of Holy Communion (qurban), the Mystery of the Resurrection of the Dead...""",,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009kk5g,
Ethiopic Manuscripts,ark:/21198/zz0009k8z1,ark:/21198/zz0009kk60,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009kk60-1-master.tif,,,Ms. 31_34,38,Page 34,text,,pd,,amh|~|gez,,አዕማደ ምሥጢር|~|Amistu A'emada Misetir,The Pillars of Mystery,Dogma (doctrine) of the church|~|Catechism of the Ethiopian Church,Ethiopia,20th c.,1900/1999,1 Page,194 mm x 123 mm,Vellum,,"The Pillars of Mystery አዕማደ ምሥጢር ; The Mystery of the Trinity ምሥጢረ ሥላሴ ; ""If someone asks which are  the Pillars of Mystery, they are the Mystery of Trinity, the Mystery of Incarnation, the Mystery of Baptism, the Mystery of Holy Communion (qurban), the Mystery of the Resurrection of the Dead..."" ; The Mystery of Incarnation ምሥጢረ ሥጋዌ ; ""Who of the three persons took on human nature (flesh)? The person of the Word...""",,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009kk60,
Ethiopic Manuscripts,ark:/21198/zz0009k8z1,ark:/21198/zz0009kk7h,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009kk7h-1-master.tif,,,Ms. 31_35,39,Page 35,text,,pd,,amh|~|gez,,Amistu A'emada Misetir|~|አዕማደ ምሥጢር,The Pillars of Mystery,Dogma (doctrine) of the church|~|Catechism of the Ethiopian Church,Ethiopia,20th c.,1900/1999,1 Page,194 mm x 123 mm,Vellum,,"The Pillars of Mystery አዕማደ ምሥጢር ; The Mystery of Incarnation ምሥጢረ ሥጋዌ ; ""Who of the three persons took on human nature (flesh)? The person of the Word...""",,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009kk7h,
Ethiopic Manuscripts,ark:/21198/zz0009k8z1,ark:/21198/zz0009kk81,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009kk81-1-master.tif,,,Ms. 31_36,40,Page 36,text,,pd,,amh|~|gez,,አዕማደ ምሥጢር|~|Amistu A'emada Misetir,The Pillars of Mystery,Catechism of the Ethiopian Church|~|Dogma (doctrine) of the church,Ethiopia,20th c.,1900/1999,1 Page,194 mm x 123 mm,Vellum,,"The Pillars of Mystery አዕማደ ምሥጢር ; The Mystery of Incarnation ምሥጢረ ሥጋዌ ; ""Who of the three persons took on human nature (flesh)? The person of the Word...""",,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009kk81,
Ethiopic Manuscripts,ark:/21198/zz0009k8z1,ark:/21198/zz0009kk9j,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009kk9j-1-master.tif,,,Ms. 31_37,41,Page 37,text,,pd,,amh|~|gez,,አዕማደ ምሥጢር|~|Amistu A'emada Misetir,The Pillars of Mystery,Catechism of the Ethiopian Church|~|Dogma (doctrine) of the church,Ethiopia,20th c.,1900/1999,1 Page,194 mm x 123 mm,Vellum,,"The Pillars of Mystery አዕማደ ምሥጢር ; The Mystery of Incarnation ምሥጢረ ሥጋዌ ; ""Who of the three persons took on human nature (flesh)? The person of the Word...""",,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009kk9j,
Ethiopic Manuscripts,ark:/21198/zz0009k8z1,ark:/21198/zz0009kkb2,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009kkb2-1-master.tif,,,Ms. 31_38,42,Page 38,text,,pd,,amh|~|gez,,አዕማደ ምሥጢር|~|Amistu A'emada Misetir,The Pillars of Mystery,Dogma (doctrine) of the church|~|Catechism of the Ethiopian Church,Ethiopia,20th c.,1900/1999,1 Page,194 mm x 123 mm,Vellum,,"The Pillars of Mystery አዕማደ ምሥጢር ; The Mystery of Incarnation ምሥጢረ ሥጋዌ ; ""Who of the three persons took on human nature (flesh)? The person of the Word...""",,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009kkb2,
Ethiopic Manuscripts,ark:/21198/zz0009k8z1,ark:/21198/zz0009kkck,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009kkck-1-master.tif,,,Ms. 31_39,43,Page 39,text,,pd,,amh|~|gez,,አዕማደ ምሥጢር|~|Amistu A'emada Misetir,The Pillars of Mystery,Catechism of the Ethiopian Church|~|Dogma (doctrine) of the church,Ethiopia,20th c.,1900/1999,1 Page,194 mm x 123 mm,Vellum,,"The Pillars of Mystery አዕማደ ምሥጢር ; The Mystery of Incarnation ምሥጢረ ሥጋዌ ; ""Who of the three persons took on human nature (flesh)? The person of the Word...""",,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009kkck,
Ethiopic Manuscripts,ark:/21198/zz0009k8z1,ark:/21198/zz0009kkd3,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009kkd3-1-master.tif,,,Ms. 31_40,44,Page 40,text,,pd,,amh|~|gez,,አዕማደ ምሥጢር|~|Amistu A'emada Misetir,The Pillars of Mystery,Dogma (doctrine) of the church|~|Catechism of the Ethiopian Church,Ethiopia,20th c.,1900/1999,1 Page,194 mm x 123 mm,Vellum,,"The Pillars of Mystery አዕማደ ምሥጢር ; The Mystery of Incarnation ምሥጢረ ሥጋዌ ; ""Who of the three persons took on human nature (flesh)? The person of the Word...""",,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009kkd3,
Ethiopic Manuscripts,ark:/21198/zz0009k8z1,ark:/21198/zz0009kkfm,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009kkfm-1-master.tif,,,Ms. 31_41,45,Page 41,text,,pd,,amh|~|gez,,Amistu A'emada Misetir|~|አዕማደ ምሥጢር,The Pillars of Mystery,Dogma (doctrine) of the church|~|Catechism of the Ethiopian Church,Ethiopia,20th c.,1900/1999,1 Page,194 mm x 123 mm,Vellum,,"The Pillars of Mystery አዕማደ ምሥጢር ; The Mystery of Incarnation ምሥጢረ ሥጋዌ ; ""Who of the three persons took on human nature (flesh)? The person of the Word...""",,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009kkfm,
Ethiopic Manuscripts,ark:/21198/zz0009k8z1,ark:/21198/zz0009kkg4,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009kkg4-1-master.tif,,,Ms. 31_42,46,Page 42,text,,pd,,amh|~|gez,,Amistu A'emada Misetir|~|አዕማደ ምሥጢር,The Pillars of Mystery,Dogma (doctrine) of the church|~|Catechism of the Ethiopian Church,Ethiopia,20th c.,1900/1999,1 Page,194 mm x 123 mm,Vellum,,"The Pillars of Mystery አዕማደ ምሥጢር ; The Mystery of Incarnation ምሥጢረ ሥጋዌ ; ""Who of the three persons took on human nature (flesh)? The person of the Word...""",,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009kkg4,
Ethiopic Manuscripts,ark:/21198/zz0009k8z1,ark:/21198/zz0009kkhn,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009kkhn-1-master.tif,,,Ms. 31_43,47,Page 43,text,,pd,,amh|~|gez,,አዕማደ ምሥጢር|~|Amistu A'emada Misetir,The Pillars of Mystery,Dogma (doctrine) of the church|~|Catechism of the Ethiopian Church,Ethiopia,20th c.,1900/1999,1 Page,194 mm x 123 mm,Vellum,,"The Pillars of Mystery አዕማደ ምሥጢር ; The Mystery of Incarnation ምሥጢረ ሥጋዌ ; ""Who of the three persons took on human nature (flesh)? The person of the Word...""",,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009kkhn,
Ethiopic Manuscripts,ark:/21198/zz0009k8z1,ark:/21198/zz0009kkj5,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009kkj5-1-master.tif,,,Ms. 31_44,48,Page 44,text,,pd,,amh|~|gez,,Amistu A'emada Misetir|~|አዕማደ ምሥጢር,The Pillars of Mystery,Dogma (doctrine) of the church|~|Catechism of the Ethiopian Church,Ethiopia,20th c.,1900/1999,1 Page,194 mm x 123 mm,Vellum,,"The Pillars of Mystery አዕማደ ምሥጢር ; The Mystery of Incarnation ምሥጢረ ሥጋዌ ; ""Who of the three persons took on human nature (flesh)? The person of the Word...""",,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009kkj5,
Ethiopic Manuscripts,ark:/21198/zz0009k8z1,ark:/21198/zz0009kkkp,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009kkkp-1-master.tif,,,Ms. 31_45,49,Page 45,text,,pd,,amh|~|gez,,አዕማደ ምሥጢር|~|Amistu A'emada Misetir,The Pillars of Mystery,Catechism of the Ethiopian Church|~|Dogma (doctrine) of the church,Ethiopia,20th c.,1900/1999,1 Page,194 mm x 123 mm,Vellum,,"The Pillars of Mystery አዕማደ ምሥጢር ; The Mystery of Incarnation ምሥጢረ ሥጋዌ ; ""Who of the three persons took on human nature (flesh)? The person of the Word...""",,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009kkkp,
Ethiopic Manuscripts,ark:/21198/zz0009k8z1,ark:/21198/zz0009kkm6,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009kkm6-1-master.tif,,,Ms. 31_46,50,Page 46,text,,pd,,amh|~|gez,,አዕማደ ምሥጢር|~|Amistu A'emada Misetir,The Pillars of Mystery,Catechism of the Ethiopian Church|~|Dogma (doctrine) of the church,Ethiopia,20th c.,1900/1999,1 Page,194 mm x 123 mm,Vellum,,"The Pillars of Mystery አዕማደ ምሥጢር ; The Mystery of Incarnation ምሥጢረ ሥጋዌ ; ""Who of the three persons took on human nature (flesh)? The person of the Word...""",,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009kkm6,
Ethiopic Manuscripts,ark:/21198/zz0009k8z1,ark:/21198/zz0009kknq,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009kknq-1-master.tif,,,Ms. 31_47,51,Page 47,text,,pd,,amh|~|gez,,አዕማደ ምሥጢር|~|Amistu A'emada Misetir,The Pillars of Mystery,Dogma (doctrine) of the church|~|Catechism of the Ethiopian Church,Ethiopia,20th c.,1900/1999,1 Page,194 mm x 123 mm,Vellum,,"The Pillars of Mystery አዕማደ ምሥጢር ; The Mystery of Incarnation ምሥጢረ ሥጋዌ ; ""Who of the three persons took on human nature (flesh)? The person of the Word...""",,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009kknq,
Ethiopic Manuscripts,ark:/21198/zz0009k8z1,ark:/21198/zz0009kkp7,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009kkp7-1-master.tif,,,Ms. 31_48,52,Page 48,text,,pd,,amh|~|gez,,አዕማደ ምሥጢር|~|Amistu A'emada Misetir,The Pillars of Mystery,Catechism of the Ethiopian Church|~|Dogma (doctrine) of the church,Ethiopia,20th c.,1900/1999,1 Page,194 mm x 123 mm,Vellum,,"The Pillars of Mystery አዕማደ ምሥጢር ; The Mystery of Incarnation ምሥጢረ ሥጋዌ ; ""Who of the three persons took on human nature (flesh)? The person of the Word...""",,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009kkp7,
Ethiopic Manuscripts,ark:/21198/zz0009k8z1,ark:/21198/zz0009kkqr,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009kkqr-1-master.tif,,,Ms. 31_49,53,Page 49,text,,pd,,amh|~|gez,,አዕማደ ምሥጢር|~|Amistu A'emada Misetir,The Pillars of Mystery,Dogma (doctrine) of the church|~|Catechism of the Ethiopian Church,Ethiopia,20th c.,1900/1999,1 Page,194 mm x 123 mm,Vellum,,"The Pillars of Mystery አዕማደ ምሥጢር ; The Mystery of Incarnation ምሥጢረ ሥጋዌ ; ""Who of the three persons took on human nature (flesh)? The person of the Word...""",,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009kkqr,
Ethiopic Manuscripts,ark:/21198/zz0009k8z1,ark:/21198/zz0009kkr8,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009kkr8-1-master.tif,,,Ms. 31_50,54,Page 50,text,,pd,,amh|~|gez,,Amistu A'emada Misetir|~|አዕማደ ምሥጢር,The Pillars of Mystery,Dogma (doctrine) of the church|~|Catechism of the Ethiopian Church,Ethiopia,20th c.,1900/1999,1 Page,194 mm x 123 mm,Vellum,,"The Pillars of Mystery አዕማደ ምሥጢር ; The Mystery of Incarnation ምሥጢረ ሥጋዌ ; ""Who of the three persons took on human nature (flesh)? The person of the Word...""",,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009kkr8,
Ethiopic Manuscripts,ark:/21198/zz0009k8z1,ark:/21198/zz0009kkss,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009kkss-1-master.tif,,,Ms. 31_51,55,Page 51,text,,pd,,amh|~|gez,,Amistu A'emada Misetir|~|አዕማደ ምሥጢር,The Pillars of Mystery,Dogma (doctrine) of the church|~|Catechism of the Ethiopian Church,Ethiopia,20th c.,1900/1999,1 Page,194 mm x 123 mm,Vellum,,"The Pillars of Mystery አዕማደ ምሥጢር ; The Mystery of Incarnation ምሥጢረ ሥጋዌ ; ""Who of the three persons took on human nature (flesh)? The person of the Word...""",,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009kkss,
Ethiopic Manuscripts,ark:/21198/zz0009k8z1,ark:/21198/zz0009kkt9,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009kkt9-1-master.tif,,,Ms. 31_52,56,Page 52,text,,pd,,amh|~|gez,,አዕማደ ምሥጢር|~|Amistu A'emada Misetir,The Pillars of Mystery,Dogma (doctrine) of the church|~|Catechism of the Ethiopian Church,Ethiopia,20th c.,1900/1999,1 Page,194 mm x 123 mm,Vellum,,"The Pillars of Mystery አዕማደ ምሥጢር ; The Mystery of Incarnation ምሥጢረ ሥጋዌ ; ""Who of the three persons took on human nature (flesh)? The person of the Word...""",,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009kkt9,
Ethiopic Manuscripts,ark:/21198/zz0009k8z1,ark:/21198/zz0009kkvt,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009kkvt-1-master.tif,,,Ms. 31_53,57,Page 53,text,,pd,,amh|~|gez,,Amistu A'emada Misetir|~|አዕማደ ምሥጢር,The Pillars of Mystery,Dogma (doctrine) of the church|~|Catechism of the Ethiopian Church,Ethiopia,20th c.,1900/1999,1 Page,194 mm x 123 mm,Vellum,,"The Pillars of Mystery አዕማደ ምሥጢር ; The Mystery of Incarnation ምሥጢረ ሥጋዌ ; ""Who of the three persons took on human nature (flesh)? The person of the Word...""",,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009kkvt,
Ethiopic Manuscripts,ark:/21198/zz0009k8z1,ark:/21198/zz0009kkwb,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009kkwb-1-master.tif,,,Ms. 31_54,58,Page 54,text,,pd,,amh|~|gez,,አዕማደ ምሥጢር|~|Amistu A'emada Misetir,The Pillars of Mystery,Catechism of the Ethiopian Church|~|Dogma (doctrine) of the church,Ethiopia,20th c.,1900/1999,1 Page,194 mm x 123 mm,Vellum,,"The Pillars of Mystery አዕማደ ምሥጢር ; The Mystery of Incarnation ምሥጢረ ሥጋዌ ; ""Who of the three persons took on human nature (flesh)? The person of the Word...""",,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009kkwb,
Ethiopic Manuscripts,ark:/21198/zz0009k8z1,ark:/21198/zz0009kkxv,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009kkxv-1-master.tif,,,Ms. 31_55,59,Page 55,text,,pd,,amh|~|gez,,አዕማደ ምሥጢር|~|Amistu A'emada Misetir,The Pillars of Mystery,Catechism of the Ethiopian Church|~|Dogma (doctrine) of the church,Ethiopia,20th c.,1900/1999,1 Page,194 mm x 123 mm,Vellum,,"The Pillars of Mystery አዕማደ ምሥጢር ; The Mystery of Incarnation ምሥጢረ ሥጋዌ ; ""Who of the three persons took on human nature (flesh)? The person of the Word...""n",,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009kkxv,
Ethiopic Manuscripts,ark:/21198/zz0009k8z1,ark:/21198/zz0009kkzc,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009kkzc-1-master.tif,,,Ms. 31_56,60,Page 56,text,,pd,,amh|~|gez,,አዕማደ ምሥጢር|~|Amistu A'emada Misetir,The Pillars of Mystery,Dogma (doctrine) of the church|~|Catechism of the Ethiopian Church,Ethiopia,20th c.,1900/1999,1 Page,194 mm x 123 mm,Vellum,,"The Pillars of Mystery አዕማደ ምሥጢር ; The Mystery of Incarnation ምሥጢረ ሥጋዌ ; ""Who of the three persons took on human nature (flesh)? The person of the Word...""",,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009kkzc,
Ethiopic Manuscripts,ark:/21198/zz0009k8z1,ark:/21198/zz0009km0c,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009km0c-1-master.tif,,,Ms. 31_57,61,Page 57,text,,pd,,amh|~|gez,,አዕማደ ምሥጢር|~|Amistu A'emada Misetir,The Pillars of Mystery,Catechism of the Ethiopian Church|~|Dogma (doctrine) of the church,Ethiopia,20th c.,1900/1999,1 Page,194 mm x 123 mm,Vellum,,"The Pillars of Mystery አዕማደ ምሥጢር ; The Mystery of Incarnation ምሥጢረ ሥጋዌ ; ""Who of the three persons took on human nature (flesh)? The person of the Word...""",,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009km0c,
Ethiopic Manuscripts,ark:/21198/zz0009k8z1,ark:/21198/zz0009km1w,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009km1w-1-master.tif,,,Ms. 31_58,62,Page 58,text,,pd,,amh|~|gez,,አዕማደ ምሥጢር|~|Amistu A'emada Misetir,The Pillars of Mystery,Dogma (doctrine) of the church|~|Catechism of the Ethiopian Church,Ethiopia,20th c.,1900/1999,1 Page,194 mm x 123 mm,Vellum,,"The Pillars of Mystery አዕማደ ምሥጢር ; The Mystery of Incarnation ምሥጢረ ሥጋዌ ; ""Who of the three persons took on human nature (flesh)? The person of the Word...""",,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009km1w,
