Parent ARK,Item ARK,File Name,Object Type,Title,Item Sequence
ark:/21198/z1jx06hc,ark:/21198/z1xh1kd7,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0060_contacorrente_trabalhadores_1921_1923_0296.tif,Page,Page 296,296
ark:/21198/z1jx06hc,ark:/21198/z1sr0tqz,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0060_contacorrente_trabalhadores_1921_1923_0297.tif,Page,Page 297,297
ark:/21198/z1jx06hc,ark:/21198/z1p28sdq,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0060_contacorrente_trabalhadores_1921_1923_0298.tif,Page,Page 298,298
ark:/21198/z1jx06hc,ark:/21198/z1j981qt,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0060_contacorrente_trabalhadores_1921_1923_0299.tif,Page,Page 299,299
ark:/21198/z1jx06hc,ark:/21198/z1dj78x6,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0060_contacorrente_trabalhadores_1921_1923_0300.tif,Page,Page 300,300
ark:/21198/z1jx06hc,ark:/21198/z18s6j40,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0060_contacorrente_trabalhadores_1921_1923_0301.tif,Page,Page 301,301
ark:/21198/z1jx06hc,ark:/21198/z1515sf1,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0060_contacorrente_trabalhadores_1921_1923_0302.tif,Page,Page 302,302
ark:/21198/z1jx06hc,ark:/21198/z11851r4,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0060_contacorrente_trabalhadores_1921_1923_0303.tif,Page,Page 303,303
ark:/21198/z1jx06hc,ark:/21198/z1wh4j99,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0060_contacorrente_trabalhadores_1921_1923_0304.tif,Page,Page 304,304
ark:/21198/z1jx06hc,ark:/21198/z1rv2h1r,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0060_contacorrente_trabalhadores_1921_1923_0305.tif,Page,Page 305,305
ark:/21198/z1jx06hc,ark:/21198/z1n31r8w,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0060_contacorrente_trabalhadores_1921_1923_0306.tif,Page,Page 306,306
ark:/21198/z1jx06hc,ark:/21198/z1hb10gn,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0060_contacorrente_trabalhadores_1921_1923_0307.tif,Page,Page 307,307
ark:/21198/z1jx06hc,ark:/21198/z1ck07qg,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0060_contacorrente_trabalhadores_1921_1923_0308.tif,Page,Page 308,308
ark:/21198/z1jx06hc,ark:/21198/z17s9h0m,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0060_contacorrente_trabalhadores_1921_1923_0309.tif,Page,Page 309,309
ark:/21198/z1jx06hc,ark:/21198/z1418rb3,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0060_contacorrente_trabalhadores_1921_1923_0310.tif,Page,Page 310,310
ark:/21198/z1f7855p,ark:/21198/z10880mr,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0066_registro_animais_1924_1925_0001.tif,Page,Page 1,1
ark:/21198/z1f7855p,ark:/21198/z1vm66js,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0066_registro_animais_1924_1925_0002.tif,Page,Page 2,2
ark:/21198/z1f7855p,ark:/21198/z1qv5fvh,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0066_registro_animais_1924_1925_0003.tif,Page,Page 3,3
ark:/21198/z1f7855p,ark:/21198/z1m34q15,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0066_registro_animais_1924_1925_0004.tif,Page,Page 4,4
ark:/21198/z1f7855p,ark:/21198/z1gb3z80,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0066_registro_animais_1924_1925_0005.tif,Page,Page 5,5
ark:/21198/z1f7855p,ark:/21198/z1bk36k3,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0066_registro_animais_1924_1925_0006.tif,Page,Page 6,6
ark:/21198/z1f7855p,ark:/21198/z16t2fx8,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0066_registro_animais_1924_1925_0007.tif,Page,Page 7,7
ark:/21198/z1f7855p,ark:/21198/z1321q68,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0066_registro_animais_1924_1925_0008.tif,Page,Page 8,8
ark:/21198/z1f7855p,ark:/21198/z1zc9x56,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0066_registro_animais_1924_1925_0009.tif,Page,Page 9,9
ark:/21198/z1f7855p,ark:/21198/z1tm95dd,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0066_registro_animais_1924_1925_0010.tif,Page,Page 10,10
ark:/21198/z1f7855p,ark:/21198/z1pv8dms,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0066_registro_animais_1924_1925_0011.tif,Page,Page 11,11
ark:/21198/z1f7855p,ark:/21198/z1k37nvx,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0066_registro_animais_1924_1925_0012.tif,Page,Page 12,12
ark:/21198/z1f7855p,ark:/21198/z1fb6x52,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0066_registro_animais_1924_1925_0013.tif,Page,Page 13,13
ark:/21198/z1f7855p,ark:/21198/z19k65g5,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0066_registro_animais_1924_1925_0014.tif,Page,Page 14,14
ark:/21198/z1f7855p,ark:/21198/z15t5dsw,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0066_registro_animais_1924_1925_0015.tif,Page,Page 15,15
ark:/21198/z1f7855p,ark:/21198/z1253chn,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0066_registro_animais_1924_1925_0016.tif,Page,Page 16,16
ark:/21198/z1f7855p,ark:/21198/z1xd2w0x,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0066_registro_animais_1924_1925_0017.tif,Page,Page 17,17
ark:/21198/z1f7855p,ark:/21198/z1sn2474,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0066_registro_animais_1924_1925_0018.tif,Page,Page 18,18
ark:/21198/z1f7855p,ark:/21198/z1nw1cgz,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0066_registro_animais_1924_1925_0019.tif,Page,Page 19,19
ark:/21198/z1f7855p,ark:/21198/z1j40ms0,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0066_registro_animais_1924_1925_0020.tif,Page,Page 20,20
ark:/21198/z1f7855p,ark:/21198/z1db9w41,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0066_registro_animais_1924_1925_0021.tif,Page,Page 21,21
ark:/21198/z1f7855p,ark:/21198/z18k94c7,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0066_registro_animais_1924_1925_0022.tif,Page,Page 22,22
ark:/21198/z1f7855p,ark:/21198/z14x7327,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0066_registro_animais_1924_1925_0023.tif,Page,Page 23,23
ark:/21198/z1f7855p,ark:/21198/z1156bbt,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0066_registro_animais_1924_1925_0024.tif,Page,Page 24,24
ark:/21198/z1f7855p,ark:/21198/z1wd5ts7,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0066_registro_animais_1924_1925_0025.tif,Page,Page 25,25
ark:/21198/z1f7855p,ark:/21198/z1rn5329,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0066_registro_animais_1924_1925_0026.tif,Page,Page 26,26
ark:/21198/z1f7855p,ark:/21198/z1mw4bc1,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0066_registro_animais_1924_1925_0027.tif,Page,Page 27,27
ark:/21198/z1f7855p,ark:/21198/z1h43krz,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0066_registro_animais_1924_1925_0028.tif,Page,Page 28,28
ark:/21198/z1f7855p,ark:/21198/z1cc2v1n,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0066_registro_animais_1924_1925_0029.tif,Page,Page 29,29
ark:/21198/z1f7855p,ark:/21198/z17q0sps,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0066_registro_animais_1924_1925_0030.tif,Page,Page 30,30
ark:/21198/z1f7855p,ark:/21198/z13z01x0,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0066_registro_animais_1924_1925_0031.tif,Page,Page 31,31
ark:/21198/z1f7855p,ark:/21198/z1059950,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0066_registro_animais_1924_1925_0032.tif,Page,Page 32,32
ark:/21198/z1f7855p,ark:/21198/z1vd8snv,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0066_registro_animais_1924_1925_0033.tif,Page,Page 33,33
ark:/21198/z1f7855p,ark:/21198/z1qn820t,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0066_registro_animais_1924_1925_0034.tif,Page,Page 34,34
ark:/21198/z1f7855p,ark:/21198/z1kw799j,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0066_registro_animais_1924_1925_0035.tif,Page,Page 35,35
ark:/21198/z1f7855p,ark:/21198/z1g46jmk,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0066_registro_animais_1924_1925_0036.tif,Page,Page 36,36
ark:/21198/z1f7855p,ark:/21198/z1bg4h9k,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0066_registro_animais_1924_1925_0037.tif,Page,Page 37,37
ark:/21198/z1f7855p,ark:/21198/z16q3rjd,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0066_registro_animais_1924_1925_0038.tif,Page,Page 38,38
ark:/21198/z1f7855p,ark:/21198/z12z30sm,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0066_registro_animais_1924_1925_0039.tif,Page,Page 39,39
ark:/21198/z1f7855p,ark:/21198/z1z62h9n,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0066_registro_animais_1924_1925_0040.tif,Page,Page 40,40
ark:/21198/z1f7855p,ark:/21198/z1tf1rmc,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0066_registro_animais_1924_1925_0041.tif,Page,Page 41,41
ark:/21198/z1f7855p,ark:/21198/z1pp110s,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0066_registro_animais_1924_1925_0042.tif,Page,Page 42,42
ark:/21198/z1f7855p,ark:/21198/z1k08zjz,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0066_registro_animais_1924_1925_0043.tif,Page,Page 43,43
ark:/21198/z1f7855p,ark:/21198/z1f786v2,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0066_registro_animais_1924_1925_0044.tif,Page,Page 44,44
ark:/21198/z1f7855p,ark:/21198/z19g7g4r,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0066_registro_animais_1924_1925_0045.tif,Page,Page 45,45
ark:/21198/z1f7855p,ark:/21198/z15q6qb4,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0066_registro_animais_1924_1925_0046.tif,Page,Page 46,46
ark:/21198/z1f7855p,ark:/21198/z11z5znv,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0066_registro_animais_1924_1925_0047.tif,Page,Page 47,47
ark:/21198/z1f7855p,ark:/21198/z1x65g6q,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0066_registro_animais_1924_1925_0048.tif,Page,Page 48,48
ark:/21198/z1f7855p,ark:/21198/z1sf4qhf,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0066_registro_animais_1924_1925_0049.tif,Page,Page 49,49
ark:/21198/z1f7855p,ark:/21198/z1ns2p50,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0066_registro_animais_1924_1925_0050.tif,Page,Page 50,50
ark:/21198/z1f7855p,ark:/21198/z1j11xg1,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0066_registro_animais_1924_1925_0051.tif,Page,Page 51,51
ark:/21198/z1f7855p,ark:/21198/z1d815q7,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0066_registro_animais_1924_1925_0052.tif,Page,Page 52,52
ark:/21198/z1f7855p,ark:/21198/z18h0dz2,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0066_registro_animais_1924_1925_0053.tif,Page,Page 53,53
ark:/21198/z1f7855p,ark:/21198/z14q9p6r,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0066_registro_animais_1924_1925_0054.tif,Page,Page 54,54
ark:/21198/z1f7855p,ark:/21198/z10z8xjx,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0066_registro_animais_1924_1925_0055.tif,Page,Page 55,55
ark:/21198/z19g7dfz,ark:/21198/z1w68f2b,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0068_cafe_colheita_1925_1928_0001.tif,Page,Page 1,1
ark:/21198/z19g7dfz,ark:/21198/z1rj6csc,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0068_cafe_colheita_1925_1928_0002.tif,Page,Page 2,2
ark:/21198/z19g7dfz,ark:/21198/z1ms5n4z,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0068_cafe_colheita_1925_1928_0003.tif,Page,Page 3,3
ark:/21198/z19g7dfz,ark:/21198/z1h14w96,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0068_cafe_colheita_1925_1928_0004.tif,Page,Page 4,4
ark:/21198/z19g7dfz,ark:/21198/z1c844jd,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0068_cafe_colheita_1925_1928_0005.tif,Page,Page 5,5
ark:/21198/z19g7dfz,ark:/21198/z17h3ctp,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0068_cafe_colheita_1925_1928_0006.tif,Page,Page 6,6
ark:/21198/z19g7dfz,ark:/21198/z13r2n4t,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0068_cafe_colheita_1925_1928_0007.tif,Page,Page 7,7
ark:/21198/z19g7dfz,ark:/21198/z1001wfv,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0068_cafe_colheita_1925_1928_0008.tif,Page,Page 8,8
ark:/21198/z19g7dfz,ark:/21198/z1vb03c8,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0068_cafe_colheita_1925_1928_0009.tif,Page,Page 9,9
ark:/21198/z19g7dfz,ark:/21198/z1qj9bmj,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0068_cafe_colheita_1925_1928_0010.tif,Page,Page 10,10
ark:/21198/z19g7dfz,ark:/21198/z1ks8kvc,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0068_cafe_colheita_1925_1928_0011.tif,Page,Page 11,11
ark:/21198/z19g7dfz,ark:/21198/z1g17v2g,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0068_cafe_colheita_1925_1928_0012.tif,Page,Page 12,12
ark:/21198/z19g7dfz,ark:/21198/z1b873ck,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0068_cafe_colheita_1925_1928_0013.tif,Page,Page 13,13
ark:/21198/z19g7dfz,ark:/21198/z16h6bp9,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0068_cafe_colheita_1925_1928_0014.tif,Page,Page 14,14
ark:/21198/z19g7dfz,ark:/21198/z12r5m0f,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0068_cafe_colheita_1925_1928_0015.tif,Page,Page 15,15
ark:/21198/z19g7dfz,ark:/21198/z1z33szt,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0068_cafe_colheita_1925_1928_0016.tif,Page,Page 16,16
ark:/21198/z19g7dfz,ark:/21198/z1tb327w,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0068_cafe_colheita_1925_1928_0017.tif,Page,Page 17,17
ark:/21198/z19g7dfz,ark:/21198/z1pk29dt,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0068_cafe_colheita_1925_1928_0018.tif,Page,Page 18,18
ark:/21198/z19g7dfz,ark:/21198/z1jt1jnn,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0068_cafe_colheita_1925_1928_0019.tif,Page,Page 19,19
ark:/21198/z19g7dfz,ark:/21198/z1f20sx7,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0068_cafe_colheita_1925_1928_0020.tif,Page,Page 20,20
ark:/21198/z19g7dfz,ark:/21198/z1990286,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0068_cafe_colheita_1925_1928_0021.tif,Page,Page 21,21
ark:/21198/z19g7dfz,ark:/21198/z15h99jx,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0068_cafe_colheita_1925_1928_0022.tif,Page,Page 22,22
ark:/21198/z19g7dfz,ark:/21198/z11v788c,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0068_cafe_colheita_1925_1928_0023.tif,Page,Page 23,23
ark:/21198/z19g7dfz,ark:/21198/z1x36rtf,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0068_cafe_colheita_1925_1928_0024.tif,Page,Page 24,24
ark:/21198/z19g7dfz,ark:/21198/z1sb611m,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0068_cafe_colheita_1925_1928_0025.tif,Page,Page 25,25
ark:/21198/z19g7dfz,ark:/21198/z1nk588f,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0068_cafe_colheita_1925_1928_0026.tif,Page,Page 26,26
ark:/21198/z19g7dfz,ark:/21198/z1ht4hk5,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0068_cafe_colheita_1925_1928_0027.tif,Page,Page 27,27
ark:/21198/z19g7dfz,ark:/21198/z1d23rw6,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0068_cafe_colheita_1925_1928_0028.tif,Page,Page 28,28
ark:/21198/z19g7dfz,ark:/21198/z189316q,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0068_cafe_colheita_1925_1928_0029.tif,Page,Page 29,29
ark:/21198/z19g7dfz,ark:/21198/z14n0zvg,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0068_cafe_colheita_1925_1928_0030.tif,Page,Page 30,30
ark:/21198/z19g7dfz,ark:/21198/z10w0733,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0068_cafe_colheita_1925_1928_0031.tif,Page,Page 31,31
ark:/21198/z19g7dfz,ark:/21198/z1w39qkq,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0068_cafe_colheita_1925_1928_0032.tif,Page,Page 32,32
ark:/21198/z19g7dfz,ark:/21198/z1rb8ztj,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0068_cafe_colheita_1925_1928_0033.tif,Page,Page 33,33
ark:/21198/z19g7dfz,ark:/21198/z1mk8742,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0068_cafe_colheita_1925_1928_0034.tif,Page,Page 34,34
ark:/21198/z19g7dfz,ark:/21198/z1gt7gg7,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0068_cafe_colheita_1925_1928_0035.tif,Page,Page 35,35
ark:/21198/z19g7dfz,ark:/21198/z1c26qs8,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0068_cafe_colheita_1925_1928_0036.tif,Page,Page 36,36
ark:/21198/z19g7dfz,ark:/21198/z17d4pft,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0068_cafe_colheita_1925_1928_0037.tif,Page,Page 37,37
ark:/21198/z19g7dfz,ark:/21198/z13n3xq3,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0068_cafe_colheita_1925_1928_0038.tif,Page,Page 38,38
ark:/21198/z19g7dfz,ark:/21198/z1zw3f59,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0068_cafe_colheita_1925_1928_0039.tif,Page,Page 39,39
ark:/21198/z19g7dfz,ark:/21198/z1v42pdf,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0068_cafe_colheita_1925_1928_0040.tif,Page,Page 40,40
ark:/21198/z19g7dfz,ark:/21198/z1qc1xq5,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0068_cafe_colheita_1925_1928_0041.tif,Page,Page 41,41
ark:/21198/z19g7dfz,ark:/21198/z1km163k,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0068_cafe_colheita_1925_1928_0042.tif,Page,Page 42,42
ark:/21198/z19g7dfz,ark:/21198/z1fv0fbd,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0068_cafe_colheita_1925_1928_0043.tif,Page,Page 43,43
ark:/21198/z19g7dfz,ark:/21198/z1b58d15,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0068_cafe_colheita_1925_1928_0044.tif,Page,Page 44,44
ark:/21198/z19g7dfz,ark:/21198/z16d7n9f,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0068_cafe_colheita_1925_1928_0045.tif,Page,Page 45,45
ark:/21198/z19g7dfz,ark:/21198/z12n6wht,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0068_cafe_colheita_1925_1928_0046.tif,Page,Page 46,46
ark:/21198/z19g7dfz,ark:/21198/z1xw6d1x,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0068_cafe_colheita_1925_1928_0047.tif,Page,Page 47,47
ark:/21198/z19g7dfz,ark:/21198/z1t45nbz,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0068_cafe_colheita_1925_1928_0048.tif,Page,Page 48,48
ark:/21198/z19g7dfz,ark:/21198/z1pc4wp4,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0068_cafe_colheita_1925_1928_0049.tif,Page,Page 49,49
ark:/21198/z19g7dfz,ark:/21198/z1jq2v8s,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0068_cafe_colheita_1925_1928_0050.tif,Page,Page 50,50
ark:/21198/z19g7dfz,ark:/21198/z1dz23ns,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0068_cafe_colheita_1925_1928_0051.tif,Page,Page 51,51
ark:/21198/z19g7dfz,ark:/21198/z1961bwx,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0068_cafe_colheita_1925_1928_0052.tif,Page,Page 52,52
ark:/21198/z19g7dfz,ark:/21198/z15f0m45,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0068_cafe_colheita_1925_1928_0053.tif,Page,Page 53,53
ark:/21198/z19g7dfz,ark:/21198/z11n9vcf,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0068_cafe_colheita_1925_1928_0054.tif,Page,Page 54,54
ark:/21198/z15q6nnb,ark:/21198/z1ww9bz1,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0091_contacorrente_trabalhadores_1933_1937_0001.tif,Page,Page 1,1
ark:/21198/z15q6nnb,ark:/21198/z1s48m9x,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0091_contacorrente_trabalhadores_1933_1937_0002.tif,Page,Page 2,2
ark:/21198/z15q6nnb,ark:/21198/z1ng6jw5,Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0091_contacorrente_trabalhadores_1933_1937_0003.tif,Page,Page 3,3
