Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Thumbnail,viewingHint,Text direction,Visibility,IIIF Range,Subject,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.servicesContact,Name.repository,Language,Title,Description.abstract,Description.note,Publisher.placeOfOrigin,Date,Source,Relation.isPartOf,Relation.reproducedIn,Format.dimensions,Relation.describedIn,Relation.isVersionOf,Date.creation,AltTitle.descriptive,AltTitle.other,Format.extent,Date.normalized,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Index of Medieval Medical Images,ark:/21198/zz00010877,ark:/21198/zz000100j1,2,Completed,Page,immi/masters/ym28f280.tif,64,,,,,,,,Gynecology - instrumentation|~|Pregnancy|~|Surgical Instruments|~|Illustrations - Italy - Bologna - 1300|~|Abortion - instrumentation,still image,illuminated manuscripts,pd,,,,"Gynecological instruments, including several for foetus removal.","Eleven gynecological instruments, primarily for the use of extraction of a fetus.  Included are an animal-headed vaginal spring speculum, two fetus 'thrusters', two cephalotribes, a single-headed and a double-headed hook, two two-ended scalpels, and two broad scalpels.  All instruments have multi-colored handles and blue (metal?) working ends.  (Cf. Spink &amp; Lewis, pp. 486-95.)   Adjacent text: Albucasis's Cirurgia, tr. by Gerardus Cremonensis.  All instruments appear in chapter 77, De formis instrumentorum que necessaria sunt in extractione fetus.","Italy (Bologna?), 1300 (?).",Italy-Bologna,1300,Yale Medical Library. Manuscript. 28 [Paneth codex]. [1300?] MS 28 p. 560 [i.e. fol. 280],"Abū al-Qāsim Khalaf ibn Abbās al-Zahrāwī, d. 1013? Maqālah fī al-amal bi-al-yad. Latin",,image 245 x 225 mm.,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00010877,
Index of Medieval Medical Images,ark:/21198/zz0001086q,ark:/21198/zz000100j1,2,Completed,Page,immi/masters/ym28f279v.tif,65,,,,,,,,Gynecology - instrumentation|~|Surgical Instruments|~|Vagina|~|Illustrations - Italy - Bologna - 1300|~|Abortion - instrumentation,still image,illuminated manuscripts,pd,,,,Gynecological screw specula.,"Two types of vaginal screw specula.  One of the instruments is located near bottom of r. column of text, the other appears in the bottom margin towards the r.  (Cf. Spink &amp; Lewis, pp. 484-85, 488-89.)  Adjacent text: Albucasis's Cirurgia, tr. by Gerardus Cremonensis.  Instruments appear in chapter 77, De formis instrumentorum que necessaria sunt in extractione fetus.","Italy (Bologna?), 1300 (?).",Italy-Bologna,1300,Yale Medical Library. Manuscript. 28 [Paneth codex]. [1300?] MS 28 p. 558 [i.e. fol. 279v],"Abū al-Qāsim Khalaf ibn Abbās al-Zahrāwī, d. 1013? Maqālah fī al-amal bi-al-yad. Latin",,image 110 x 75 mm.,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0001086q,
Index of Medieval Medical Images,ark:/21198/zz00010ckv,ark:/21198/zz000100j1,2,Completed,Page,immi/masters/ym28f88.tif,66,,,,,,,,Grotesques - Italy - Bologna - 1300|~|Death|~|Physicians|~|Historiated initials - Italy - Bologna - 1300|~|Patients|~|Prognosis,still image,illuminated manuscripts,pd,,,,Hippocrates delivers prognosis of death to sick man.,"In initial ""F"" of ""Frustra"", a patient, in blue gown, carried by a servant, in green gown, is brought before a seated physician (Hippocrates?).  The physician, in blue gown and green hood, red hanging-sleeved robe, red hat, takes the patient's l. wrist in l. hand (taking pulse?), while using r. hand in a teaching gesture.  The patient, held upright at hips by servant, bends his knees in kneeling posture, raises r. hand in supplicating gesture. Vine-man in l. margin, naked except for blue cloth, touches bottom left corner of initial. Decorated area: 220 x 65 mm. Adjacent text: Alia secreta ypocratis.","Italy (Bologna?), 1300 (?).|~|Rubricated text immediately above image: Item incipiunt alia secreta ypocratis.|~|Text to immediate right of image: Frustra genus mortalium moritur eger occiditur et infragilitas imputatur.  Ego enim corpori ad.|~|Text immediately below image: hibui medicinam, non spiritui. Nam si omnes egrotantes salvos facere potuissemus a primo homine Adam usque hodie nullus homo fuisset mortuus ...",Italy-Bologna,1300,Yale Medical Library. Manuscript. 28 [Paneth codex]. [1300?] MS 28 p. 175 [i.e. fol. 88],Alia secreta ypocratis,,image 45 x 50 mm.,"Sudhoff, K.  ""Codex Fritz Paneth,"" in Archiv fèur Geschichte der Mathematik, der Naturwissenschaften, und der Technik, 12 (1929), n.F. 3, pp. 9-10.",,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00010ckv,
Index of Medieval Medical Images,ark:/21198/zz000108z3,ark:/21198/zz000100j1,2,Completed,Page,immi/masters/ym28f311v.tif,67,,,,,,,,Surgical Instruments|~|Illustrations - Italy - Bologna - 1300|~|Bone and Bones - injuries,still image,illuminated manuscripts,pd,,,,Hook for reduction of compound fractures.,"Hook with a sturdy handle used in the reduction of compound fractures, primarily of large bones.  The instrument is a patterned blue, and appears at bottom of r. column of text.  (Cf. Spink &amp; Lewis, pp. 774-75.)  Adjacent text: Albucasis's Cirurgia, tr. by Gerardus Cremonensis.  Instrument appears in chapter 19, De restauratione frature ossium quando est cum vulnere.","Italy (Bologna?), 1300 (?).",Italy-Bologna,1300,Yale Medical Library. Manuscript. 28 [Paneth codex]. [1300?] MS 28 p. 622 [i.e. fol. 311v],"Abū al-Qāsim Khalaf ibn Abbās al-Zahrāwī, d. 1013? Maqālah fī al-amal bi-al-yad. Latin",,image 17 x 90 mm.,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000108z3,
Index of Medieval Medical Images,ark:/21198/zz000108fb,ark:/21198/zz000100j1,2,Completed,Page,immi/masters/ym28f284v.tif,68,,,,,,,,Intestines - injuries - surgery|~|Surgical Instruments|~|Illustrations - Italy - Bologna - 1300,still image,illuminated manuscripts,pd,,,,Hooked scalpel for use in reduction of intestine.,"Hooked scalpel with sharp inner edge for enlargement of abdominal wounds to ease reduction of intestine.  The instrument is located two-thirds of the way down the r. column of text, and has a multi-colored handle and a blue (metal?) working end curving downwards in the l. margin.  (Cf. Spink &amp; Lewis, pp. 538-39.)  Adjacent text: Albucasis's Cirurgia, tr. by Gerardus Cremonensis.  Instrument appears in chapter 85, De disruptione que accidit in ventre.","Italy (Bologna?), 1300 (?).",Italy-Bologna,1300,Yale Medical Library. Manuscript. 28 [Paneth codex]. [1300?] MS 28 p. 568 [i.e. fol. 284v],"Abū al-Qāsim Khalaf ibn Abbās al-Zahrāwī, d. 1013? Maqālah fī al-amal bi-al-yad. Latin",,image 10 x 115 mm.,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000108fb,
Index of Medieval Medical Images,ark:/21198/zz00010cht,ark:/21198/zz000100j1,2,Completed,Page,immi/masters/ym28f81.tif,69,,,,,,,,Air|~|Horn players|~|Birds|~|Horn (Musical instrument)|~|Historiated initials - Italy - Bologna - 1300|~|Aquarius (Astrology)|~|Water,still image,illuminated manuscripts,pd,,,,"Hornblower, birds, and Aquarius, symbolizing the elements of air and water.","In initial ""Q"", a young man (Aquarius) wearing a blue tunic tucked up around his waist, empties, from l., a green ewer filled with water which he carries on his right shoulder.  In margin to l., man perched in foliage decoration blows horn straight up at two green birds in a small three-leaved tree, in l. margin to just above initial.  Entire decorated area, 315 x 65 mm.  Adjacent text: Hippocrates' De aere aqua et regionibus.","Italy (Bologna?), 1300 (?).|~|Rubricated text immediately preceding image: Incipit liber ypocratis de aqua et aere. iiiii|~|Text immediately to the right of image: Quisquis medicine studium accedere curat necesse est primitus anni tempora et quod in eis ge.|~|Text immediately below image: nerantur attencius requirat ...",Italy-Bologna,1300,Yale Medical Library. Manuscript. 28 [Paneth codex]. [1300?] MS 28 p. 161 [i.e. fol. 81],"Hippocrates. Airs, waters, and places.",,120 x 65 mm.,"Sudhoff, K.  ""Codex Fritz Paneth,"" in Archiv fèur Geschichte der Mathematik, der Naturwissenschaften, und der Technik, 12 (1929), n.F. 3, p. 8.",,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00010cht,
Index of Medieval Medical Images,ark:/21198/zz0001093n,ark:/21198/zz000100j1,2,Completed,Page,immi/masters/ym28f343.tif,70,,,,,,,,"Books|~|Cross, Sign of the|~|Grotesques - Italy - Bologna - 1300|~|Physicians|~|Students|~|Historiated initials - Italy - Bologna - 1300|~|Authorial portraits - Italy - Bologna - 1300|~|Moon|~|Teaching|~|Teachers|~|Ibn Buṭlān, d. ca. 1068",still image,illuminated manuscripts,pd,,,,"Ibn Buṭlān, seated, holds book, instructs student.","In initial ""T"" of ""Tacuinum"", seated teacher (Ibn Butlan) on l. in a red, fur-trimmed beret and a red hanging-sleeved robe over a green hooded gown holds a book in his l. hand while making teaching gesture with his r. to a student in a white gown who stands before him making questioning gesture with both hands raised.  Between and above the two, a blue oval containing a tan crescent, perhaps representing the moon in the sky.  In l. margin, a grotesque vine-man in a short blue gown, red mantle and pointed gray hat holds three-pointed red banner with a white cross on it, faces l. Vine dragons at top and bottom of l. margin. Adjacent text: Ibn Butlan's Tacuinum sanitatis.","Italy (Bologna?), 1300 (?).|~|Text to immediate right of image: TA[sic]cuinum sanitatis de sex  rebus que sunt necessarie cuilibet homini ad cottidianam conservationem sa.|~|Text immediately below image: nitatis sue cum suis rectificationibus et operationibus ...",Italy-Bologna,1300,Yale Medical Library. Manuscript. 28 [Paneth codex]. [1300?] MS 28 p. 685 [i.e. fol. 343],"Ibn Buṭlān, d. ca. 1068 Taqwīm al-ṣiḥḥah.",,image 47 x 47 mm.,"Sudhoff, K.  ""Codex Fritz Paneth,"" in Archiv fèur Geschichte der Mathematik, der Naturwissenschaften, und der Technik, 12 (1929), n.F. 3, p. 16.",,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0001093n,
Index of Medieval Medical Images,ark:/21198/zz000108xk,ark:/21198/zz000100j1,2,Completed,Page,immi/masters/ym28f308v.tif,71,,,,,,,,Illustrations - Italy - Bologna - 1300|~|Orthopedic Fixation Devices|~|Humerus - injuries,still image,illuminated manuscripts,pd,,,,Instrument used in reduction of broken humerus.,"Cross-bar for a sling used in reduction of a broken humerus.  The instrument is horse-shoe-shaped, with the open end up, and appears one-third of the way down the l. margin.  (Cf. Spink &amp; Lewis, pp. 740-41.)  Adjacent text: Albucasis's Cirurgia, tr. by Gerardus Cremonensis.  Instrument appears in chapter 11, De restauratione fracture adiutorii.","Italy (Bologna?), 1300 (?).",Italy-Bologna,1300,Yale Medical Library. Manuscript. 28 [Paneth codex]. [1300?] MS 28 p. 616 [i.e. fol. 308v],"Abū al-Qāsim Khalaf ibn Abbās al-Zahrāwī, d. 1013? Maqālah fī al-amal bi-al-yad. Latin",,image 30 x 40 mm.,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000108xk,
Index of Medieval Medical Images,ark:/21198/zz000108w2,ark:/21198/zz000100j1,2,Completed,Page,immi/masters/ym28f306v.tif,72,,,,,,,,Surgical Instruments|~|Clavicle - injuries - surgery|~|Illustrations - Italy - Bologna - 1300,still image,illuminated manuscripts,pd,,,,Instrument used in repairing splintered clavicle.,"Multi-colored instrument with long oval ends attached to a rectangular center.  The instrument is to be placed underneath the clavicle to protect the membrane when a splinter is being cut from the clavicle.  Instrument appears half-way down the l. column of text.  (Cf. Spink &amp; Lewis, pp. 722-23.)  Adjacent text: Albucasis's Cirurgia, tr. by Gerardus Cremonensis.  Instrument appears in chapter 5, De restauratione furcule quando frangitur.","Italy (Bologna?), 1300 (?).",Italy-Bologna,1300,Yale Medical Library. Manuscript. 28 [Paneth codex]. [1300?] MS 28 p. 612 [i.e. fol. 306v],"Abū al-Qāsim Khalaf ibn Abbās al-Zahrāwī, d. 1013? Maqālah fī al-amal bi-al-yad. Latin",,image 10 x 85 mm.,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000108w2,
Index of Medieval Medical Images,ark:/21198/zz0001082n,ark:/21198/zz000100j1,2,Completed,Page,immi/masters/ym28f272.tif,73,,,,,,,,Surgical Instruments|~|Bladder - surgery|~|Illustrations - Italy - Bologna - 1300|~|Irrigation - instrumentation,still image,illuminated manuscripts,pd,,,,Instruments for irrigation of the bladder.,"Two instruments.  The first, half-way down the l. column, is a syringe for use in irrigation of the bladder.  The second, towards the top of the r. column, is a clyster, to which a liquid-filled animal bladder is to be tied, for the same purpose.  (Cf. spink &amp; Lewis, pp. 406-409.)  Adjacent text: Albucasis's Cirurgia, tr. by Gerardus Cremonensis.  Instruments appear in chapter 59, De qualitate clistericationis vesice clapsedis et forma instrumentorum que convenient ad illud.","Italy (Bologna?), 1300 (?).",Italy-Bologna,1300,Yale Medical Library. Manuscript. 28 [Paneth codex]. [1300?] MS 28 p. 543 [i.e. fol. 272],"Abū al-Qāsim Khalaf ibn Abbās al-Zahrāwī, d. 1013? Maqālah fī al-amal bi-al-yad. Latin",,image 110 x 210 mm.,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0001082n,
Index of Medieval Medical Images,ark:/21198/zz000107kx,ark:/21198/zz000100j1,2,Completed,Page,immi/masters/ym28f262v.tif,74,,,,,,,,Surgical Instruments|~|Illustrations - Italy - Bologna - 1300|~|Tonsillectomy - instrumentation,still image,illuminated manuscripts,pd,,,,Instruments for removal of tonsils.,"Three instruments for use in tonsillectomies.  The first is drawn vertically in the r. margin, and is a tongue depressor.  The next is three-quarters of the way down r. column, and is a pair of scissors to cut out the tonsils.  A curved scalpel, sharp on one side, appears at the bottom of the column.  (Cf. Spink &amp; Lewis, pp. 300-303.)  Adjacent text: Albucasis's Cirurgia, tr. by Gerardus Cremonensis.  Instruments appear in chapter 36, De cura apostematis duarum amigdilarum et eius quod nascitur in gutture ex reliquis apostematis.","Italy (Bologna?), 1300 (?).",Italy-Bologna,1300,Yale Medical Library. Manuscript. 28 [Paneth codex]. [1300?] MS28 p. 524 [i.e. fol. 262v],"Abū al-Qāsim Khalaf ibn Abbās al-Zahrāwī, d. 1013? Maqālah fī al-amal bi-al-yad. Latin",,LV 245 x 150 mm.,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000107kx,
