File Name,Parent ARK (fester),Parent ARK,Item ARK,Object Type,Item Sequence,Title,Visibility,AltTitle.other,Type.typeOfResource,Date.creation,Date.normalized,Name.architect,Artist,Author,Name.creator,Name.photographer,Photocopier,Creator 1 Source|~|Creator 2 Source,Description.note,Description.abstract,Format.extent,Description.caption,Rights.copyrightStatus,Copyright Statement,Rights.rightsHolderName,Copyright Holder 1 Source,Rights.servicesContact,Series,Sub-series,Name.subject,Subject.name Role,Subject.name Source,Subject topic,Subject.topic Source,Subject place,Place Source,Description.latitude,Description.longitude,Type.genre,Genre Source,Source?,Physical Location,Thumbnail,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Masters/othermasters/dl_miriammatthews/box09/uclalsc_1889_b09_f10_005a.tif,ark:/21198/z1418fnd,ark:/21198/z1418fnd|~|ark:/21198/n11s67,ark:/21198/z1k94rmz,Work,,"Mabel V. Gray (center-right, at podium?), at a gathering, circa 1940s (?)",,"Mabel Gray, women's club leader",still image,[1940s (?)],1940/1950,,,,,"Smith, Jesse",,local,Mabel V. Gray at a gathering with 39 other people including young men in sailor uniforms and women. An image of Christ as the good shepherd is on the wall behind the group. |~|Mabel Gray was a civic leader in Los Angeles who worked with many charity organizations and held several posts in the National Association of Colored Women.,,1 photograph,,unknown,,,,spec-coll@library.ucla.edu,"Prominent Individuals and Families, 1885-1980",,"Gray, Mabel V. (Mabel Vernon), 1895-1981",,local,African American civic leaders,lcsh,,,,,Portrait photographs,tgm,"Mabel Gray ; Mabel Gray, women's club leader","Box 9, Folder 10",,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k94rmz,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1k94rmz/manifest
Masters/othermasters/dl_miriammatthews/box09/uclalsc_1889_b09_f10_006.tif,ark:/21198/z1418fnd,ark:/21198/z1418fnd|~|ark:/21198/n11s67,ark:/21198/z1fj40wm,Work,,"Mabel V. Gray with members of the Southwest Regional Association of the NACW, Washington, D. C., circa 1940s (?)",,"Mabel Gray, women's club leader",still image,[1940s (?)],1940/1950,,,,,,,,Nine women holding signs march in front of the White House. The signs read: Southwest Regional Assn. N-A-C-W / Lynching Must Go!; NACW California [banner]; District of Columbia Delegation / Speak! Speak! Mr. President; District of Columbia Delegation /  Protect Life and Liberty;  District of Columbia Delegation / Lynching Shows Weakness;  District of Columbia Delegation / Down with Lynching / Practice Democracy; Ohio Wants Lynching Stopped;  District of Columbia Delegation / We Are Against Lynching. |~|Mabel Gray was a civic leader in Los Angeles who worked with many charity organizations and held several posts in the National Association of Colored Women.,,1 photograph,,unknown,,,,spec-coll@library.ucla.edu,"Prominent Individuals and Families, 1885-1980",,"Gray, Mabel V. (Mabel Vernon), 1895-1981|~|National Association of Colored Women (U.S.)",,local|~|naf,African American civic leaders,lcsh,Washington (D.C.),lcsh,,,photographs,aat,"Mabel Gray ; Mabel Gray, women's club leader","Box 9, Folder 10",,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fj40wm,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1fj40wm/manifest
Masters/othermasters/dl_miriammatthews/box09/uclalsc_1889_b09_f10_007a.tif,ark:/21198/z1418fnd,ark:/21198/z1418fnd|~|ark:/21198/n11s67,ark:/21198/z19s382z,Work,,"Mabel V. Gray, Helen Jenkins and others, circa 1950s (?)",,"Mabel Gray, women's club leader",still image,[1950s (?)],1950/1960,,,,,"Baker, Gil",,local,"Mabel V. Gray (seated, left) with ten other women including Helen Jenkins (standing on right) at a gathering. |~|Mabel Gray was a civic leader in Los Angeles who worked with many charity organizations and held several posts in the National Association of Colored Women.  ",,1 photograph,,unknown,,,,spec-coll@library.ucla.edu,"Prominent Individuals and Families, 1885-1980",,"Gray, Mabel V. (Mabel Vernon), 1895-1981|~|Jenkins, Helen",,local|~|local,African American civic leaders,lcsh,,,,,Portrait photographs,tgm,"Mabel Gray ; Mabel Gray, women's club leader","Box 9, Folder 10",,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19s382z,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz19s382z/manifest
Masters/othermasters/dl_miriammatthews/box09/uclalsc_1889_b09_f10_008.tif,ark:/21198/z1418fnd,ark:/21198/z1418fnd|~|ark:/21198/n11s67,ark:/21198/z1612hbj,Work,,"Mabel V. Gray, at a gathering, circa 1950s (?)",,"Mabel Gray, women's club leader",still image,[1950s (?)],1950/1960,,,,,,,,Mabel V. Gray at seated at a dining room table with 15 other people. |~|Mabel Gray was a civic leader in Los Angeles who worked with many charity organizations and held several posts in the National Association of Colored Women.,,1 photograph,,unknown,,,,spec-coll@library.ucla.edu,"Prominent Individuals and Families, 1885-1980",,"Gray, Mabel V. (Mabel Vernon), 1895-1981",,local,African American civic leaders,lcsh,,,,,Portrait photographs,tgm,"Mabel Gray ; Mabel Gray, women's club leader","Box 9, Folder 10",,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1612hbj,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1612hbj/manifest
Masters/othermasters/dl_miriammatthews/box09/uclalsc_1889_b09_f10_009.tif,ark:/21198/z1418fnd,ark:/21198/z1418fnd|~|ark:/21198/n11s67,ark:/21198/z1281rn8,Work,,"Mabel V. Gray, circa 1940s (?)",,"Mabel Gray, women's club leader",still image,[1950s (?)],1950/1960,,,,,,,,Studio portrait of Mabel V. Gray. |~|Mabel Gray was a civic leader in Los Angeles who worked with many charity organizations and held several posts in the National Association of Colored Women.,,1 photograph,,unknown,,,,spec-coll@library.ucla.edu,"Prominent Individuals and Families, 1885-1980",,"Gray, Mabel V. (Mabel Vernon), 1895-1981",,local,African American civic leaders,lcsh,,,,,Portrait photographs,tgm,"Mabel Gray ; Mabel Gray, women's club leader","Box 9, Folder 10",,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1281rn8,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1281rn8/manifest
Masters/othermasters/dl_miriammatthews/box09/uclalsc_1889_b09_f10_010.tif,ark:/21198/z1418fnd,ark:/21198/z1418fnd|~|ark:/21198/n11s67,ark:/21198/z1xk9zkr,Work,,"Mabel V. Gray, circa 1940s (?)",,"Mabel Gray, women's club leader",still image,[1940s (?)],1940/1950,,,,,,,,Studio portrait of Mabel V. Gray. |~|Mabel Gray was a civic leader in Los Angeles who worked with many charity organizations and held several posts in the National Association of Colored Women.,,1 photograph,,unknown,,,,spec-coll@library.ucla.edu,"Prominent Individuals and Families, 1885-1980",,"Gray, Mabel V. (Mabel Vernon), 1895-1981",,local,African American civic leaders,lcsh,,,,,Portrait photographs,tgm,"Mabel Gray ; Mabel Gray, women's club leader","Box 9, Folder 10",,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xk9zkr,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1xk9zkr/manifest
Masters/othermasters/dl_miriammatthews/box09/uclalsc_1889_b09_f11_001a.tif,ark:/21198/z1418fnd,ark:/21198/z1418fnd|~|ark:/21198/n11s67,ark:/21198/z1st96wv,Work,,"Grace E. Grubbs, Sacramento (probably), circa 1908",,Grubbs family,still image,[circa 1908],1908,,,,,,,,Studio portrait of Grace Evelyn Grubbs. |~|Grace Evelyn Grubbs married Aaron Arthur Jenkins in 1916.,,1 photograph,,public domain,,,,spec-coll@library.ucla.edu,"Prominent Individuals and Families, 1885-1980",,"Jenkins, Grace Evelyn Grubbs, 1888-1952",,local,African American women,lcsh,,,,,Portrait photographs,tgm,Grubbs family ; Grubbs family,"Box 9, Folder 11",,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1st96wv,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1st96wv/manifest
Masters/othermasters/dl_miriammatthews/box09/uclalsc_1889_b09_f11_002a.tif,ark:/21198/z1418fnd,ark:/21198/z1418fnd|~|ark:/21198/n11s67,ark:/21198/z1p28g7r,Work,,"Alma Grubbs and her mother Fanny Ray Grubbs, Sacramento, circa 1910",,Grubbs family,still image,[circa 1910],1910,,,,,,,,Studio portrait of Fannie Ray Grubbs (right) and her daughter Alma.,,1 photograph,,public domain,,,,spec-coll@library.ucla.edu,"Prominent Individuals and Families, 1885-1980",,"Grubbs, Fanny Elizabeth Ray, 1869-1920|~|Howard, Alma Eugenia Grubbs, 1892-1980",,local|~|local,Mothers and daughters|~|African American women,lcsh|~|lcsh,,,,,Portrait photographs,tgm,Grubbs family ; Grubbs family,"Box 9, Folder 11",,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p28g7r,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1p28g7r/manifest
Masters/othermasters/dl_miriammatthews/box09/uclalsc_1889_b09_f11_003a.tif,ark:/21198/z1418fnd,ark:/21198/z1418fnd|~|ark:/21198/n11s67,ark:/21198/z1j97qgk,Work,,"Fanny Ray Grubbs, Sacramento, circa 1890",,Grubbs family,still image,[circa 1890],1890,,,,,"Beals (Sacramento, Calif.) ",,local,Studio portrait of Fannie Ray Grubbs.,,1 photograph,"Photography studio: Beals, 415 J. St., Sacramento, Calif.",public domain,,,,spec-coll@library.ucla.edu,"Prominent Individuals and Families, 1885-1980",,"Grubbs, Fanny Elizabeth Ray, 1869-1920",,local,African American women,lcsh,,,,,Portrait photographs,tgm,Grubbs family ; Grubbs family,"Box 9, Folder 11",,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j97qgk,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1j97qgk/manifest
Masters/othermasters/dl_miriammatthews/box09/uclalsc_1889_b09_f11_004a.tif,ark:/21198/z1418fnd,ark:/21198/z1418fnd|~|ark:/21198/n11s67,ark:/21198/z1dj6zpz,Work,,"Belle, Alma and Grace Grubbs, Sacramento, circa 1895",,Grubbs family,still image,[circa 1895],1895,,,,,,,,"Studio portrait of (from left): Belle, Alma and Grace Grubbs as young girls. They stand beside a cafe chair in front of a painted backdrop with a lake.  ",,1 photograph,,public domain,,,,spec-coll@library.ucla.edu,"Prominent Individuals and Families, 1885-1980",,"Grubbs, Isabel C., b. 1886|~|Howard, Alma Eugenia Grubbs, 1892-1980|~|Jenkins, Grace Evelyn Grubbs, 1888-1952",,local|~|local|~|local,African American families,lcsh,,,,,Portrait photographs,tgm,Grubbs family ; Grubbs family,"Box 9, Folder 11",,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dj6zpz,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1dj6zpz/manifest
Masters/othermasters/dl_miriammatthews/box09/uclalsc_1889_b09_f11_005.tif,ark:/21198/z1418fnd,ark:/21198/z1418fnd|~|ark:/21198/n11s67,ark:/21198/z18s66x5,Work,,"Grubbs family home, Sutter or Sacramento, (copy print made 1930-1989)",,Grubbs family,still image,[1930-1989],1930/1989,,,,,,,,Grubbs family home on a street in Sutter or Sacramento. The address on the house is 2618.,,1 photograph,,unknown,,,,spec-coll@library.ucla.edu,"Prominent Individuals and Families, 1885-1980",,,,,Dwellings,tgm,,,,,photographs,aat,Grubbs family ; Grubbs family,"Box 9, Folder 11",,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18s66x5,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz18s66x5/manifest
Masters/othermasters/dl_miriammatthews/box09/uclalsc_1889_b09_f12_002.tif,ark:/21198/z1418fnd,ark:/21198/z1418fnd|~|ark:/21198/n11s67,ark:/21198/z11c3dwr,Work,,"Woman in the family of James Marsh Harvey, 1890-1910",,"Harvey family, contractors",still image,[1890-1910],1890/1910,,,,,,,,"Studio portrait of a woman in the family of contractor James Marsh Harvey.|~|James Marsh Harvey founded the Harvey Brothers Sand and Gravel contracting company. In 1900 the family lived in Kupfrians Park, Florida. By 1920, they had relocated to Los Angeles (1464 E. 23rd St.).",,1 photograph,,public domain,,,,spec-coll@library.ucla.edu,"Prominent Individuals and Families, 1885-1980",,,,,African American families,lcsh,,,,,Portrait photographs,tgm,"Harvey family ; Harvey family, contractors","Box 9, Folder 12",,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11c3dwr,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz11c3dwr/manifest
Masters/othermasters/dl_miriammatthews/box09/uclalsc_1889_b09_f12_003.tif,ark:/21198/z1418fnd,ark:/21198/z1418fnd|~|ark:/21198/n11s67,ark:/21198/z1wm2xgc,Work,,"Sons of  James Marsh Harvey, circa 1915",,"Harvey family, contractors",still image,[circa 1915],1915,,,,,,,,"Group portrait of the four sons and son-in law of contractor James Marsh Harvey: Jessie, Frank, William and Earnest, and Richard Fulks. They are outside a house. |~|James Marsh Harvey founded the Harvey Brothers Sand and Gravel contracting company. In 1900 the family lived in Kupfrian Park, Florida. By 1920, they had relocated to Los Angeles (1464 E. 23rd St.).",,1 photograph,,public domain,,,,spec-coll@library.ucla.edu,"Prominent Individuals and Families, 1885-1980",,"Harvey, Jessie, 1888-1955|~|Harvey, James Earnest, 1889-1954|~|Harvey, William, b. 1890|~|Harvey, Frank A. (Frank Arthur), Sr., 1892-1946|~|Fulks, William Richard, 1886-1933",,local|~|local|~|local|~|local|~|local,African American businesspeople|~|African American families,lcsh|~|lcsh,,,,,Portrait photographs,tgm,"Harvey family ; Harvey family, contractors ; Daily Life in Black Los Angeles and California, 1885-1980 ; Business, Professionals, and Laborers, ; Diamond Coal Company (white-owned) and Harvey Brothers Sand and Gravel Contractors","Box 9, Folder 12",,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wm2xgc,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1wm2xgc/manifest
Masters/othermasters/dl_miriammatthews/box09/uclalsc_1889_b09_f12_004a.tif,ark:/21198/z1418fnd,ark:/21198/z1418fnd|~|ark:/21198/n11s67,ark:/21198/z1rv25tx,Work,,"Drawing of Emma Harvey, wife of contractor James Marsh Harvey, circa 1890",,"Harvey family, contractors",still image,[circa 1890],1890,,,,,,,,"Portrait drawing of Emma Harvey. |~|James Marsh Harvey founded the Harvey Brothers Sand and Gravel contracting company. In 1900 the family lived in Kupfrians Park, Florida. By 1920, they had relocated to Los Angeles (1464 E. 23rd St.).",,1 photograph,,public domain,,,,spec-coll@library.ucla.edu,"Prominent Individuals and Families, 1885-1980",,"Harvey, Malesta Emma, b. 1872",,local,African American families,lcsh,,,,,drawings,aat,"Harvey family ; Harvey family, contractors","Box 9, Folder 12",,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rv25tx,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1rv25tx/manifest
Masters/othermasters/dl_miriammatthews/box09/uclalsc_1889_b09_f13_001.tif,ark:/21198/z1418fnd,ark:/21198/z1418fnd|~|ark:/21198/n11s67,ark:/21198/z1n31f11,Work,,"Norris and Marguerite Hester, circa 1910",,"Norris and Marguerite Hester, children",still image,[circa 1910],1910,,,,,,,,Studio portrait of children Norris and Marguerite Hester in front of a painted backdrop. |~|Norris and Marguerite were the children of Phoebe (1880-1943) and Eugene Hester (b. 1875). They lived in Santa Barbara 1915-1920. Eugene is listed as a musician in 1918 Santa Barbara city directory.,,1 photograph,,public domain,,,,spec-coll@library.ucla.edu,"Prominent Individuals and Families, 1885-1980",,"Hester, Norris Eugene, 1898-1974|~|Green, Marguerite Hester, 1901-1997",,local|~|local,African American families,lcsh,,,,,Portrait photographs,tgm,"Hester family ; Norris and Marguerite Hester, children ; McCard family ; McCard family","Box 9, Folder 13",,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n31f11,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1n31f11/manifest
Masters/othermasters/dl_miriammatthews/box10/uclalsc_1889_b10_f01_001.tif,ark:/21198/z1418fnd,ark:/21198/z1418fnd|~|ark:/21198/n11s67,ark:/21198/z1hb0p7d,Work,,"Vennda Rei McFarlin Hewitt, circa 1950",,Mrs. John Hewitt (Vennda Rei McFarlin),still image,[circa 1950],1950,,,,,,,,Studio portrait of Vennda Rei McFarlin Hewitt.|~|Vennda Rei McFarlin Hewitt was the wife of John Louis Hewitt.,,1 photograph,,unknown,,,,spec-coll@library.ucla.edu,"Prominent Individuals and Families, 1885-1980",,"Hewitt, Vennda Rei McFarlin, 1921-1969",,local,African American women,lcsh,,,,,Portrait photographs,tgm,Hewitt family ; Mrs. John Hewitt (Vennda Rei McFarlin) ; Unidentified Portraits ; Female members of the same family,"Box 10, Folder 1",,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hb0p7d,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1hb0p7d/manifest
Masters/othermasters/dl_miriammatthews/box10/uclalsc_1889_b10_f02_002a.tif,ark:/21198/z1418fnd,ark:/21198/z1418fnd|~|ark:/21198/n11s67,ark:/21198/z17s95ss,Work,,"Betty Hill, circa 1920",,"Betty Hill, civil rights activist",still image,[circa 1920],1920,,,,,,,,"Studio portrait of Betty Hill. |~|Betty Hill, dubbed by the Los Angeles Sentinel the ""Mother of Negro Political Leaders,"" founded the Women's Republican Study Club (later the Women's Political Study Club) in Los Angeles in 1929. Her many causes included fighting Jim Crow in Los Angeles hospitals and public swimming pools, abolishing separate civil service lists for African American school teachers, and getting the Board of Education to approve a child care center program. Hill was married to Sgt. Abraham Hill.",,1 photograph,,public domain,,,,spec-coll@library.ucla.edu,"Prominent Individuals and Families, 1885-1980",,"Hill, Betty, 1876-1960",,local,Women political activists |~|African American civil rights workers,lcsh|~|lcsh,,,,,Portrait photographs,tgm,"Betty Hill ; Betty Hill, civil rights activist","Box 10, Folder 2",,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17s95ss,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz17s95ss/manifest
Masters/othermasters/dl_miriammatthews/box10/uclalsc_1889_b10_f02_004.tif,ark:/21198/z1418fnd,ark:/21198/z1418fnd|~|ark:/21198/n11s67,ark:/21198/z10c6cvq,Work,,"Certificate of appreciation awarded to Betty Hill in gratitude for her leadership in bringing improvements to Will Rogers Park in Watts, 1955",,"Betty Hill, civil rights activist",still image,1955,1955,,,,,,,,"Certificate of appreciation awarded to Betty Hill for her leadership in supporting improvements to Will Rogers Park in Watts, especially in the construction of a swimming pool that was completed in 1955. The park was later renamed Ted Watkins Park. |~|Betty Hill, dubbed by the Los Angeles Sentinel the ""Mother of Negro Political Leaders,"" founded the Women's Republican Study Club (later the Women's Political Study Club) in Los Angeles in 1929. Her many causes included fighting Jim Crow in Los Angeles hospitals and public swimming pools, abolishing separate civil service lists for African American school teachers, and getting the Board of Education to approve a child care center program. Hill was married to Sgt. Abraham Hill.",,1 photograph,"Certificate text: The people of the County of Los Angeles  / in appreciation / of the dedicated, unselfish, and untiring efforts of/ Mrs. Betty Hill / in civic and community affairs for the good of all / people and especially for her leadership in all of the major improvements of Will / Rogers Park including the fine new / Swimming Pool",unknown,,,,spec-coll@library.ucla.edu,"Prominent Individuals and Families, 1885-1980",,"Hill, Betty, 1876-1960",,local,"Women political activists |~|African American civil rights workers|~|Ted Watkins Memorial Park (Los Angeles, Calif.)",lcsh|~|lcsh|~|lcsh,,,,,documents,aat,"Betty Hill ; Betty Hill, civil rights activist ; Daily Life in Black Los Angeles and California, 1885-1980 ; Social clubs, Greek societies, Community Organizations, ; Prominent Los Angeles clubwomen and civil rights activists","Box 10, Folder 2",,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10c6cvq,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz10c6cvq/manifest
