Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Thumbnail,Name.creator,Type.typeOfResource,viewingHint,Text direction,Visibility,IIIF Range,Type.genre,Rights.copyrightStatus,Rights.publicationStatus,Coverage.geographic,Name.subject,Name.contributor,Subject,Rights.countryCreation,Rights.rightsHolderContact,Language,AltTitle.uniform,Name.architect,Name.photographer,AltTitle.other,Name.repository,Relation.isPartOf,Format.dimensions,Alt ID.local,Rights.statementLocal,Description.note,Title,Date.creation,Format.extent,Date.normalized,Format.medium,Publisher.placeOfOrigin,Publisher.publisherName,Description.abstract,Opac url,Finding Aid URL,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0014sb4k,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/srgb/21198-zz0014sb4k-1-master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,,,Drawings,,,,,,Drawings,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",22 x 17.5 cm,Travel sketches|~|uclamss_1179_b0003_f37_1242,,"View of a multi-story building on a cliff, possibly along the water.|~|Title supplied by archivist",Building on a Cliff,1919,1 drawing,1919,crayon on paper,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0014sb4k,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0014sb4k/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0014sb53,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/srgb/21198-zz0014sb53-1-master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,,,Drawings,,,,,,Drawings,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",27 x 19.5 cm,Travel sketches|~|uclamss_1179_b0003_f38_1054,,View of an unidentified building with a sloping roof.  A small tower with a sloping roof is attached to the right side of the building.|~|Title supplied by archivist,Building with Sloping Roof and Tower,,1 drawing,,crayon on paper,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0014sb53,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0014sb53/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0014sb74,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/srgb/21198-zz0014sb74-1-master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,,,Sketches,,,,,,Drawings,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",21.5 x 31.5 cm,Travel sketches|~|uclamss_1179_b0003_f39_1035,,"Exterior view of a large church with a bell tower, possibly [Iglesia Nuestra Señora del Carmen (Our Lady of Carmen Church)].|~|Inscription by artist reads ""Carmen / [P]uro Prieto."" Signed and dated on bottom left.",Carmen [P]uro Prieto,1945,1 drawing,1945,crayon on paper,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0014sb74,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0014sb74/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0014sb8n,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/srgb/21198-zz0014sb8n-1-master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,,,Sketches,,,,,,Drawings,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",27 x 19.5 cm,Travel sketches|~|uclamss_1179_b0003_f40_1068,,"View of a [castle] entrance, with an inclined drawbridge, flanked by two towers.|~|Title supplied by archivist.",Castle Entrance and Towers,,1 drawing,,crayon on paper,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0014sb8n,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0014sb8n/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0014sb95,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/srgb/21198-zz0014sb95-1-master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,,,Sketches,,,,,,Drawings,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",21.5 x 28 cm,Travel sketches|~|uclamss_1179_b0003_f41_0424,,Cityscape of a [European] city along the water.  The city buildings include several that are topped with spires.  Reflections of the buildings can be seen in the water.|~|Title supplied by archivist.,City Buildings by the Water,,1 drawing,,crayon on paper,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0014sb95,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0014sb95/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0014sbbp,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/srgb/21198-zz0014sbbp-1-master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,,,Sketches,,,,,,Drawings,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",19.5 x 27 cm,Travel sketches|~|uclamss_1179_b0003_f43_0141,,Cityscape of multi-story buildings.|~|Title supplied by archivist.,Cityscape,,1 drawing,,charcoal on paper,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0014sbbp,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0014sbbp/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0014sbrw,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/srgb/21198-zz0014sbrw-1-master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,,,Sketches,,,,,,Drawings,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",27 x 19.5 cm,Travel sketches|~|uclamss_1179_b0003_f44_1075,,Cityscape of high-rise and mid-rise buildings.|~|Title supplied by archivist.,Cityscape of High-rise and Mid-rise Buildings,,1 drawing,,charcoal on paper,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0014sbrw,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0014sbrw/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0014sbsd,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/srgb/21198-zz0014sbsd-1-master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,,,Drawings,,,,,,Drawings,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",27 x 19.5 cm,Travel sketches|~|uclamss_1179_b0003_f45_1076.tif,,Cityscape of high-rise buildings.  A large terraced building is the largest building in the scene.|~|Title supplied by archivist.,Cityscape of High-rise Buildings,,1 drawing,,charcoal on paper,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0014sbsd,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0014sbsd/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0014sbtx,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/srgb/21198-zz0014sbtx-1-master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,,,Drawings,,,,,,Drawings,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",24 x 31 cm,Travel sketches|~|uclamss_1179_b0003_f46_0456,,"Close-up view of columned buildings from a portico.  A portico column, with a red ""TWA"" logo, is in the center foreground.  Buildings with columns are on the right and left side of the drawing.",Close-up View of Columned Buildings,,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0014sbtx,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0014sbtx/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0014sbvf,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/srgb/21198-zz0014sbvf-1-master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,,,Drawings,,,,,,Drawings,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",27 x 19.5 cm,Travel sketches|~|uclamss_1179_b0003_f47_0192,,Outline view of a dome-shaped building from along a path flanked by trees.|~|Title supplied by archivist. Dated on bottom right.,Dome-shaped Building,192[3],1 drawing,1923,charcoal on paper,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0014sbvf,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0014sbvf/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0014sbxg,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/srgb/21198-zz0014sbxg-1-master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,,,Diagrams,,,,,,Drawings,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",30.5 x 24 cm,Travel sketches|~|uclamss_1179_b0003_f48_0457,,Elevated view of bell-shaped dome towers topped with spires.,Elevated View of Dome Towers,,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0014sbxg,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0014sbxg/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0014sbz0,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/srgb/21198-zz0014sbz0-1-master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,,,Drawings,,,,,,Drawings,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",27.5 x 17 cm,Travel sketches|~|uclamss_1179_b0003_f49_0002,,Elevated view of an unidentified tower near a large dome-shaped building amongst by red-roofed structures.  Purple mountains can be seen in the distance.,Elevated View of Unidentified Tower,1918,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0014sbz0,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0014sbz0/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0014sc00,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/srgb/21198-zz0014sc00-1-master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,,,Drawings,,,,,,Drawings,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",27 x 19.5 cm,Travel sketches|~|uclamss_1179_b0003_f50_0191,,View of two high-rise buildings.  The building on the left is possibly under construction.,High-rise Buildings,,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0014sc00,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0014sc00/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0014sc1h,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/srgb/21198-zz0014sc1h-1-master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,,,Drawings,,,,,,Drawings,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",29.5 x 24 cm,Travel sketches|~|uclamss_1179_b0003_f51_1029,,Interior view of an unidentified building with high ceilings.,Interior View of Unidentified Building,,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0014sc1h,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0014sc1h/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0014sc84,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/srgb/21198-zz0014sc84-1-master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,,,Drawings,,,,,,Drawings,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",27 x 19.5 cm,Travel sketches|~|uclamss_1179_b0003_f52_1047,,Exterior view of a multiple storied building.,Multiple Storied Building,1919,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0014sc84,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0014sc84/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0014sc9n,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/srgb/21198-zz0014sc9n-1-master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,,,Drawings,,,,,,Drawings,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",9.5 x 4.5 cm drawing on 18.5 x 14 cm paper,Travel sketches|~|uclamss_1179_b0003_f53_0018,,View across the water of red-roofed buildings with two towers directly behind the buildings.  Mountains are in the background.,Red Roofed Buildings with Towers,,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0014sc9n,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0014sc9n/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0014scb5,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/srgb/21198-zz0014scb5-1-master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,,,Drawings,,,,,,Drawings,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",27 x 19.5 cm,Travel sketches|~|uclamss_1179_b0003_f54_1056,,Elevated view of a Romanesque building with a large barrel vaulted area on the right side of the drawing.,Romanesque Building,,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0014scb5,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0014scb5/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0014sccp,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/srgb/21198-zz0014sccp-1-master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,,,Drawings,,,,,,Drawings,,,,,,,,,,23 x 27.5 cm,Travel sketches|~|uclamss_1179_b0003_f55_0004,,"View of the ruins of an aqueduct or coliseum, with the façade of a church in distance.",S. Angel Martir,19[48],,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0014sccp,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0014sccp/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0014scfq,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/srgb/21198-zz0014scfq-1-master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,,,Drawings,,,,,,Drawings,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",22.5 x 30.5 cm,Travel sketches|~|uclamss_1179_b0003_f56_0331,,"View of sloped roof buildings.  One of the buildings in the center contains an arch, possibly over a river.",Sloped Roof Buildings,,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0014scfq,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0014scfq/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0014scj8,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/srgb/21198-zz0014scj8-1-master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,,,Drawings,,,,,,Drawings,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",19.5 x 27 cm,Travel sketches|~|uclamss_1179_b0003_f57_1062,,"View of three large statues.  The statue in the center of the drawing is some type of large bird with its wings spread outward.  The other two statues - one on the left side, and one on the right side - are unrecognizable.",Statues,1918,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0014scj8,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0014scj8/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0014scks,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/srgb/21198-zz0014scks-1-master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,,,Drawings,,,,,,Drawings,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",15 x 11 cm drawing on 21 x 17 cm paper.,Travel sketches|~|uclamss_1179_b0003_f58_0214,,"View of town buildings.  The front building has a long, slanted roof.  A [minaret] rises up from behind the main building.  Additional structures can be seen in the background.",Town Buildings and Minaret,"1914, October 4",,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0014scks,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0014scks/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0014scnt,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/srgb/21198-zz0014scnt-1-master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,,,Drawings,,,,,,Drawings,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",27 x 19.5 cm,Travel sketches|~|uclamss_1179_b0003_f59_0013,,"View of a triangular shaped structure, possibly in a picnic area.  Several trees and bushes can be seen behind the structure.|~|Title supplied by archivist",Triangular Shaped Structure,1918,1 drawing,1918,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0014scnt,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0014scnt/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0014scpb,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/srgb/21198-zz0014scpb-1-master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,,,Drawings,,,,,,Drawings,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",13 x 10.5 cm drawing on 21.5 x 16.5 cm paper,Travel sketches|~|uclamss_1179_b0003_f60_0024,,View of an unidentified building next to a stone bridge.|~|Title supplied by archivist.,Unidentified Building,,1 drawing,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0014scpb,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0014scpb/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0014scqv,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/srgb/21198-zz0014scqv-1-master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,,,Drawings,,,,,,Drawings,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",27.5 x 17 cm,Travel sketches|~|uclamss_1179_b0003_f61_1240,,View of an unidentified building partially obscured by shrubbery.|~|Title supplied by archivist,Unidentified Building [View of an unidentified building partially obscured by shrubbery.],1918,1 drawing,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0014scqv,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0014scqv/manifest
