"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","IIIF Access URL","Rights.copyrightStatus","Rights.notice","Rights.countryCreation","Rights.creatorCorporate","Name.creator","Subject.descriptiveTopic","Type.typeOfResource","Type.genre","Name.repository","Name.performer","Name.composer","Rights.generalNote","Rights.servicesContact","Description.note","Title","AltIdentifier.local","Date.creation","Format.dimensions","Format.medium","Relation.isPartOf","Date.digitized","Format.extent","Description.tableOfContents","Description.abstract","Waveform","media.width","media.height","media.duration","media.format","IIIF Manifest URL"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz0008c2xh","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz0008c2xh-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/08/c2/xh/21198=zz0008c2xh/ark%2B=21198=zz0008c2xh.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Recorded by: A.M. Zweiback|~|Location: Santa Monica, California.|~|Title from tape: Thaxton * Sullivan * Polialkoe * Halperin|~|Performer: Angela Sullivan","Polly Oliver","clym200203acwf003-58_side1-03","1958-07-27","7 in.","sound tape reels : 7 1/2 ips/3 3/4 ips [?], two track, mono.","Archive of California and Western Folklore","","02m 32s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz0008c2xh%2Faudiowaveform.dat","","","152.501688","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0008c2xh/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz0008c2z1","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz0008c2z1-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/08/c2/z1/21198=zz0008c2z1/ark%2B=21198=zz0008c2z1.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Recorded by: A.M. Zweiback|~|Location: Santa Monica, California.|~|Title from tape: Thaxton * Sullivan * Polialkoe * Halperin|~|Performer: Marcus McCarthy","Pretty Sally","clym200203acwf003-58_side1-09","1958-07-27","7 in.","sound tape reels : 7 1/2 ips/3 3/4 ips [?], two track, mono.","Archive of California and Western Folklore","","04m 01s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz0008c2z1%2Faudiowaveform.dat","","","241.579094","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0008c2z1/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz0008c301","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz0008c301-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/08/c3/01/21198=zz0008c301/ark%2B=21198=zz0008c301.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Recorded by: A.M. Zweiback|~|Location: Culver City, California.|~|Title from tape: Thaxton * Sullivan * Polialkoe * Halperin|~|Performer: Mrs. Jorian Polialkoe","Old Joe Clark","clym200203acwf003-58_side1-07","1958-07-27","7 in.","sound tape reels : 7 1/2 ips/3 3/4 ips [?], two track, mono.","Archive of California and Western Folklore","","00m 45s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz0008c301%2Faudiowaveform.dat","","","45.467948","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0008c301/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz0008c31j","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz0008c31j-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/08/c3/1j/21198=zz0008c31j/ark%2B=21198=zz0008c31j.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Recorded by: A.M. Zweiback|~|Location: Santa Monica, California|~|Title from tape: Thaxton * Sullivan * Polialkoe * Halperin|~|Performer: Angela Sullivan","Barbara Allen","clym200203acwf003-58_side1-04","1958-07-27","7 in.","sound tape reels : 7 1/2 ips/3 3/4 ips [?], two track, mono.","Archive of California and Western Folklore","","02m 01s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz0008c31j%2Faudiowaveform.dat","","","121.651531","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0008c31j/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz0008c322","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz0008c322-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/08/c3/22/21198=zz0008c322/ark%2B=21198=zz0008c322.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Recorded by: Robert Gartman|~|Location: Alhambra, California.|~|Title from tape: Mary Shaw|~|Performer: Mrs. Mary Shaw","Cowboy's Lament & Dying Cowboy","clym200203acwf_srf004-63_side1-01","1963-02-24","7 in.","sound tape reels : 7 1/2 ips, two track, mono.","Archive of California and Western Folklore","","08m 08s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz0008c322%2Faudiowaveform.dat","","","488.021333","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0008c322/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz0008c33k","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz0008c33k-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/08/c3/3k/21198=zz0008c33k/ark%2B=21198=zz0008c33k.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Recorded by: A.M. Zweiback|~|Location: Culver City, California.|~|Title from tape: Thaxton * Sullivan * Polialkoe * Halperin|~|Performer: Mrs. Jorian Polialkoe","The Girl I Left Behind Me (#1)","clym200203acwf003-58_side1-05","1958-07-27","7 in.","sound tape reels : 7 1/2 ips/3 3/4 ips [?], two track, mono.","Archive of California and Western Folklore","","04m 08s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz0008c33k%2Faudiowaveform.dat","","","248.532427","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0008c33k/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz0008c3vz","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz0008c3vz-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/08/c3/vz/21198=zz0008c3vz/ark%2B=21198=zz0008c3vz.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Recorded by: Robert Gartman|~|Location: Alhambra, California.|~|Title from tape: Mary Shaw|~|Performer: Mrs. Mary Shaw","Oh Susannah","clym200203acwf_srf004-63_side1-04","1963-02-24","7 in.","sound tape reels : 7 1/2 ips, two track, mono.","Archive of California and Western Folklore","","01m 31s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz0008c3vz%2Faudiowaveform.dat","","","91.285333","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0008c3vz/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz0008c3wg","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz0008c3wg-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/08/c3/wg/21198=zz0008c3wg/ark%2B=21198=zz0008c3wg.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Polly Wolly Doodle;After the Ball is Over;Bird In a Gilded Cage;Young Man Who Wouldn't Hoe Corn;Turkey In the Straw;Buffalo Gal.|~|Recorded by: Robert Gartman|~|Performer: Mrs. Mary Shaw|~|Location: Alhambra, California.|~|Title from tape: Mary Shaw","Mary Shaw","clym200203acwf_srf004-63_side1-05","1963-02-24","7 in.","sound tape reels : 7 1/2 ips, two track, mono.","Archive of California and Western Folklore","","13m 44s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz0008c3wg%2Faudiowaveform.dat","","","824.682667","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0008c3wg/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz0008c3x0","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz0008c3x0-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/08/c3/x0/21198=zz0008c3x0/ark%2B=21198=zz0008c3x0.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Collected by: Wayland Hand; Charles R. Cutts; Robert G. Wylder|~|Title from tape: Butte Material * Hand * Cutts * Wylder.|~|Tape contains dubs made in 1965 of 8"", 10"", and 12"" acetate discs which were originally recorded in 1948.|~|Performer: Jimmy Gleason","Casey Jones","clym200203acwf_srf003-48_side1-01","1948-07-28","7 in.","sound tape reels : 7 1/2 ips, two track, mono.","Archive of California and Western Folklore","","02m 41s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz0008c3x0%2Faudiowaveform.dat","","","161.505906","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0008c3x0/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz0008c3zh","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz0008c3zh-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/08/c3/zh/21198=zz0008c3zh/ark%2B=21198=zz0008c3zh.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Collected by: Wayland Hand; Charles R. Cutts; Robert G. Wylder|~|Tape contains dubs made in 1965 of 8"", 10"", and 12"" acetate discs which were originally recorded in 1948.|~|Title from tape: Butte Material * Hand * Cutts * Wylder.|~|Performer: Jimmy Gleason","The Skinner","clym200203acwf_srf003-48_side1-02","1948-07-28","7 in.","sound tape reels : 7 1/2 ips, two track, mono.","Archive of California and Western Folklore","","01m 41s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz0008c3zh%2Faudiowaveform.dat","","","101.42351","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0008c3zh/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz0008c40h","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz0008c40h-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/08/c4/0h/21198=zz0008c40h/ark%2B=21198=zz0008c40h.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Collected by: Wayland Hand; Charles R. Cutts; Robert G. Wylder|~|Tape contains dubs made in 1965 of 8"", 10"", and 12"" acetate discs which were originally recorded in 1948.|~|Performer: Jimmy Gleason|~|Title from tape: Butte Material * Hand * Cutts * Wylder.","Casey Jones","clym200203acwf_srf003-48_side1-03","1948-07-28","7 in.","sound tape reels : 7 1/2 ips, two track, mono.","Archive of California and Western Folklore","","02m 34s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz0008c40h%2Faudiowaveform.dat","","","154.74101","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0008c40h/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz0008c411","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz0008c411-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/08/c4/11/21198=zz0008c411/ark%2B=21198=zz0008c411.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Collected by: Wayland Hand; Charles R. Cutts; Robert G. Wylder|~|Tape contains dubs made in 1965 of 8"", 10"", and 12"" acetate discs which were originally recorded in 1948.|~|Performer: Jimmy Gleason|~|Title from tape: Butte Material * Hand * Cutts * Wylder.","The Skinner","clym200203acwf_srf003-48_side1-04","1948-07-28","7 in.","sound tape reels : 7 1/2 ips, two track, mono.","Archive of California and Western Folklore","","01m 45s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz0008c411%2Faudiowaveform.dat","","","105.131677","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0008c411/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz0008c48n","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz0008c48n-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/08/c4/8n/21198=zz0008c48n/ark%2B=21198=zz0008c48n.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Collected by: Wayland Hand; Charles R. Cutts; Robert G. Wylder|~|Tape contains dubs made in 1965 of 8"", 10"", and 12"" acetate discs which were originally recorded in 1948.|~|Performer: Jimmy Gleason|~|Title from tape: Butte Material * Hand * Cutts * Wylder.","Aggie (a parody)","clym200203acwf_srf003-48_side1-05","1948-07-28","7 in.","sound tape reels : 7 1/2 ips, two track, mono.","Archive of California and Western Folklore","","02m 03s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz0008c48n%2Faudiowaveform.dat","","","123.77276","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0008c48n/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz0008c495","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz0008c495-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/08/c4/95/21198=zz0008c495/ark%2B=21198=zz0008c495.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Collected by: Wayland Hand; Charles R. Cutts; Robert G. Wylder|~|Performer: Jimmy Gleason|~|Tape contains dubs made in 1965 of 8"", 10"", and 12"" acetate discs which were originally recorded in 1948.|~|Title from tape: Butte Material * Hand * Cutts * Wylder.","Aggie (a parody)","clym200203acwf_srf003-48_side1-06","1948-07-28","7 in.","sound tape reels : 7 1/2 ips, two track, mono.","Archive of California and Western Folklore","","02m 02s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz0008c495%2Faudiowaveform.dat","","","122.620219","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0008c495/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz0008c4bp","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz0008c4bp-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/08/c4/bp/21198=zz0008c4bp/ark%2B=21198=zz0008c4bp.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Collected by: Wayland Hand; Charles R. Cutts; Robert G. Wylder|~|Performer: Jimmy Gleason|~|Title from tape: Butte Material * Hand * Cutts * Wylder.|~|Tape contains dubs made in 1965 of 8"", 10"", and 12"" acetate discs which were originally recorded in 1948.","The House in Centerville","clym200203acwf_srf003-48_side1-07","1948-07-28","7 in.","sound tape reels : 7 1/2 ips, two track, mono.","Archive of California and Western Folklore","","01m 09s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz0008c4bp%2Faudiowaveform.dat","","","69.753719","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0008c4bp/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz0008c4gr","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz0008c4gr-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/08/c4/gr/21198=zz0008c4gr/ark%2B=21198=zz0008c4gr.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Collected by: Wayland Hand; Charles R. Cutts; Robert G. Wylder|~|Title from tape: Butte Material * Hand * Cutts * Wylder.|~|Performer: Jimmy Gleason|~|Tape contains dubs made in 1965 of 8"", 10"", and 12"" acetate discs which were originally recorded in 1948.","Paddy Casey (a parody on the Old Anaconda Mine)","clym200203acwf_srf003-48_side1-08","1948-07-28","7 in.","sound tape reels : 7 1/2 ips, two track, mono.","Archive of California and Western Folklore","","02m 30s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz0008c4gr%2Faudiowaveform.dat","","","150.180958","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0008c4gr/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz0008c4h8","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz0008c4h8-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/08/c4/h8/21198=zz0008c4h8/ark%2B=21198=zz0008c4h8.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Collected by: Wayland Hand; Charles R. Cutts; Robert G. Wylder|~|Title from tape: Butte Material * Hand * Cutts * Wylder.|~|Tape contains dubs made in 1965 of 8"", 10"", and 12"" acetate discs which were originally recorded in 1948.|~|Performer: Jimmy Gleason","Rustler's Song","clym200203acwf_srf003-48_side1-09","1948-07-28","7 in.","sound tape reels : 7 1/2 ips, two track, mono.","Archive of California and Western Folklore","","01m 07s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz0008c4h8%2Faudiowaveform.dat","","","67.999854","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0008c4h8/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz0008c60g","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz0008c60g-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/08/c6/0g/21198=zz0008c60g/ark%2B=21198=zz0008c60g.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Collected by: Wayland Hand; Charles R. Cutts; Robert G. Wylder|~|Tape contains dubs made in 1965 of 8"", 10"", and 12"" acetate discs which were originally recorded in 1948.|~|Title from tape: Butte Material * Hand * Cutts * Wylder.|~|Performer: Jimmy Gleason","Rustler's Song","clym200203acwf_srf003-48_side1-10","1948-07-28","7 in.","sound tape reels : 7 1/2 ips, two track, mono.","Archive of California and Western Folklore","","02m 02s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz0008c60g%2Faudiowaveform.dat","","","122.419781","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0008c60g/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz0008c610","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz0008c610-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/08/c6/10/21198=zz0008c610/ark%2B=21198=zz0008c610.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Collected by: Wayland Hand; Charles R. Cutts; Robert G. Wylder|~|Performer: Jimmy Gleason|~|Tape contains dubs made in 1965 of 8"", 10"", and 12"" acetate discs which were originally recorded in 1948.|~|Title from tape: Butte Material * Hand * Cutts * Wylder.","No Sheepherders in Butte","clym200203acwf_srf003-48_side1-11","1948-07-28","7 in.","sound tape reels : 7 1/2 ips, two track, mono.","Archive of California and Western Folklore","","01m 23s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz0008c610%2Faudiowaveform.dat","","","83.734531","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0008c610/manifest"
