Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,viewingHint,Text direction,Visibility,IIIF Range,Rights.copyrightStatus,Subject,Type.genre,Name.repository,Author,Name.attributedTo,Name.translator,Name.commentator,Name.scribe,Name.creator,Name.compiler,Name.annotator,Language.language,Language.script,Name.calligrapher,Alternate Identifier.local,Title,Relation.rectoVerso,Source,Date.creation,Format.dimensions,Alternate Title.other,Description.abstract,Description.microfilm,Description.citation,Alternate Title.scriptArab,Description.physical,Relation.textDirection,Date.normalized,Description.note,Format.extent,Relation,Description.stamp,Relation.citation,Alternate Title.spine,Description.marks,Description.colophon,thumbnailImageName,masterImageName,Description.tableOfContents,JSON,Metadata Only,Conceptual Work,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Minasian (Caro) Collection of Persian and Arabic Manuscripts,ark:/21198/zz001454z1,ark:/21198/zz000st721,7,Completed,Page,minasian/masters/0062/0062_0251.tif,251,,,,,,,pd,,,,,,,,,,,,,,,1147_0062_0251,page 250,v,,,,,,,,,,,,,,,,,,,,1147_0062_0251.jpg,1147_0062_0251.tif,,"['{""Project Name"": ""Minasian (Caro) Collection of Persian and Arabic Manuscripts"", ""Item ARK"": ""ark:/21198/zz001454z1"", ""Parent ARK"": ""ark:/21198/zz000st721"", ""Item Status ID"": ""7"", ""Item Status"": ""Needs Review"", ""Object Type"": ""ChildWork"", ""File Name"": ""minasian/masters/0062/0062_0251.tif"", ""Item Sequence"": ""251"", ""Duplicate"": """", ""Delete in Title"": """", ""viewingHint"": """", ""Text direction"": """", ""Visibility"": """", ""IIIF Range"": """", ""Rights.copyrightStatus"": ""pd"", ""Subject"": """", ""Type.genre"": """", ""Name.repository"": """", ""Author"": """", ""Name.attributedTo"": """", ""Name.translator"": """", ""Name.commentator"": """", ""Name.scribe"": """", ""Name.creator"": """", ""Name.compiler"": """", ""Name.annotator"": """", ""Language.language"": """", ""Language.script"": """", ""Name.calligrapher"": """", ""Alternate Identifier.local"": ""1147_0062_0251"", ""Title"": ""page 250"", ""Relation.rectoVerso"": ""v"", ""Source"": """", ""Date.creation"": """", ""Format.dimensions"": """", ""Alternate Title.other"": """", ""Description.abstract"": """", ""Description.microfilm"": """", ""Description.citation"": """", ""Alternate Title.scriptArab"": """", ""Description.physical"": """", ""Relation.textDirection"": """", ""Date.normalized"": """", ""Description.note"": """", ""Format.extent"": """", ""Relation"": """", ""Description.stamp"": """", ""Relation.citation"": """", ""Alternate Title.spine"": """", ""Description.marks"": """", ""Description.colophon"": """", ""thumbnailImageName"": ""1147_0062_0251.jpg"", ""masterImageName"": ""1147_0062_0251.tif""}']",,No,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001454z1,
Minasian (Caro) Collection of Persian and Arabic Manuscripts,ark:/21198/zz00145501,ark:/21198/zz000st721,7,Completed,Page,minasian/masters/0062/0062_0252.tif,252,,,,,,,pd,,,,,,,,,,,,,,,1147_0062_0252,page 251,r,,,,,,,,,,,,,,,,,,,,1147_0062_0252.jpg,1147_0062_0252.tif,,"['{""Project Name"": ""Minasian (Caro) Collection of Persian and Arabic Manuscripts"", ""Item ARK"": ""ark:/21198/zz00145501"", ""Parent ARK"": ""ark:/21198/zz000st721"", ""Item Status ID"": ""7"", ""Item Status"": ""Needs Review"", ""Object Type"": ""ChildWork"", ""File Name"": ""minasian/masters/0062/0062_0252.tif"", ""Item Sequence"": ""252"", ""Duplicate"": """", ""Delete in Title"": """", ""viewingHint"": """", ""Text direction"": """", ""Visibility"": """", ""IIIF Range"": """", ""Rights.copyrightStatus"": ""pd"", ""Subject"": """", ""Type.genre"": """", ""Name.repository"": """", ""Author"": """", ""Name.attributedTo"": """", ""Name.translator"": """", ""Name.commentator"": """", ""Name.scribe"": """", ""Name.creator"": """", ""Name.compiler"": """", ""Name.annotator"": """", ""Language.language"": """", ""Language.script"": """", ""Name.calligrapher"": """", ""Alternate Identifier.local"": ""1147_0062_0252"", ""Title"": ""page 251"", ""Relation.rectoVerso"": ""r"", ""Source"": """", ""Date.creation"": """", ""Format.dimensions"": """", ""Alternate Title.other"": """", ""Description.abstract"": """", ""Description.microfilm"": """", ""Description.citation"": """", ""Alternate Title.scriptArab"": """", ""Description.physical"": """", ""Relation.textDirection"": """", ""Date.normalized"": """", ""Description.note"": """", ""Format.extent"": """", ""Relation"": """", ""Description.stamp"": """", ""Relation.citation"": """", ""Alternate Title.spine"": """", ""Description.marks"": """", ""Description.colophon"": """", ""thumbnailImageName"": ""1147_0062_0252.jpg"", ""masterImageName"": ""1147_0062_0252.tif""}']",,No,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00145501,
Minasian (Caro) Collection of Persian and Arabic Manuscripts,ark:/21198/zz0014551j,ark:/21198/zz000st721,7,Completed,Page,minasian/masters/0062/0062_0253.tif,253,,,,,,,pd,,,,,,,,,,,,,,,1147_0062_0253,page 252,v,,,,,,,,,,,,,,,,,,,,1147_0062_0253.jpg,1147_0062_0253.tif,,"['{""Project Name"": ""Minasian (Caro) Collection of Persian and Arabic Manuscripts"", ""Item ARK"": ""ark:/21198/zz0014551j"", ""Parent ARK"": ""ark:/21198/zz000st721"", ""Item Status ID"": ""7"", ""Item Status"": ""Needs Review"", ""Object Type"": ""ChildWork"", ""File Name"": ""minasian/masters/0062/0062_0253.tif"", ""Item Sequence"": ""253"", ""Duplicate"": """", ""Delete in Title"": """", ""viewingHint"": """", ""Text direction"": """", ""Visibility"": """", ""IIIF Range"": """", ""Rights.copyrightStatus"": ""pd"", ""Subject"": """", ""Type.genre"": """", ""Name.repository"": """", ""Author"": """", ""Name.attributedTo"": """", ""Name.translator"": """", ""Name.commentator"": """", ""Name.scribe"": """", ""Name.creator"": """", ""Name.compiler"": """", ""Name.annotator"": """", ""Language.language"": """", ""Language.script"": """", ""Name.calligrapher"": """", ""Alternate Identifier.local"": ""1147_0062_0253"", ""Title"": ""page 252"", ""Relation.rectoVerso"": ""v"", ""Source"": """", ""Date.creation"": """", ""Format.dimensions"": """", ""Alternate Title.other"": """", ""Description.abstract"": """", ""Description.microfilm"": """", ""Description.citation"": """", ""Alternate Title.scriptArab"": """", ""Description.physical"": """", ""Relation.textDirection"": """", ""Date.normalized"": """", ""Description.note"": """", ""Format.extent"": """", ""Relation"": """", ""Description.stamp"": """", ""Relation.citation"": """", ""Alternate Title.spine"": """", ""Description.marks"": """", ""Description.colophon"": """", ""thumbnailImageName"": ""1147_0062_0253.jpg"", ""masterImageName"": ""1147_0062_0253.tif""}']",,No,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0014551j,
Minasian (Caro) Collection of Persian and Arabic Manuscripts,ark:/21198/zz00145522,ark:/21198/zz000st721,7,Completed,Page,minasian/masters/0062/0062_0254.tif,254,,,,,,,pd,,,,,,,,,,,,,,,1147_0062_0254,page 253,r,,,,,,,,,,,,,,,,,,,,1147_0062_0254.jpg,1147_0062_0254.tif,,"['{""Project Name"": ""Minasian (Caro) Collection of Persian and Arabic Manuscripts"", ""Item ARK"": ""ark:/21198/zz00145522"", ""Parent ARK"": ""ark:/21198/zz000st721"", ""Item Status ID"": ""7"", ""Item Status"": ""Needs Review"", ""Object Type"": ""ChildWork"", ""File Name"": ""minasian/masters/0062/0062_0254.tif"", ""Item Sequence"": ""254"", ""Duplicate"": """", ""Delete in Title"": """", ""viewingHint"": """", ""Text direction"": """", ""Visibility"": """", ""IIIF Range"": """", ""Rights.copyrightStatus"": ""pd"", ""Subject"": """", ""Type.genre"": """", ""Name.repository"": """", ""Author"": """", ""Name.attributedTo"": """", ""Name.translator"": """", ""Name.commentator"": """", ""Name.scribe"": """", ""Name.creator"": """", ""Name.compiler"": """", ""Name.annotator"": """", ""Language.language"": """", ""Language.script"": """", ""Name.calligrapher"": """", ""Alternate Identifier.local"": ""1147_0062_0254"", ""Title"": ""page 253"", ""Relation.rectoVerso"": ""r"", ""Source"": """", ""Date.creation"": """", ""Format.dimensions"": """", ""Alternate Title.other"": """", ""Description.abstract"": """", ""Description.microfilm"": """", ""Description.citation"": """", ""Alternate Title.scriptArab"": """", ""Description.physical"": """", ""Relation.textDirection"": """", ""Date.normalized"": """", ""Description.note"": """", ""Format.extent"": """", ""Relation"": """", ""Description.stamp"": """", ""Relation.citation"": """", ""Alternate Title.spine"": """", ""Description.marks"": """", ""Description.colophon"": """", ""thumbnailImageName"": ""1147_0062_0254.jpg"", ""masterImageName"": ""1147_0062_0254.tif""}']",,No,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00145522,
Minasian (Caro) Collection of Persian and Arabic Manuscripts,ark:/21198/zz0014553k,ark:/21198/zz000st721,7,Completed,Page,minasian/masters/0062/0062_0255.tif,255,,,,,,,pd,,,,,,,,,,,,,,,1147_0062_0255,page 254,v,,,,,,,,,,,,,,,,,,,,1147_0062_0255.jpg,1147_0062_0255.tif,,"['{""Project Name"": ""Minasian (Caro) Collection of Persian and Arabic Manuscripts"", ""Item ARK"": ""ark:/21198/zz0014553k"", ""Parent ARK"": ""ark:/21198/zz000st721"", ""Item Status ID"": ""7"", ""Item Status"": ""Needs Review"", ""Object Type"": ""ChildWork"", ""File Name"": ""minasian/masters/0062/0062_0255.tif"", ""Item Sequence"": ""255"", ""Duplicate"": """", ""Delete in Title"": """", ""viewingHint"": """", ""Text direction"": """", ""Visibility"": """", ""IIIF Range"": """", ""Rights.copyrightStatus"": ""pd"", ""Subject"": """", ""Type.genre"": """", ""Name.repository"": """", ""Author"": """", ""Name.attributedTo"": """", ""Name.translator"": """", ""Name.commentator"": """", ""Name.scribe"": """", ""Name.creator"": """", ""Name.compiler"": """", ""Name.annotator"": """", ""Language.language"": """", ""Language.script"": """", ""Name.calligrapher"": """", ""Alternate Identifier.local"": ""1147_0062_0255"", ""Title"": ""page 254"", ""Relation.rectoVerso"": ""v"", ""Source"": """", ""Date.creation"": """", ""Format.dimensions"": """", ""Alternate Title.other"": """", ""Description.abstract"": """", ""Description.microfilm"": """", ""Description.citation"": """", ""Alternate Title.scriptArab"": """", ""Description.physical"": """", ""Relation.textDirection"": """", ""Date.normalized"": """", ""Description.note"": """", ""Format.extent"": """", ""Relation"": """", ""Description.stamp"": """", ""Relation.citation"": """", ""Alternate Title.spine"": """", ""Description.marks"": """", ""Description.colophon"": """", ""thumbnailImageName"": ""1147_0062_0255.jpg"", ""masterImageName"": ""1147_0062_0255.tif""}']",,No,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0014553k,
Minasian (Caro) Collection of Persian and Arabic Manuscripts,ark:/21198/zz00145543,ark:/21198/zz000st721,7,Completed,Page,minasian/masters/0062/0062_0256.tif,256,,,,,,,pd,,,,,,,,,,,,,,,1147_0062_0256,page 255,r,,,,,,,,,,,,,,,,,,,,1147_0062_0256.jpg,1147_0062_0256.tif,,"['{""Project Name"": ""Minasian (Caro) Collection of Persian and Arabic Manuscripts"", ""Item ARK"": ""ark:/21198/zz00145543"", ""Parent ARK"": ""ark:/21198/zz000st721"", ""Item Status ID"": ""7"", ""Item Status"": ""Needs Review"", ""Object Type"": ""ChildWork"", ""File Name"": ""minasian/masters/0062/0062_0256.tif"", ""Item Sequence"": ""256"", ""Duplicate"": """", ""Delete in Title"": """", ""viewingHint"": """", ""Text direction"": """", ""Visibility"": """", ""IIIF Range"": """", ""Rights.copyrightStatus"": ""pd"", ""Subject"": """", ""Type.genre"": """", ""Name.repository"": """", ""Author"": """", ""Name.attributedTo"": """", ""Name.translator"": """", ""Name.commentator"": """", ""Name.scribe"": """", ""Name.creator"": """", ""Name.compiler"": """", ""Name.annotator"": """", ""Language.language"": """", ""Language.script"": """", ""Name.calligrapher"": """", ""Alternate Identifier.local"": ""1147_0062_0256"", ""Title"": ""page 255"", ""Relation.rectoVerso"": ""r"", ""Source"": """", ""Date.creation"": """", ""Format.dimensions"": """", ""Alternate Title.other"": """", ""Description.abstract"": """", ""Description.microfilm"": """", ""Description.citation"": """", ""Alternate Title.scriptArab"": """", ""Description.physical"": """", ""Relation.textDirection"": """", ""Date.normalized"": """", ""Description.note"": """", ""Format.extent"": """", ""Relation"": """", ""Description.stamp"": """", ""Relation.citation"": """", ""Alternate Title.spine"": """", ""Description.marks"": """", ""Description.colophon"": """", ""thumbnailImageName"": ""1147_0062_0256.jpg"", ""masterImageName"": ""1147_0062_0256.tif""}']",,No,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00145543,
Minasian (Caro) Collection of Persian and Arabic Manuscripts,ark:/21198/zz0014555m,ark:/21198/zz000st721,7,Completed,Page,minasian/masters/0062/0062_0257.tif,257,,,,,,,pd,,,,,,,,,,,,,,,1147_0062_0257,page 256,v,,,,,,,,,,,,,,,,,,,,1147_0062_0257.jpg,1147_0062_0257.tif,,"['{""Project Name"": ""Minasian (Caro) Collection of Persian and Arabic Manuscripts"", ""Item ARK"": ""ark:/21198/zz0014555m"", ""Parent ARK"": ""ark:/21198/zz000st721"", ""Item Status ID"": ""7"", ""Item Status"": ""Needs Review"", ""Object Type"": ""ChildWork"", ""File Name"": ""minasian/masters/0062/0062_0257.tif"", ""Item Sequence"": ""257"", ""Duplicate"": """", ""Delete in Title"": """", ""viewingHint"": """", ""Text direction"": """", ""Visibility"": """", ""IIIF Range"": """", ""Rights.copyrightStatus"": ""pd"", ""Subject"": """", ""Type.genre"": """", ""Name.repository"": """", ""Author"": """", ""Name.attributedTo"": """", ""Name.translator"": """", ""Name.commentator"": """", ""Name.scribe"": """", ""Name.creator"": """", ""Name.compiler"": """", ""Name.annotator"": """", ""Language.language"": """", ""Language.script"": """", ""Name.calligrapher"": """", ""Alternate Identifier.local"": ""1147_0062_0257"", ""Title"": ""page 256"", ""Relation.rectoVerso"": ""v"", ""Source"": """", ""Date.creation"": """", ""Format.dimensions"": """", ""Alternate Title.other"": """", ""Description.abstract"": """", ""Description.microfilm"": """", ""Description.citation"": """", ""Alternate Title.scriptArab"": """", ""Description.physical"": """", ""Relation.textDirection"": """", ""Date.normalized"": """", ""Description.note"": """", ""Format.extent"": """", ""Relation"": """", ""Description.stamp"": """", ""Relation.citation"": """", ""Alternate Title.spine"": """", ""Description.marks"": """", ""Description.colophon"": """", ""thumbnailImageName"": ""1147_0062_0257.jpg"", ""masterImageName"": ""1147_0062_0257.tif""}']",,No,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0014555m,
Minasian (Caro) Collection of Persian and Arabic Manuscripts,ark:/21198/zz00145564,ark:/21198/zz000st721,7,Completed,Page,minasian/masters/0062/0062_0258.tif,258,,,,,,,pd,,,,,,,,,,,,,,,1147_0062_0258,page 257,r,,,,,,,,,,,,,,,,,,,,1147_0062_0258.jpg,1147_0062_0258.tif,,"['{""Project Name"": ""Minasian (Caro) Collection of Persian and Arabic Manuscripts"", ""Item ARK"": ""ark:/21198/zz00145564"", ""Parent ARK"": ""ark:/21198/zz000st721"", ""Item Status ID"": ""7"", ""Item Status"": ""Needs Review"", ""Object Type"": ""ChildWork"", ""File Name"": ""minasian/masters/0062/0062_0258.tif"", ""Item Sequence"": ""258"", ""Duplicate"": """", ""Delete in Title"": """", ""viewingHint"": """", ""Text direction"": """", ""Visibility"": """", ""IIIF Range"": """", ""Rights.copyrightStatus"": ""pd"", ""Subject"": """", ""Type.genre"": """", ""Name.repository"": """", ""Author"": """", ""Name.attributedTo"": """", ""Name.translator"": """", ""Name.commentator"": """", ""Name.scribe"": """", ""Name.creator"": """", ""Name.compiler"": """", ""Name.annotator"": """", ""Language.language"": """", ""Language.script"": """", ""Name.calligrapher"": """", ""Alternate Identifier.local"": ""1147_0062_0258"", ""Title"": ""page 257"", ""Relation.rectoVerso"": ""r"", ""Source"": """", ""Date.creation"": """", ""Format.dimensions"": """", ""Alternate Title.other"": """", ""Description.abstract"": """", ""Description.microfilm"": """", ""Description.citation"": """", ""Alternate Title.scriptArab"": """", ""Description.physical"": """", ""Relation.textDirection"": """", ""Date.normalized"": """", ""Description.note"": """", ""Format.extent"": """", ""Relation"": """", ""Description.stamp"": """", ""Relation.citation"": """", ""Alternate Title.spine"": """", ""Description.marks"": """", ""Description.colophon"": """", ""thumbnailImageName"": ""1147_0062_0258.jpg"", ""masterImageName"": ""1147_0062_0258.tif""}']",,No,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00145564,
Minasian (Caro) Collection of Persian and Arabic Manuscripts,ark:/21198/zz0014557n,ark:/21198/zz000st721,7,Completed,Page,minasian/masters/0062/0062_0259.tif,259,,,,,,,pd,,,,,,,,,,,,,,,1147_0062_0259,page 258,v,,,,,,,,,,,,,,,,,,,,1147_0062_0259.jpg,1147_0062_0259.tif,,"['{""Project Name"": ""Minasian (Caro) Collection of Persian and Arabic Manuscripts"", ""Item ARK"": ""ark:/21198/zz0014557n"", ""Parent ARK"": ""ark:/21198/zz000st721"", ""Item Status ID"": ""7"", ""Item Status"": ""Needs Review"", ""Object Type"": ""ChildWork"", ""File Name"": ""minasian/masters/0062/0062_0259.tif"", ""Item Sequence"": ""259"", ""Duplicate"": """", ""Delete in Title"": """", ""viewingHint"": """", ""Text direction"": """", ""Visibility"": """", ""IIIF Range"": """", ""Rights.copyrightStatus"": ""pd"", ""Subject"": """", ""Type.genre"": """", ""Name.repository"": """", ""Author"": """", ""Name.attributedTo"": """", ""Name.translator"": """", ""Name.commentator"": """", ""Name.scribe"": """", ""Name.creator"": """", ""Name.compiler"": """", ""Name.annotator"": """", ""Language.language"": """", ""Language.script"": """", ""Name.calligrapher"": """", ""Alternate Identifier.local"": ""1147_0062_0259"", ""Title"": ""page 258"", ""Relation.rectoVerso"": ""v"", ""Source"": """", ""Date.creation"": """", ""Format.dimensions"": """", ""Alternate Title.other"": """", ""Description.abstract"": """", ""Description.microfilm"": """", ""Description.citation"": """", ""Alternate Title.scriptArab"": """", ""Description.physical"": """", ""Relation.textDirection"": """", ""Date.normalized"": """", ""Description.note"": """", ""Format.extent"": """", ""Relation"": """", ""Description.stamp"": """", ""Relation.citation"": """", ""Alternate Title.spine"": """", ""Description.marks"": """", ""Description.colophon"": """", ""thumbnailImageName"": ""1147_0062_0259.jpg"", ""masterImageName"": ""1147_0062_0259.tif""}']",,No,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0014557n,
Minasian (Caro) Collection of Persian and Arabic Manuscripts,ark:/21198/zz00145585,ark:/21198/zz000st721,7,Completed,Page,minasian/masters/0062/0062_0260.tif,260,,,,,,,pd,,,,,,,,,,,,,,,1147_0062_0260,page 259,r,,,,,,,,,,,,,,,,,,,,1147_0062_0260.jpg,1147_0062_0260.tif,,"['{""Project Name"": ""Minasian (Caro) Collection of Persian and Arabic Manuscripts"", ""Item ARK"": ""ark:/21198/zz00145585"", ""Parent ARK"": ""ark:/21198/zz000st721"", ""Item Status ID"": ""7"", ""Item Status"": ""Needs Review"", ""Object Type"": ""ChildWork"", ""File Name"": ""minasian/masters/0062/0062_0260.tif"", ""Item Sequence"": ""260"", ""Duplicate"": """", ""Delete in Title"": """", ""viewingHint"": """", ""Text direction"": """", ""Visibility"": """", ""IIIF Range"": """", ""Rights.copyrightStatus"": ""pd"", ""Subject"": """", ""Type.genre"": """", ""Name.repository"": """", ""Author"": """", ""Name.attributedTo"": """", ""Name.translator"": """", ""Name.commentator"": """", ""Name.scribe"": """", ""Name.creator"": """", ""Name.compiler"": """", ""Name.annotator"": """", ""Language.language"": """", ""Language.script"": """", ""Name.calligrapher"": """", ""Alternate Identifier.local"": ""1147_0062_0260"", ""Title"": ""page 259"", ""Relation.rectoVerso"": ""r"", ""Source"": """", ""Date.creation"": """", ""Format.dimensions"": """", ""Alternate Title.other"": """", ""Description.abstract"": """", ""Description.microfilm"": """", ""Description.citation"": """", ""Alternate Title.scriptArab"": """", ""Description.physical"": """", ""Relation.textDirection"": """", ""Date.normalized"": """", ""Description.note"": """", ""Format.extent"": """", ""Relation"": """", ""Description.stamp"": """", ""Relation.citation"": """", ""Alternate Title.spine"": """", ""Description.marks"": """", ""Description.colophon"": """", ""thumbnailImageName"": ""1147_0062_0260.jpg"", ""masterImageName"": ""1147_0062_0260.tif""}']",,No,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00145585,
