Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Content disclaimer,Visibility,IIIF Access URL,Rights.copyrightStatus,Rights.statementLocal,Rights.countryCreation,Rights.creatorCorporate,Name.creator,Subject.descriptiveTopic,Type.typeOfResource,Type.genre,Name.repository,Name.performer,Name.composer,Rights.servicesContact,Description.note,Title,AltIdentifier.local,Date.creation,Format.dimensions,Format.medium,Relation.isPartOf,Date.digitized,Format.extent,Description.tableOfContents,Description.abstract,Waveform,media.width,media.height,media.duration,media.format,IIIF Manifest URL
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz002bp9pw,ark:/21198/zz00089bvf,1,In progress,Work,wilgus/audio/masters/21198-zz002bp9pw-1-master.wav,,,,,private,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/p9/pw/21198=zz002bp9pw/ark%2B=21198=zz002bp9pw.mp4{},copyrighted,"This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu",,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,No date - no artist - no classification,Springfield Mountain,clym200203acwf146-xx_side1-04,unknown,7 in.,,Archive of California and Western Folklore,2008-04-28,open reel tape,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bp9pw%2Faudiowaveform.dat,,,341.333333,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bp9pw/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz002bp9qd,ark:/21198/zz00089bvf,1,In progress,Work,wilgus/audio/masters/21198-zz002bp9qd-1-master.wav,,,,,private,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/p9/qd/21198=zz002bp9qd/ark%2B=21198=zz002bp9qd.mp4{},copyrighted,"This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu",,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,No date - no artist - no classification,Blackjack Boy (Davy),clym200203acwf146-xx_side1-02,unknown,7 in.,open reel tape,Archive of California and Western Folklore,2008-04-28,02m 57s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bp9qd%2Faudiowaveform.dat,,,177.834667,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bp9qd/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz002bp9rx,ark:/21198/zz00089bvf,1,In progress,Work,wilgus/audio/masters/21198-zz002bp9rx-1-master.wav,,,,,private,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/p9/rx/21198=zz002bp9rx/ark%2B=21198=zz002bp9rx.mp4{},copyrighted,"This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu",,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",Grass Valley Carol Choir,,,"side 1 - a capella|~|Grass Valley Cornish Carol Choir, directed by Harold J. George|~|Recorded for Library of Congress",Lo! The Eastern Sages Rise,clym200203acwf148-xx_side1-03,unknown,7 in.,open reel tape,Archive of California and Western Folklore,2008-05-01,02m 37s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bp9rx%2Faudiowaveform.dat,,,157.525333,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bp9rx/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz002bp9sf,ark:/21198/zz00089bvf,1,In progress,Work,wilgus/audio/masters/21198-zz002bp9sf-1-master.wav,,,,,private,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/p9/sf/21198=zz002bp9sf/ark%2B=21198=zz002bp9sf.mp4{},copyrighted,"This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu",,,"Hand, Wayland D.",,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,"Recorded by Colin D. Edwards at UCLA for CBC Studios in Toronto|~|Side I Origin and antiquity of Witchcraft Similarities and differences: witch, witch doctor, medicine man Self-consciousness of witches - people in the community decide who is a witch Role in community - isolation and difference Witches' powers Image of witch - Germanic Europe in particular - physically Witches stake becomes broomstick Burning at the stake: ability to change physical form (usually into animal form), witches' familiar Witch-riding - witch rides human beings during the night, 1890 actual case involving witch-riding, this can also happen to animals Ruination of fields Witch/Wizard distinction - why no male witches Becoming a witch: acts of sacriligious nature, pact with the devil; physical and spiritual, witches' sabbaths and initiation rites Institutionalized witchcraft - 1489 start Encyclopedia of Witchcraft - published by 2 theologians Married and unmarried women as witches Methods of counteracting witches Methods of counteracting witches: the use of iron and steel fastened about entrances to the premises such as a horseshoe over the door, a sieve or flour sifter near keyhole, chimney, window, scissors - particularly open in the form of a Christian cross, plants; all hardwood protects against witches, oak, ash, beech, birch, maple, hickory, which hazel, mustard seed in Latin America because she has to count the seeds and witches are bad counters, when witches work at night steal their skin and salt it with red pepper. When they put their skin back on they will burn to death, shoot witch in effigy with a silver bullet to kill Werewolf/witch similarities: change or turn skin - creatures who can get out of their skin Sacred objects (esp. Bible) used to combat witches Household objects used to combat witches|~|""Witchcraft"" - a sound encyclopedia composed of a conversation with Dr. Wayland d. Hand, Professor  of German and Folklore, University of California, Los Angeles, conducted by Colin D. Edwardsfirst section (29 min.30sec)","""Witchcraft"" (interview/conversation) part 1",clym200203acwf147-xx_side1-01,unknown,7 in.,open reel tape,Archive of California and Western Folklore,2008-05-01,28m 48s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bp9sf%2Faudiowaveform.dat,,,1728.0,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bp9sf/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz002bp9tz,ark:/21198/zz00089bvf,1,In progress,Work,wilgus/audio/masters/21198-zz002bp9tz-1-master.wav,,,,,private,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/p9/tz/21198=zz002bp9tz/ark%2B=21198=zz002bp9tz.mp4{},copyrighted,"This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu",,,,,sound recording,,,"University of California, Los Angeles. Ethnomusicology Archive",,,No date - no artist - no classification,House Carpenter,clym200203acwf146-xx_side1-03,unknown,7 in.,,Archive of California and Western Folklore,2008-04-28,04m 15s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bp9tz%2Faudiowaveform.dat,,,255.317333,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bp9tz/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz002bp9vg,ark:/21198/zz00089bvf,1,In progress,Work,wilgus/audio/masters/21198-zz002bp9vg-1-master.wav,,,,,private,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/p9/vg/21198=zz002bp9vg/ark%2B=21198=zz002bp9vg.mp4{},copyrighted,"This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu",,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",Grass Valley Carol Choir,,,"side 1 - a capella|~|Grass Valley Cornish Carol Choir, directed by Harold J. George|~|Recorded for Library of Congress",Sound! Sound! (Seraphic Minstrels),clym200203acwf148-xx_side1-02,unknown,7 in.,open reel tape,Archive of California and Western Folklore,2008-05-01,02m 28s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bp9vg%2Faudiowaveform.dat,,,148.138667,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bp9vg/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz002bp9w0,ark:/21198/zz00089bvf,1,In progress,Work,wilgus/audio/masters/21198-zz002bp9w0-1-master.wav,,,,,private,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/p9/w0/21198=zz002bp9w0/ark%2B=21198=zz002bp9w0.mp4{},copyrighted,"This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu",,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",Grass Valley Carol Choir,,,"side 1 - a capella|~|Grass Valley Cornish Carol Choir, directed by Harold J. George|~|Recorded for the Library of Congress",Prince of Life (Come Let Us Lift Our Hearts and Voice),clym200203acwf148-xx_side1-07,unknown,7 in.,open reel tape,Archive of California and Western Folklore,2008-05-01,02m 44s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bp9w0%2Faudiowaveform.dat,,,164.352,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bp9w0/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz002bp9xh,ark:/21198/zz00089bvf,1,In progress,Work,wilgus/audio/masters/21198-zz002bp9xh-1-master.wav,,,,,private,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/p9/xh/21198=zz002bp9xh/ark%2B=21198=zz002bp9xh.mp4{},copyrighted,"This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu",,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",Grass Valley Carol Choir,,,"Recorded for the Library of Congress|~|Grass Valley Cornish Carol Choir, directed by Harold J. George|~|Side 2 - organ accompaniment",Lo! The Eastern Sages Rise - Side 2,clym200203acwf148-xx_side2-03,unknown,7 in.,open reel tape,Archive of California and Western Folkware,2008-05-01,02m 56s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bp9xh%2Faudiowaveform.dat,,,176.128,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bp9xh/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz002bp9z1,ark:/21198/zz00089bvf,1,In progress,Work,wilgus/audio/masters/21198-zz002bp9z1-1-master.wav,,,,,private,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/p9/z1/21198=zz002bp9z1/ark%2B=21198=zz002bp9z1.mp4{},copyrighted,"This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu",,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",Grass Valley Carol Choir,,,"Grass Valley Cornish Carol Choir, directed by Harold J. George|~|side 1 - a capella|~|Recorded for Library of Congress",The Lord is Come,clym200203acwf148-xx_side1-04,unknown,7 in.,open reel tape,Archive of California and Western Folklore,2008-05-01,03m 28s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bp9z1%2Faudiowaveform.dat,,,208.554667,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bp9z1/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz002bpb01,ark:/21198/zz00089bvf,1,In progress,Work,wilgus/audio/masters/21198-zz002bpb01-1-master.wav,,,,,private,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/pb/01/21198=zz002bpb01/ark%2B=21198=zz002bpb01.mp4{},copyrighted,"This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu",,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",Grass Valley Carol Choir,,,"side 2 - organ accompaniment|~|Grass Valley Cornish Carol Choir, directed by Harold J. George|~|Recorded for the Library of Congress",Sound! Sound! (Seraphic Minstrels) - side 2,clym200203acwf148-xx_side2-02,unknown,7 in.,open reel tape,Archive of California and Western Folkware,2008-05-01,02m 49s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bpb01%2Faudiowaveform.dat,,,169.642667,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bpb01/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz002bpb1j,ark:/21198/zz00089bvf,1,In progress,Work,wilgus/audio/masters/21198-zz002bpb1j-1-master.wav,,,,,private,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/pb/1j/21198=zz002bpb1j/ark%2B=21198=zz002bpb1j.mp4{},copyrighted,"This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu",,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",Grass Valley Carol Choir,,,"Side 1 - a capella|~|Grass Valley Cornish Carol Choir, directed by Harold J. George|~|Recorded for the Library of Congress",Salutation,clym200203acwf148-xx_side1-06,unknown,7 in.,open reel tape,Archive of California and Western Folklore,2008-05-01,02m 56s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bpb1j%2Faudiowaveform.dat,,,176.981333,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bpb1j/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz002bpb22,ark:/21198/zz00089bvf,1,In progress,Work,wilgus/audio/masters/21198-zz002bpb22-1-master.wav,,,,,private,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/pb/22/21198=zz002bpb22/ark%2B=21198=zz002bpb22.mp4{},copyrighted,"This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu",,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",Grass Valley Carol Choir,,,"Grass Valley Cornish Carol Choir, directed by Harold J. George|~|side 1 - a capella|~|Recorded for Library of Congress",Bethlehem,clym200203acwf148-xx_side1-05,unknown,7 in.,open reel tape,Archive of California and Western Folklore,2008-05-01,03m 13s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bpb22%2Faudiowaveform.dat,,,193.706667,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bpb22/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz002bpb3k,ark:/21198/zz00089bvf,1,In progress,Work,wilgus/audio/masters/21198-zz002bpb3k-1-master.wav,,,,,private,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/pb/3k/21198=zz002bpb3k/ark%2B=21198=zz002bpb3k.mp4{},copyrighted,"This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu",,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",Grass Valley Carol Choir,,,"Grass Valley Cornish Carol Choir, directed by Harold J. George|~|Side 2 - organ accompaniment|~|Recorded for the Library of Congress",Grass Valley Carol Choir - spoken introduction - Side 2,clym200203acwf148-xx_side2-01,unknown,7 in.,open reel tape,Archive of California and Western Folkware,2008-05-01,03m 30s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bpb3k%2Faudiowaveform.dat,,,210.432,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bpb3k/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz002bpb43,ark:/21198/zz00089bvf,1,In progress,Work,wilgus/audio/masters/21198-zz002bpb43-1-master.wav,,,,,private,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/pb/43/21198=zz002bpb43/ark%2B=21198=zz002bpb43.mp4{},copyrighted,"This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu",,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",Grass Valley Carol Choir,,,"Recorded for the  Library of Congress|~|Grass Valley Cornish Carol Choir, directed by Harold J. George|~|side 1 - a capella",Diadem (While Shepards Watched Their Flocks by Night),clym200203acwf148-xx_side1-09,unknown,7 in.,open reel tape,Archive of California and Western Folkware,2008-05-01,02m 56s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bpb43%2Faudiowaveform.dat,,,176.810667,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bpb43/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz002bpb5m,ark:/21198/zz00089bvf,1,In progress,Work,wilgus/audio/masters/21198-zz002bpb5m-1-master.wav,,,,,private,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/pb/5m/21198=zz002bpb5m/ark%2B=21198=zz002bpb5m.mp4{},Y,"This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu",,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",Grass Valley Carol Choir,,,"Recorded for the Library of Congress|~|Grass Valley Cornish Carol Choir, directed by Harold J. George|~|Side 1 - a capella",Hark What Music (Hark What Music fills Creation),clym200203acwf148-xx_side1-08,unknown,7 in.,open reel tape,Archive of California and Western Folkware,2008-05-01,03m 28s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bpb5m%2Faudiowaveform.dat,,,208.896,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bpb5m/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz002bpb64,ark:/21198/zz00089bvf,1,In progress,Work,wilgus/audio/masters/21198-zz002bpb64-1-master.wav,,,,,private,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/pb/64/21198=zz002bpb64/ark%2B=21198=zz002bpb64.mp4{},copyrighted,"This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu",,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",Grass Valley Carol Choir,,,"Grass Valley Cornish Carol Choir, directed by Harold J. George|~|Recorded for the Library of Congress|~|Side 2 - organ accompaniment",The Lord is Come (Side 2),clym200203acwf148-xx_side2-04,unknown,7 in.,open reel tape,Archive of California and Western Folkware,2008-05-01,03m 57s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bpb64%2Faudiowaveform.dat,,,237.738667,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bpb64/manifest
