File Name,Object Type,Title,Item Sequence,Parent ARK,Item ARK,Original language title,Translated Title,Alternative title,Creator,Contributor,Publisher,Publisher.place,Date.created,Date.created (single),Language | code,TypeOfResource,Genre,Extent,Dimensions,Insitution/Repository,collection name,collection number,box number,folder number,Rights.copyrightStatus,Rights.publicationStatus,Rights.servicesContact,Abstract | eng,Note.content,Subject.topic,Subject.temporal,Digital Collection Title,Latitude/longitude,Subject.place,Bucketeer State,IIIF Access URL
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0003_0014.tif,Page,Page 14,14,ark:/21198/z11g2mqn,ark:/21198/z1r80ftm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r80ftm
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0003_0015.tif,Page,Page 15,15,ark:/21198/z11g2mqn,ark:/21198/z1mk8df5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mk8df5
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0003_0016.tif,Page,Page 16,16,ark:/21198/z11g2mqn,ark:/21198/z1gt7nsb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gt7nsb
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0003_0017.tif,Page,Page 17,17,ark:/21198/z11g2mqn,ark:/21198/z1c26x2b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c26x2b
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0003_0018.tif,Page,Page 18,18,ark:/21198/z11g2mqn,ark:/21198/z179657n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz179657n
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0003_0019.tif,Page,Page 19,19,ark:/21198/z11g2mqn,ark:/21198/z13j5dgg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13j5dgg
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0003_0020.tif,Page,Page 20,20,ark:/21198/z11g2mqn,ark:/21198/z1zs4x23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zs4x23
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0003_0021.tif,Page,Page 21,21,ark:/21198/z11g2mqn,ark:/21198/z1v145dz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v145dz
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0003_0022.tif,Page,Page 22,22,ark:/21198/z11g2mqn,ark:/21198/z1qc2412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qc2412
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0003_0023.tif,Page,Page 23,23,ark:/21198/z11g2mqn,ark:/21198/z1km1cdp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1km1cdp
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0003_0024.tif,Page,Page 24,24,ark:/21198/z11g2mqn,ark:/21198/z1fv0mm2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fv0mm2
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0003_0025.tif,Page,Page 25,25,ark:/21198/z11g2mqn,ark:/21198/z1b29vvn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b29vvn
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0003_0026.tif,Page,Page 26,26,ark:/21198/z11g2mqn,ark:/21198/z169942t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz169942t
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0003_0027.tif,Page,Page 27,27,ark:/21198/z11g2mqn,ark:/21198/z12j8ccj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12j8ccj
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0003_0028.tif,Page,Page 28,28,ark:/21198/z11g2mqn,ark:/21198/z1xs7w0m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xs7w0m
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0003_0029.tif,Page,Page 29,29,ark:/21198/z11g2mqn,ark:/21198/z1t45tn2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t45tn2
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0003_0030.tif,Page,Page 30,30,ark:/21198/z11g2mqn,ark:/21198/z1pc5301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pc5301
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0003_0031.tif,Page,Page 31,31,ark:/21198/z11g2mqn,ark:/21198/z1jm4b89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jm4b89
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0003_0032.tif,Page,Page 32,32,ark:/21198/z11g2mqn,ark:/21198/z1dv3kf7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dv3kf7
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0003_0033.tif,Page,Page 33,33,ark:/21198/z11g2mqn,ark:/21198/z1932tpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1932tpc
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0003_0034.tif,Page,Page 34,34,ark:/21198/z11g2mqn,ark:/21198/z15b231b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15b231b
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0003_0035.tif,Page,Page 35,35,ark:/21198/z11g2mqn,ark:/21198/z11p01n1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11p01n1
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0003_0036.tif,Page,Page 36,36,ark:/21198/z11g2mqn,ark:/21198/z1ww9j8j,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ww9j8j
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0003_0037.tif,Page,Page 37,37,ark:/21198/z11g2mqn,ark:/21198/z1s48sm1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s48sm1
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0004_0001.tif,Page,Page 1,1,ark:/21198/z1wq247r,ark:/21198/z1nc81v7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nc81v7
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0004_0002.tif,Page,Page 2,2,ark:/21198/z1wq247r,ark:/21198/z1hm791k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hm791k
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0004_0003.tif,Page,Page 3,3,ark:/21198/z1wq247r,ark:/21198/z1cv6j8d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cv6j8d
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0004_0004.tif,Page,Page 4,4,ark:/21198/z1wq247r,ark:/21198/z1835smw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1835smw
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0004_0005.tif,Page,Page 5,5,ark:/21198/z1wq247r,ark:/21198/z14f3r70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14f3r70
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0004_0006.tif,Page,Page 6,6,ark:/21198/z1wq247r,ark:/21198/z10p30kj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p30kj
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0004_0007.tif,Page,Page 7,7,ark:/21198/z1wq247r,ark:/21198/z1vx2h55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx2h55
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0004_0008.tif,Page,Page 8,8,ark:/21198/z1wq247r,ark:/21198/z1r51rcv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r51rcv
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0004_0009.tif,Page,Page 9,9,ark:/21198/z1wq247r,ark:/21198/z1md10km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1md10km
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0004_0010.tif,Page,Page 10,10,ark:/21198/z1wq247r,ark:/21198/z1gn07tf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gn07tf
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0004_0011.tif,Page,Page 11,11,ark:/21198/z1wq247r,ark:/21198/z1bv9h6x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bv9h6x
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0004_0012.tif,Page,Page 12,12,ark:/21198/z1wq247r,ark:/21198/z1767fvc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1767fvc
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0004_0013.tif,Page,Page 13,13,ark:/21198/z1wq247r,ark:/21198/z13f6q7d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13f6q7d
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0004_0014.tif,Page,Page 14,14,ark:/21198/z1wq247r,ark:/21198/z1zp66qn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zp66qn
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0004_0015.tif,Page,Page 15,15,ark:/21198/z1wq247r,ark:/21198/z1tx5g0b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tx5g0b
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0004_0016.tif,Page,Page 16,16,ark:/21198/z1wq247r,ark:/21198/z1q54q5k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q54q5k
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0004_0017.tif,Page,Page 17,17,ark:/21198/z1wq247r,ark:/21198/z1kd3zdd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kd3zdd
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0004_0018.tif,Page,Page 18,18,ark:/21198/z1wq247r,ark:/21198/z1fn36rz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fn36rz
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0004_0019.tif,Page,Page 19,19,ark:/21198/z1wq247r,ark:/21198/z1b015f8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b015f8
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0004_0020.tif,Page,Page 20,20,ark:/21198/z1wq247r,ark:/21198/z1670dtw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1670dtw
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0004_0021.tif,Page,Page 21,21,ark:/21198/z1wq247r,ark:/21198/z12f9p31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12f9p31
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0004_0022.tif,Page,Page 22,22,ark:/21198/z1wq247r,ark:/21198/z1xp95jt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xp95jt
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0004_0023.tif,Page,Page 23,23,ark:/21198/z1wq247r,ark:/21198/z1sx8dr6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sx8dr6
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0004_0024.tif,Page,Page 24,24,ark:/21198/z1wq247r,ark:/21198/z1p57p16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p57p16
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0004_0025.tif,Page,Page 25,25,ark:/21198/z1wq247r,ark:/21198/z1jd6xcc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6xcc
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0004_0026.tif,Page,Page 26,26,ark:/21198/z1wq247r,ark:/21198/z1dr4w1x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4w1x
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0004_0027.tif,Page,Page 27,27,ark:/21198/z1wq247r,ark:/21198/z19044cs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19044cs
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0004_0028.tif,Page,Page 28,28,ark:/21198/z1wq247r,ark:/21198/z1573cn2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1573cn2
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0004_0029.tif,Page,Page 29,29,ark:/21198/z1wq247r,ark:/21198/z11g2mvf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2mvf
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0004_0030.tif,Page,Page 30,30,ark:/21198/z1wq247r,ark:/21198/z1wq24b3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq24b3
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0004_0031.tif,Page,Page 31,31,ark:/21198/z1wq247r,ark:/21198/z1rz1ckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rz1ckx
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0004_0032.tif,Page,Page 32,32,ark:/21198/z1wq247r,ark:/21198/z1n60mzv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60mzv
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0004_0033.tif,Page,Page 33,33,ark:/21198/z1wq247r,ark:/21198/z1hh8kkd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hh8kkd
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0004_0034.tif,Page,Page 34,34,ark:/21198/z1wq247r,ark:/21198/z1cr7tz1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cr7tz1
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0004_0035.tif,Page,Page 35,35,ark:/21198/z1wq247r,ark:/21198/z180737d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz180737d
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0004_0036.tif,Page,Page 36,36,ark:/21198/z1wq247r,ark:/21198/z1476bg7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1476bg7
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0005_0001.tif,Page,Page 1,1,ark:/21198/z1rz1cgk,ark:/21198/z10g5kpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10g5kpm
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0005_0002.tif,Page,Page 2,2,ark:/21198/z1rz1cgk,ark:/21198/z1vq536q,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vq536q
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0005_0003.tif,Page,Page 3,3,ark:/21198/z1rz1cgk,ark:/21198/z1qz4bjw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qz4bjw
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0005_0004.tif,Page,Page 4,4,ark:/21198/z1rz1cgk,ark:/21198/z1m9296r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m9296r
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0005_0005.tif,Page,Page 5,5,ark:/21198/z1rz1cgk,ark:/21198/z1gj1jkc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj1jkc
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0005_0006.tif,Page,Page 6,6,ark:/21198/z1rz1cgk,ark:/21198/z1bs0ssr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bs0ssr
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0005_0007.tif,Page,Page 7,7,ark:/21198/z1rz1cgk,ark:/21198/z171021p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz171021p
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0005_0008.tif,Page,Page 8,8,ark:/21198/z1rz1cgk,ark:/21198/z137997h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz137997h
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0005_0009.tif,Page,Page 9,9,ark:/21198/z1rz1cgk,ark:/21198/z1zg8ss8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zg8ss8
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0005_0010.tif,Page,Page 10,10,ark:/21198/z1rz1cgk,ark:/21198/z1tq825p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tq825p
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0005_0011.tif,Page,Page 11,11,ark:/21198/z1rz1cgk,ark:/21198/z1q260sp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q260sp
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0005_0012.tif,Page,Page 12,12,ark:/21198/z1rz1cgk,ark:/21198/z1k95848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k95848
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0005_0013.tif,Page,Page 13,13,ark:/21198/z1rz1cgk,ark:/21198/z1fj4hdj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fj4hdj
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0005_0014.tif,Page,Page 14,14,ark:/21198/z1rz1cgk,ark:/21198/z19s3rmx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19s3rmx
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0005_0015.tif,Page,Page 15,15,ark:/21198/z1rz1cgk,ark:/21198/z16130vf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16130vf
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0005_0016.tif,Page,Page 16,16,ark:/21198/z1rz1cgk,ark:/21198/z1282844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1282844
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0005_0017.tif,Page,Page 17,17,ark:/21198/z1rz1cgk,ark:/21198/z1xh1rrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xh1rrs
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0005_0018.tif,Page,Page 18,18,ark:/21198/z1rz1cgk,ark:/21198/z1st9qcb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1st9qcb
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0005_0019.tif,Page,Page 19,19,ark:/21198/z1rz1cgk,ark:/21198/z1p28zr8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p28zr8
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0005_0020.tif,Page,Page 20,20,ark:/21198/z1rz1cgk,ark:/21198/z1j9871b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j9871b
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0005_0021.tif,Page,Page 21,21,ark:/21198/z1rz1cgk,ark:/21198/z1dj7g7q,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dj7g7q
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0005_0022.tif,Page,Page 22,22,ark:/21198/z1rz1cgk,ark:/21198/z18s6qf3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18s6qf3
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0005_0023.tif,Page,Page 23,23,ark:/21198/z1rz1cgk,ark:/21198/z1515zsk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1515zsk
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0005_0024.tif,Page,Page 24,24,ark:/21198/z1rz1cgk,ark:/21198/z11c3xdp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11c3xdp
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0005_0025.tif,Page,Page 25,25,ark:/21198/z1rz1cgk,ark:/21198/z1wm3f0p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wm3f0p
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0005_0026.tif,Page,Page 26,26,ark:/21198/z1rz1cgk,ark:/21198/z1rv2pc9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rv2pc9
